Predicted model errors in decreasing order for 364 samples (subjectivity (10 folds))
sample_rank	text_ID	real	pred-real	(pred-real)^2	fold
61	ID159	0.175649	-0.776384	0.602772	5
62	ID129	1.382517	-0.773822	0.598801	3
63	ID282	1.504744	-0.770995	0.594434	3
64	ID236	0.375735	0.766245	0.587131	6
65	ID103	1.642114	-0.763252	0.582553	9
66	ID296	-1.144640	0.760530	0.578406	3
67	ID017	-1.075684	0.756806	0.572756	2
68	ID072	-0.922235	0.751199	0.564300	8
69	ID234	0.521315	-0.750958	0.563937	7
70	ID293	0.318635	-0.747046	0.558077	5
71	ID122	1.788576	-0.746928	0.557902	5
72	ID018	-0.429474	0.741195	0.549371	8
73	ID124	0.870302	-0.738047	0.544713	5
74	ID213	1.025387	-0.736477	0.542398	3
75	ID314	0.792901	-0.733732	0.538363	3
76	ID158	-0.731667	0.724457	0.524837	2
77	ID264	0.298900	-0.722849	0.522511	8
78	ID097	1.206033	-0.720604	0.519271	5
79	ID174	-0.600051	0.708706	0.502264	5
80	ID177	1.884096	-0.708440	0.501887	8
81	ID055	1.136000	-0.705485	0.497708	8
82	ID294	-1.304141	0.703745	0.495257	8
83	ID370	-0.171507	-0.700858	0.491201	5
84	ID341	-0.741822	0.696233	0.484741	5
85	ID208	1.284342	-0.695755	0.484075	2
86	ID351	-0.360329	0.691513	0.478191	4
87	ID224	0.405913	0.688094	0.473474	7
88	ID009	0.690987	-0.686047	0.470660	5
89	ID138	-1.616989	0.684908	0.469099	3
90	ID269	1.283674	-0.683904	0.467725	8
91	ID364	-1.030391	0.680050	0.462469	10
92	ID194	-0.360814	0.670891	0.450095	7
93	ID173	-0.702538	-0.667766	0.445911	5
94	ID325	1.059267	-0.666534	0.444268	3
95	ID226	0.982768	-0.665991	0.443544	2
96	ID336	-1.016828	0.664327	0.441330	8
97	ID093part5of5	-0.917258	0.662097	0.438372	4
98	ID310	0.611138	-0.657132	0.431822	4
99	ID223	0.577549	0.654781	0.428738	1
100	ID112	-1.052712	0.648022	0.419932	1
101	ID035	0.725440	-0.647298	0.418994	1
102	ID074	-1.266963	0.642495	0.412800	1
103	ID167	0.043189	-0.642082	0.412270	10
104	ID371	0.366205	-0.641607	0.411659	3
105	ID109	1.169403	-0.641056	0.410953	2
106	ID013	0.747490	-0.636380	0.404979	6
107	ID143	0.072013	0.636215	0.404770	2
108	ID265	1.499338	-0.632476	0.400026	2
109	ID302	-0.885921	0.626886	0.392986	4
110	ID134	-1.630459	0.623454	0.388695	2
111	ID209	1.398679	-0.622728	0.387790	3
112	ID179	0.076986	0.622275	0.387226	6
113	ID337part1of2	0.428831	-0.620541	0.385071	9
114	ID297part2of3	0.469466	-0.620538	0.385067	9
115	ID048	0.782198	-0.614067	0.377078	3
116	ID262	0.642824	0.610759	0.373027	7
117	ID152part1of2	-1.503776	0.609923	0.372006	4
118	ID327	-0.548869	0.604261	0.365131	9
119	ID287	-0.436131	0.603452	0.364154	5
120	ID003	-0.254073	0.590351	0.348514	10
121	ID004	1.319660	-0.588098	0.345859	7
122	ID205	0.496694	-0.587485	0.345139	8
123	ID011	1.047923	-0.583282	0.340218	6
124	ID020part2of4	-1.149743	0.575290	0.330959	1
125	ID133	0.428550	-0.572770	0.328065	2
126	ID249	0.522701	-0.570974	0.326012	6
127	ID312	0.926899	-0.567694	0.322277	8
128	ID184	0.058220	-0.565079	0.319315	9
129	ID120	0.925091	-0.562094	0.315950	4
130	ID322	-1.208074	0.561690	0.315495	1
131	ID128	-0.974015	0.555510	0.308591	2
132	ID136	-0.498512	0.555232	0.308283	4
133	ID168	-0.753447	0.554599	0.307580	2
134	ID130	-0.219617	0.550997	0.303597	4
135	ID217	0.601095	-0.549174	0.301593	2
136	ID365	-0.933785	0.538408	0.289883	7
137	ID258	0.525261	0.533326	0.284437	5
138	ID242	0.329774	0.532397	0.283447	3
139	ID303	-1.599517	0.530014	0.280915	9
140	ID347	-0.674844	0.529443	0.280310	1
141	ID118	-0.433816	0.528217	0.279013	5
142	ID187	1.196332	-0.517650	0.267962	5
143	ID153	-1.103590	0.509001	0.259082	1
144	ID321	-0.636473	0.508274	0.258343	1
145	ID171	-1.004800	0.507965	0.258028	6
146	ID331part1of4	0.716050	-0.507157	0.257208	3
147	ID182	0.110226	0.507076	0.257126	7
148	ID045	-0.641980	0.493465	0.243508	4
149	ID039	0.971849	-0.492297	0.242356	9
150	ID053	1.389491	-0.487307	0.237468	4
151	ID020part1of4	-1.481375	0.484400	0.234644	1
152	ID331part2of4	0.552893	-0.480501	0.230881	1
153	ID001	0.387675	0.476541	0.227091	3
154	ID147part2of2	0.244515	-0.473930	0.224610	10
155	ID101	-0.190460	-0.470331	0.221211	2
156	ID054	1.099709	-0.469433	0.220368	3
157	ID172	-1.282636	0.466712	0.217820	2
158	ID306	-0.224238	0.466686	0.217796	5
159	ID091	0.775706	0.456904	0.208761	4
160	ID105	0.156929	-0.455160	0.207171	2
161	ID245	0.127106	-0.455013	0.207037	6
162	ID252	0.535061	0.448999	0.201600	1
163	ID219	-0.267154	0.448863	0.201478	7
164	ID029	0.645546	-0.447600	0.200346	10
165	ID170	-0.938071	0.444720	0.197776	9
166	ID292	-0.224983	0.442000	0.195364	5
167	ID023	-0.231817	0.439439	0.193106	6
168	ID362	-0.777210	0.431817	0.186466	10
169	ID241	0.928350	-0.429292	0.184291	6
170	ID149	-0.880744	0.429130	0.184153	4
171	ID152part2of2	-1.257212	0.429096	0.184124	6
172	ID266	0.684258	-0.428309	0.183448	10
173	ID137part2of2	-0.383443	0.426511	0.181911	7
174	ID125	1.077117	-0.423846	0.179646	2
175	ID198	0.667724	0.419015	0.175573	7
176	ID239	0.175940	-0.418162	0.174860	10
177	ID131	1.057061	-0.415707	0.172812	3
178	ID108	-1.190625	0.415227	0.172414	1
179	ID056	0.407071	-0.413520	0.170999	3
180	ID211	0.718188	-0.410773	0.168735	5
181	ID229	0.657023	-0.403835	0.163083	3
182	ID277	-0.033400	-0.403069	0.162465	1
183	ID076	-0.849924	-0.401665	0.161335	3
184	ID246	0.693050	0.398002	0.158406	1
185	ID028part1of2	-0.227232	-0.395057	0.156070	2
186	ID027	-0.137414	-0.390920	0.152818	7
187	ID083part1of2	0.834261	-0.387681	0.150297	10
188	ID094	0.857098	-0.380461	0.144750	6
189	ID043	-0.758298	-0.366407	0.134254	10
190	ID263	0.615895	-0.361433	0.130634	8
191	ID089	-0.638678	0.358894	0.128805	9
192	ID008	-0.266289	0.358693	0.128661	5
193	ID333	0.471449	-0.356651	0.127200	5
194	ID077	0.040420	-0.356166	0.126855	3
195	ID186	0.531256	-0.353450	0.124927	1
196	ID329	-0.435491	0.352754	0.124435	4
197	ID283	-0.042039	-0.352343	0.124146	10
198	ID146	-0.121602	-0.346661	0.120174	3
199	ID169	-0.203498	0.343550	0.118026	6
200	ID228	0.685862	-0.342229	0.117121	2
201	ID202	1.298563	-0.340957	0.116252	4
202	ID190	-0.350604	0.340673	0.116058	1
203	ID279	0.890192	-0.331211	0.109700	7
204	ID079	0.402742	-0.330346	0.109129	10
205	ID222	0.514491	-0.329687	0.108694	9
206	ID191	0.617435	-0.329265	0.108416	10
207	ID320	0.545183	-0.322647	0.104101	8
208	ID051	0.153379	-0.320885	0.102967	7
209	ID207	0.521532	-0.320513	0.102729	7
210	ID016	-0.469185	-0.317874	0.101044	6
211	ID243	0.819668	-0.317566	0.100848	1
212	ID315	-0.063447	0.316968	0.100469	10
213	ID026	0.977843	-0.316644	0.100263	9
214	ID082	-0.687841	0.313529	0.098301	9
215	ID183	0.290175	0.311025	0.096736	6
216	ID272	-0.662647	0.308253	0.095020	1
217	ID162	-0.456471	-0.303760	0.092270	4
218	ID123	-1.661859	0.302432	0.091465	7
219	ID366	-1.473844	0.302051	0.091235	9
220	ID157	-0.420196	-0.299604	0.089763	2
221	ID220	0.937674	-0.293094	0.085904	8
222	ID042	0.957099	-0.292920	0.085802	5
223	ID139	-0.541447	-0.289845	0.084010	6
224	ID019	-0.944980	-0.285562	0.081546	2
225	ID093part1of5	-0.624006	0.281122	0.079030	7
226	ID132	0.283497	0.278753	0.077703	3
227	ID233	0.122873	-0.272673	0.074351	8
228	ID022	0.859455	0.270567	0.073206	8
229	ID176	0.471776	-0.270002	0.072901	4
230	ID044	-0.436048	-0.266998	0.071288	4
231	ID106	0.604155	-0.261573	0.068421	2
232	ID057part1of2	0.054589	-0.258075	0.066602	1
233	ID288	-0.904240	-0.257113	0.066107	6
234	ID344	-1.746884	0.256047	0.065560	6
235	ID038	-0.012138	-0.255672	0.065368	1
236	ID215	0.847658	0.254774	0.064910	4
237	ID290	-1.121276	0.253513	0.064269	3
238	ID313	-0.082958	-0.252342	0.063676	7
239	ID185	0.197415	-0.250292	0.062646	3
240	ID348	-0.435321	0.248563	0.061784	3
241	ID368	-1.220895	-0.240296	0.057742	6
242	ID002	0.696251	-0.238782	0.057017	1
243	ID291	-0.450517	0.235309	0.055370	10
244	ID340	-0.458081	0.234887	0.055172	5
245	ID080	-0.880351	0.226390	0.051252	4
246	ID284	-0.164391	0.212702	0.045242	3
247	ID337part2of2	-0.010649	-0.211954	0.044924	1
248	ID276	0.087816	-0.210673	0.044383	2
249	ID010	0.618107	0.205977	0.042426	3
250	ID114	0.518319	0.205002	0.042026	6
251	ID062	0.953343	-0.202567	0.041033	1
252	ID166	0.375598	-0.200452	0.040181	10
253	ID345	-1.713465	-0.198838	0.039537	8
254	ID221	0.788832	-0.196829	0.038742	4
255	ID281	-0.745456	0.196580	0.038644	2
256	ID021	0.245442	-0.193351	0.037385	4
257	ID137part1of2	0.203185	-0.190733	0.036379	6
258	ID259	0.516584	-0.190105	0.036140	9
259	ID032	0.616242	-0.183742	0.033761	6
260	ID247	0.382024	0.182628	0.033353	2
261	ID036	0.341601	0.178809	0.031973	4
262	ID086	0.642190	-0.178104	0.031721	3
263	ID135	0.601034	0.177035	0.031341	2
264	ID006	0.682855	0.176984	0.031324	4
265	ID334	-0.741782	0.167218	0.027962	2
266	ID275	-0.381317	0.164684	0.027121	3
267	ID361	-0.146893	-0.164392	0.027025	4
268	ID196	0.292040	0.163236	0.026646	10
269	ID299part2of2	-0.099206	0.162144	0.026291	10
270	ID319	-0.996355	0.159685	0.025499	8
271	ID020part4of4	-1.203055	-0.157917	0.024938	9
272	ID238	0.819461	-0.155724	0.024250	8
273	ID154	-1.029432	0.153761	0.023642	1
274	ID095	0.251316	0.153716	0.023629	4
275	ID235	-0.229868	-0.150230	0.022569	3
276	ID075	-0.897730	0.150175	0.022552	7
277	ID311	-0.529471	0.147857	0.021862	2
278	ID033	0.167684	-0.146272	0.021396	2
279	ID251	0.665708	-0.145574	0.021192	9
280	ID231	-0.384603	0.144478	0.020874	9
281	ID280	0.646310	-0.143917	0.020712	7
282	ID298	-0.054253	-0.141434	0.020004	2
283	ID267	-0.019065	-0.139668	0.019507	8
284	ID218	-0.318442	-0.136617	0.018664	7
285	ID037	0.859575	-0.134651	0.018131	5
286	ID212	0.098972	-0.134540	0.018101	4
287	ID061	0.803609	0.127633	0.016290	6
288	ID028part2of2	-0.360131	0.127383	0.016226	5
289	ID025	-0.669731	0.126822	0.016084	4
290	ID113	-0.594399	-0.124982	0.015620	4
291	ID278	-0.495533	-0.123638	0.015286	9
292	ID024	-0.650665	-0.117930	0.013908	2
293	ID254	1.078776	0.117119	0.013717	1
294	ID230	0.465271	0.115101	0.013248	10
295	ID210	0.269010	-0.114977	0.013220	5
296	ID142	-0.155772	0.111598	0.012454	2
297	ID052	0.108291	0.109525	0.011996	5
298	ID240	1.018229	-0.107256	0.011504	3
299	ID041part2of2	-1.031584	0.105780	0.011189	3
300	ID199	0.557467	-0.103388	0.010689	1
301	ID260	0.550894	-0.101771	0.010357	10
302	ID066	-0.763342	-0.100042	0.010008	2
303	ID058	0.985820	0.094285	0.008890	2
304	ID244	0.866864	0.093446	0.008732	3
305	ID200	0.404997	0.091500	0.008372	6
306	ID352	0.359377	-0.089497	0.008010	9
307	ID301	-0.759892	-0.089423	0.007997	7
308	ID064	1.007988	0.087032	0.007575	4
309	ID216	1.038103	-0.083772	0.007018	7
310	ID020part3of4	-0.835999	-0.078993	0.006240	6
311	ID248	0.388632	-0.078826	0.006214	2
312	ID093part4of5	0.236885	-0.077094	0.005944	3
313	ID063	1.203204	-0.075791	0.005744	5
314	ID328	0.519204	-0.074692	0.005579	8
315	ID104	0.782962	-0.073437	0.005393	6
316	ID093part2of5	-0.671407	0.073174	0.005354	2
317	ID012	-0.187780	-0.071892	0.005168	1
318	ID255	0.101886	-0.070023	0.004903	1
319	ID160	-0.398467	0.069720	0.004861	1
320	ID195	0.863928	0.067023	0.004492	8
321	ID360	1.135422	-0.065135	0.004243	2
322	ID307	-0.656592	0.059504	0.003541	2
323	ID295	-1.098686	-0.058843	0.003463	1
324	ID271	0.152035	0.056803	0.003227	6
325	ID203	0.393264	0.056744	0.003220	5
326	ID273	0.229367	-0.056417	0.003183	7
327	ID107	0.519684	0.054253	0.002943	5
328	ID092	0.856323	-0.053165	0.002827	7
329	ID305	-0.695543	0.050860	0.002587	8
330	ID059	0.174876	0.049477	0.002448	7
331	ID067	1.155165	0.048949	0.002396	10
332	ID127	0.659959	0.047856	0.002290	9
333	ID164	-0.432563	0.047501	0.002256	7
334	ID163	-0.778838	0.046347	0.002148	4
335	ID369	-0.683474	-0.046028	0.002119	4
336	ID206	0.641231	0.043718	0.001911	9
337	ID005	-0.192878	0.043573	0.001899	5
338	ID047	-0.368800	0.040474	0.001638	8
339	ID098	0.671842	-0.038796	0.001505	10
340	ID165	-0.520686	-0.036524	0.001334	2
341	ID156	-0.993302	-0.035519	0.001262	4
342	ID197	0.102917	0.034062	0.001160	9
343	ID030	0.303849	0.033066	0.001093	10
344	ID204	1.039299	0.029273	0.000857	6
345	ID110	0.721088	-0.027705	0.000768	9
346	ID034	-0.007887	0.024429	0.000597	10
347	ID304	-1.172743	0.023671	0.000560	7
348	ID155	-0.691572	0.023346	0.000545	6
349	ID161	-0.002150	0.022467	0.000505	4
350	ID274	-0.755207	-0.021508	0.000463	8
351	ID088	0.784545	0.021388	0.000457	3
352	ID148	0.177369	0.020960	0.000439	5
353	ID335	0.007823	-0.017690	0.000313	4
354	ID078	-1.705694	0.017518	0.000307	5
355	ID083part2of2	1.053233	0.016574	0.000275	9
356	ID070	0.592557	0.016178	0.000262	9
357	ID299part1of2	0.156119	-0.015774	0.000249	9
358	ID297part1of3	-0.188836	-0.011255	0.000127	5
359	ID178	0.094480	-0.010731	0.000115	9
360	ID065	0.061896	-0.006632	0.000044	6
361	ID049	-0.304709	-0.005945	0.000035	7
362	ID250	-0.439482	0.005768	0.000033	10
363	ID046	-0.801875	0.005174	0.000027	9
364	ID117	0.966805	0.002015	0.000004	3
