Predicted model errors in decreasing order for 364 samples (textlogic (10 folds))
sample_rank	text_ID	real	pred-real	(pred-real)^2	fold
110	ID115	-0.010926	0.302976	0.091794	7
111	ID297part2of3	0.357453	-0.300901	0.090542	9
112	ID049	-0.281911	0.297209	0.088333	7
113	ID218	0.143714	-0.295440	0.087285	7
114	ID178	0.587894	-0.289420	0.083764	9
115	ID058	0.107836	0.289112	0.083586	2
116	ID060	0.655069	-0.288571	0.083273	6
117	ID037	0.572809	-0.288450	0.083203	5
118	ID294	0.200905	-0.287445	0.082624	8
119	ID015	-0.247942	0.286849	0.082283	7
120	ID347	-0.373403	0.286536	0.082103	1
121	ID093part3of5	-0.256945	0.285964	0.081775	4
122	ID299part1of2	0.296425	-0.285546	0.081537	9
123	ID260	0.020834	0.283024	0.080103	10
124	ID251	-0.168239	0.280749	0.078820	9
125	ID179	0.173176	0.278930	0.077802	6
126	ID284	-0.308093	0.277871	0.077213	3
127	ID101	-0.041032	-0.276232	0.076304	2
128	ID349	0.925049	-0.274359	0.075273	10
129	ID279	0.575671	-0.273890	0.075015	7
130	ID169	-0.217711	0.273622	0.074869	6
131	ID236	0.823033	-0.271848	0.073901	6
132	ID157	-0.060308	-0.271732	0.073838	2
133	ID303	-0.523227	0.271588	0.073760	9
134	ID054	0.175342	0.270460	0.073149	3
135	ID062	0.134831	0.268343	0.072008	1
136	ID307	-0.327791	0.266503	0.071024	2
137	ID078	-0.953462	0.263405	0.069382	5
138	ID033	-0.100073	0.261169	0.068209	2
139	ID043	-0.503419	-0.260383	0.067799	10
140	ID081	-0.181236	0.259104	0.067135	6
141	ID266	0.712746	-0.257676	0.066397	10
142	ID201	0.456812	-0.256542	0.065814	8
143	ID331part2of4	-0.459261	0.254152	0.064593	1
144	ID345	-0.648263	-0.253011	0.064015	8
145	ID024	-0.133283	-0.252619	0.063816	2
146	ID235	0.016084	0.251785	0.063396	3
147	ID136	0.126826	-0.248817	0.061910	4
148	ID036	0.432299	-0.246901	0.060960	4
149	ID061	0.608883	-0.244670	0.059864	6
150	ID255	0.352664	-0.244668	0.059862	1
151	ID040	0.480497	-0.242526	0.058819	5
152	ID257	-0.030759	-0.241922	0.058526	8
153	ID056	-0.047694	0.236173	0.055777	3
154	ID263	0.400949	-0.233244	0.054403	8
155	ID200	0.278412	-0.230871	0.053301	6
156	ID231	-0.285741	0.230440	0.053103	9
157	ID127	0.395867	-0.228713	0.052309	9
158	ID274	-0.710168	0.226586	0.051341	8
159	ID282	0.691480	-0.224726	0.050502	3
160	ID195	0.668525	-0.223627	0.050009	8
161	ID264	-0.097320	-0.221456	0.049043	8
162	ID122	0.752683	-0.220217	0.048495	5
163	ID028part2of2	-0.281473	0.217445	0.047282	5
164	ID365	-0.108641	0.216893	0.047042	7
165	ID028part1of2	-0.025772	-0.215464	0.046425	2
166	ID091	0.321110	0.213694	0.045665	4
167	ID066	-0.081121	-0.211938	0.044918	2
168	ID130	-0.216949	0.210976	0.044511	4
169	ID163	-0.390213	-0.210716	0.044401	4
170	ID361	0.109091	-0.209760	0.043999	4
171	ID079	0.119349	-0.209434	0.043863	10
172	ID220	0.511141	-0.208065	0.043291	8
173	ID304	0.013199	-0.207951	0.043244	7
174	ID014	0.415023	-0.207289	0.042969	3
175	ID368	-0.668135	0.205890	0.042391	6
176	ID150	-0.072119	0.205235	0.042121	1
177	ID129	0.371403	-0.204570	0.041849	3
178	ID063	0.585559	-0.203787	0.041529	5
179	ID055	0.273225	-0.201117	0.040448	8
180	ID288	-0.729336	0.201094	0.040439	6
181	ID299part2of2	-0.231548	0.199894	0.039957	10
182	ID086	0.490459	-0.198362	0.039347	3
183	ID289	-0.053146	0.197815	0.039131	5
184	ID187	0.313026	-0.196061	0.038440	5
185	ID004	0.455631	-0.194706	0.037911	7
186	ID097	-0.049024	0.191467	0.036660	5
187	ID082	0.014463	-0.191330	0.036607	9
188	ID331part4of4	-0.311384	0.191044	0.036498	8
189	ID337part1of2	0.175152	-0.190809	0.036408	9
190	ID053	0.522473	-0.189688	0.035981	4
191	ID230	0.323864	0.189659	0.035970	10
192	ID332	-0.654423	0.189084	0.035753	10
193	ID259	0.557268	-0.188237	0.035433	9
194	ID166	0.179289	0.187732	0.035243	10
195	ID253	-0.084015	0.185549	0.034428	2
196	ID042	0.409606	-0.184874	0.034179	5
197	ID134	-0.478941	0.183812	0.033787	2
198	ID114	0.060070	0.182627	0.033353	6
199	ID146	-0.532696	0.182159	0.033182	3
200	ID344	-1.011385	0.178391	0.031823	6
201	ID194	-0.031214	0.177527	0.031516	7
202	ID005	-0.322868	0.175244	0.030711	5
203	ID135	-0.164467	0.175202	0.030696	2
204	ID064	0.221857	0.171724	0.029489	4
205	ID213	0.224488	0.171402	0.029379	3
206	ID039	0.090725	0.170444	0.029051	9
207	ID035	0.202769	-0.170191	0.028965	1
208	ID128	-0.024737	-0.170172	0.028959	2
209	ID207	-0.068020	0.170059	0.028920	7
210	ID023	-0.255052	0.168820	0.028500	6
211	ID172	-0.039677	-0.168415	0.028364	2
212	ID020part4of4	-0.625713	0.167390	0.028019	9
213	ID148	-0.007060	0.167105	0.027924	5
214	ID312	0.609443	-0.166757	0.027808	8
215	ID297part3of3	-0.125503	0.165794	0.027488	6
216	ID318	-0.867878	0.165310	0.027327	1
217	ID225	0.537678	-0.160909	0.025892	6
218	ID206	0.125713	0.160621	0.025799	9
219	ID320	0.120536	0.160083	0.025626	8
220	ID298	0.048573	-0.153211	0.023474	2
221	ID013	0.435654	-0.152124	0.023142	6
222	ID221	0.109105	0.150334	0.022600	4
223	ID217	0.519525	-0.150202	0.022561	2
224	ID241	0.548844	-0.147732	0.021825	6
225	ID243	0.248966	0.146769	0.021541	1
226	ID020part3of4	-0.330651	-0.146657	0.021508	6
227	ID335	-0.155047	0.145384	0.021137	4
228	ID022	0.278353	0.145298	0.021111	8
229	ID244	0.674794	-0.140789	0.019821	3
230	ID089	-0.189445	0.140451	0.019726	9
231	ID093part4of5	-0.140402	0.139397	0.019432	3
232	ID110	0.224906	-0.139190	0.019374	9
233	ID168	-0.295776	0.137913	0.019020	2
234	ID245	0.052572	0.134765	0.018161	6
235	ID144	0.406197	-0.133890	0.017927	6
236	ID198	0.535031	-0.131968	0.017416	7
237	ID329	0.050697	-0.128843	0.016601	4
238	ID219	0.179563	0.128078	0.016404	7
239	ID306	-0.248785	0.127671	0.016300	5
240	ID222	0.251595	-0.126998	0.016129	9
241	ID367	0.097100	-0.126745	0.016064	3
242	ID017	-0.167653	-0.125625	0.015782	2
243	ID321	0.018884	-0.125512	0.015753	1
244	ID262	0.486412	-0.124904	0.015601	7
245	ID045	-0.426296	-0.123933	0.015359	4
246	ID077	0.002744	-0.123020	0.015134	3
247	ID139	-0.392234	0.121897	0.014859	6
248	ID338	0.239717	0.121485	0.014759	7
249	ID170	-0.262700	-0.121110	0.014668	9
250	ID272	-0.208798	0.120537	0.014529	1
251	ID254	0.634587	-0.117570	0.013823	1
252	ID159	-0.370960	0.117269	0.013752	5
253	ID275	-0.085633	-0.116122	0.013484	3
254	ID041part1of2	0.123170	-0.113636	0.012913	6
255	ID191	0.393048	-0.111322	0.012392	10
256	ID011	0.247899	-0.110924	0.012304	6
257	ID001	0.213893	0.110775	0.012271	3
258	ID020part1of4	-0.333743	-0.106862	0.011420	1
259	ID118	-0.002255	0.105351	0.011099	5
260	ID133	0.054358	-0.105040	0.011033	2
261	ID265	0.569462	-0.103836	0.010782	2
262	ID167	-0.026318	0.102570	0.010521	10
263	ID364	-0.072862	0.100479	0.010096	10
264	ID069	0.257564	0.100219	0.010044	7
265	ID211	0.204896	-0.099897	0.009979	5
266	ID008	0.177469	0.098781	0.009758	5
267	ID021	0.294396	-0.097157	0.009439	4
268	ID085	0.589575	-0.096911	0.009392	6
269	ID162	-0.138941	-0.096300	0.009274	4
270	ID296	-0.280309	0.095714	0.009161	3
271	ID152part2of2	-0.482682	0.095092	0.009043	6
272	ID026	0.207703	0.094071	0.008849	9
273	ID125	0.416663	-0.093164	0.008679	2
274	ID025	-0.389503	0.091212	0.008320	4
275	ID141	-0.563168	0.091023	0.008285	5
276	ID311	-0.470059	0.091016	0.008284	2
277	ID092	0.338046	-0.090146	0.008126	7
278	ID006	0.298136	-0.089994	0.008099	4
279	ID234	0.321395	-0.089463	0.008004	7
280	ID107	0.380158	0.086770	0.007529	5
281	ID044	-0.080528	-0.086606	0.007501	4
282	ID012	0.043049	-0.081212	0.006595	1
283	ID319	-0.148490	-0.080378	0.006461	8
284	ID242	0.564525	-0.078072	0.006095	3
285	ID158	-0.198351	0.076884	0.005911	2
286	ID203	0.257636	0.075925	0.005765	5
287	ID003	0.378860	0.074658	0.005574	10
288	ID072	-0.175242	0.074055	0.005484	8
289	ID105	0.058814	-0.073889	0.005460	2
290	ID153	-0.559377	0.070698	0.004998	1
291	ID052	-0.012229	0.070048	0.004907	5
292	ID093part1of5	-0.122564	0.070009	0.004901	7
293	ID047	-0.141749	0.069838	0.004877	8
294	ID065	0.056804	0.069306	0.004803	6
295	ID156	-0.613333	-0.067820	0.004600	4
296	ID301	0.006478	-0.067278	0.004526	7
297	ID041part2of2	-0.291646	0.066332	0.004400	3
298	ID019	-0.618036	-0.065211	0.004252	2
299	ID325	0.380867	0.064827	0.004203	3
300	ID271	0.200581	0.062613	0.003920	6
301	ID176	0.168891	-0.062201	0.003869	4
302	ID333	-0.104369	-0.060508	0.003661	5
303	ID165	-0.216450	0.060226	0.003627	2
304	ID098	0.423618	-0.059376	0.003525	10
305	ID305	-0.393105	0.059183	0.003503	8
306	ID143	0.040344	0.058873	0.003466	2
307	ID106	-0.082695	0.057997	0.003364	2
308	ID224	0.357183	0.057192	0.003271	7
309	ID137part2of2	0.038119	-0.055570	0.003088	7
310	ID154	-0.461387	-0.054767	0.002999	1
311	ID283	-0.148171	0.054562	0.002977	10
312	ID046	-0.573178	0.053423	0.002854	9
313	ID214	-0.260015	0.052919	0.002800	6
314	ID314	-0.039479	0.052468	0.002753	3
315	ID277	-0.479857	0.052422	0.002748	1
316	ID188	0.087260	-0.051507	0.002653	8
317	ID009	0.095512	0.050565	0.002557	5
318	ID120	0.381584	-0.049286	0.002429	4
319	ID067	0.655543	0.048054	0.002309	10
320	ID362	0.046422	-0.047579	0.002264	10
321	ID370	-0.588616	0.047004	0.002209	5
322	ID096	-0.150705	-0.044559	0.001985	1
323	ID138	-0.569385	0.044501	0.001980	3
324	ID137part1of2	-0.168206	0.043546	0.001896	6
325	ID297part1of3	-0.063334	-0.040427	0.001634	5
326	ID248	0.489261	-0.039687	0.001575	2
327	ID151	-0.020015	0.038266	0.001464	10
328	ID057part1of2	-0.300461	-0.038122	0.001453	1
329	ID032	-0.023103	-0.037617	0.001415	6
330	ID182	0.114369	-0.036555	0.001336	7
331	ID083part1of2	-0.028142	-0.036249	0.001314	10
332	ID330	-0.241730	-0.036034	0.001298	7
333	ID142	-0.190775	-0.034642	0.001200	2
334	ID233	-0.056157	-0.034107	0.001163	8
335	ID267	-0.051772	-0.031792	0.001011	8
336	ID018	0.089953	0.030967	0.000959	8
337	ID030	0.121208	0.028623	0.000819	10
338	ID340	0.000385	0.027977	0.000783	5
339	ID286	-0.559247	-0.026749	0.000715	5
340	ID331part3of4	-0.280854	-0.026483	0.000701	1
341	ID246	0.223072	0.023997	0.000576	1
342	ID113	-0.271426	0.022903	0.000525	4
343	ID276	-0.210196	0.022780	0.000519	2
344	ID102	0.265392	-0.022672	0.000514	3
345	ID083part2of2	0.386146	-0.022102	0.000488	9
346	ID215	0.419920	0.020999	0.000441	4
347	ID308	-0.164183	-0.020978	0.000440	1
348	ID104	0.358136	-0.020780	0.000432	6
349	ID352	0.278131	0.019514	0.000381	9
350	ID336	-0.299868	0.018240	0.000333	8
351	ID281	-0.061276	0.017623	0.000311	2
352	ID258	0.154341	0.016963	0.000288	5
353	ID250	-0.185187	-0.016872	0.000285	10
354	ID212	0.098785	0.016364	0.000268	4
355	ID020part2of4	-0.344521	-0.015809	0.000250	1
356	ID180	-0.486464	0.012529	0.000157	3
357	ID095	0.165151	0.012234	0.000150	4
358	ID360	0.429062	0.010963	0.000120	2
359	ID184	-0.089798	0.006436	0.000041	9
360	ID292	0.229563	-0.004821	0.000023	5
361	ID080	-0.674689	0.004277	0.000018	4
362	ID273	-0.011886	-0.003232	0.000010	7
363	ID076	-0.382651	-0.002257	0.000005	3
364	ID161	-0.042849	-0.001607	0.000003	4
