Predicted model errors in decreasing order for 364 samples (infovalue (10 folds))
sample_rank	text_ID	real	pred-real	(pred-real)^2	fold
88	ID035	0.119097	-0.500670	0.250671	1
89	ID093part1of5	0.051822	0.499603	0.249603	7
90	ID134	-1.244979	0.498419	0.248421	2
91	ID017	-0.442658	0.495816	0.245833	2
92	ID139	0.001330	-0.490978	0.241059	6
93	ID121	0.040881	0.487205	0.237369	7
94	ID287	-0.250797	0.484238	0.234486	5
95	ID170	-1.285088	0.482721	0.233020	9
96	ID210	-0.021901	0.481511	0.231852	5
97	ID280	0.397622	0.477686	0.228184	7
98	ID030	0.656461	-0.477662	0.228161	10
99	ID306	-0.458750	0.476761	0.227301	5
100	ID333	0.348137	-0.473529	0.224230	5
101	ID247	0.216760	0.472062	0.222843	2
102	ID048	0.614976	-0.471422	0.222239	3
103	ID292	0.357506	-0.470860	0.221709	5
104	ID094	0.770692	-0.470013	0.220912	6
105	ID259	0.571468	-0.468239	0.219248	9
106	ID013	0.879463	-0.464941	0.216170	6
107	ID345	-1.296524	-0.463764	0.215077	8
108	ID016	0.687236	-0.455443	0.207428	6
109	ID208	0.752153	-0.450602	0.203042	2
110	ID307	0.035456	-0.450255	0.202730	2
111	ID145	-0.054990	0.447788	0.200514	4
112	ID160	-0.773536	0.447702	0.200437	1
113	ID002	0.729517	-0.446203	0.199097	1
114	ID043	-1.096555	-0.444155	0.197274	10
115	ID348	0.425553	-0.441423	0.194854	3
116	ID302	-0.498869	0.440773	0.194281	4
117	ID020part2of4	0.373500	-0.435791	0.189914	1
118	ID351	0.056237	0.431826	0.186474	4
119	ID309	-0.524575	-0.431674	0.186342	8
120	ID207	-0.431905	0.430003	0.184903	7
121	ID303	-1.269531	0.423310	0.179191	9
122	ID026	1.116031	-0.423184	0.179084	9
123	ID367	-0.482966	0.422661	0.178642	3
124	ID229	0.605452	-0.422611	0.178600	3
125	ID265	1.427812	-0.416891	0.173798	2
126	ID059	0.945232	-0.415007	0.172231	7
127	ID127	0.570952	-0.414716	0.171989	9
128	ID275	0.325932	-0.403634	0.162921	3
129	ID051	0.094926	-0.402820	0.162264	7
130	ID331part2of4	0.946787	-0.401773	0.161422	1
131	ID231	-0.376672	0.401643	0.161317	9
132	ID105	0.140665	-0.401492	0.161196	2
133	ID234	-0.020493	0.400068	0.160054	7
134	ID296	-0.441833	0.398083	0.158470	3
135	ID021	0.069323	-0.394861	0.155915	4
136	ID011	0.724616	-0.394566	0.155682	6
137	ID108	-1.268189	0.392666	0.154187	1
138	ID077	0.285450	-0.392330	0.153922	3
139	ID112	-1.277805	0.388963	0.151292	1
140	ID331part1of4	1.161616	-0.388018	0.150558	3
141	ID018	-0.149713	0.387016	0.149782	8
142	ID366	-1.180727	0.386919	0.149706	9
143	ID297part1of3	0.774666	-0.382204	0.146080	5
144	ID350	-0.260985	0.379816	0.144260	4
145	ID103	1.477383	-0.378264	0.143084	9
146	ID308	-0.454585	-0.377055	0.142170	1
147	ID201	0.859001	-0.373672	0.139631	8
148	ID099	-0.151160	-0.373309	0.139359	3
149	ID222	0.086063	-0.368785	0.136003	9
150	ID178	0.565311	-0.368096	0.135495	9
151	ID027	0.704163	-0.367855	0.135318	7
152	ID233	-0.227498	-0.366307	0.134181	8
153	ID100	0.724908	-0.364429	0.132808	4
154	ID361	-0.018272	-0.352097	0.123972	4
155	ID189	0.163662	0.349965	0.122475	1
156	ID248	0.609850	-0.349895	0.122427	2
157	ID267	-0.121061	-0.349687	0.122281	8
158	ID067	0.980802	0.345444	0.119331	10
159	ID005	0.183274	0.344893	0.118951	5
160	ID311	-0.170361	-0.334935	0.112181	2
161	ID212	0.183536	-0.334195	0.111686	4
162	ID083part1of2	0.737412	0.329027	0.108259	10
163	ID254	1.134121	-0.327194	0.107056	1
164	ID346	-0.341123	0.327097	0.106992	5
165	ID204	0.868952	-0.325991	0.106270	6
166	ID044	-0.317807	-0.325664	0.106057	4
167	ID130	-0.222548	0.324992	0.105620	4
168	ID128	-0.505107	0.323478	0.104638	2
169	ID089	-0.585058	-0.322677	0.104121	9
170	ID033	-0.453822	0.322274	0.103861	2
171	ID085	1.204416	-0.321331	0.103253	6
172	ID078	-1.434488	0.321260	0.103208	5
173	ID371	0.520547	-0.319433	0.102037	3
174	ID300	0.810946	-0.315228	0.099369	1
175	ID049	-0.328298	0.313515	0.098292	7
176	ID074	-0.987284	0.309986	0.096091	1
177	ID020part3of4	-0.917960	0.308289	0.095042	6
178	ID034	-0.304506	0.308155	0.094959	10
179	ID075	-0.708691	-0.306026	0.093652	7
180	ID162	-1.204578	0.303779	0.092282	4
181	ID097	1.024943	-0.303433	0.092071	5
182	ID317	0.147788	-0.302811	0.091694	2
183	ID202	1.244036	-0.302427	0.091462	4
184	ID238	0.559860	0.301705	0.091026	8
185	ID198	1.031244	0.301226	0.090737	7
186	ID263	0.689567	-0.298839	0.089305	8
187	ID165	-0.488632	0.298823	0.089295	2
188	ID068	0.450412	-0.298004	0.088806	4
189	ID142	-0.026345	0.294794	0.086903	2
190	ID161	0.223432	0.294756	0.086881	4
191	ID301	-0.271459	-0.292421	0.085510	7
192	ID330	-0.434411	0.291844	0.085173	7
193	ID020part4of4	-1.172179	0.285319	0.081407	9
194	ID154	-0.199625	-0.283868	0.080581	1
195	ID174	0.433828	0.282308	0.079698	5
196	ID167	-0.223354	-0.282252	0.079666	10
197	ID228	0.968588	-0.281359	0.079163	2
198	ID015	-0.885605	0.280679	0.078781	7
199	ID109	1.213017	-0.276203	0.076288	2
200	ID272	-0.753259	0.273996	0.075074	1
201	ID046	-0.473828	-0.272249	0.074119	9
202	ID071	0.803008	0.268075	0.071864	6
203	ID251	0.305534	-0.267091	0.071338	9
204	ID072	-0.616551	0.266229	0.070878	8
205	ID329	-1.010973	0.264972	0.070210	4
206	ID187	0.672558	-0.263356	0.069356	5
207	ID028part1of2	-0.220953	-0.262032	0.068661	2
208	ID299part1of2	0.542183	-0.259984	0.067592	9
209	ID276	0.252927	0.259916	0.067556	2
210	ID135	1.108862	-0.255663	0.065364	2
211	ID080	-1.106512	0.255442	0.065251	4
212	ID286	-1.308768	-0.254733	0.064889	5
213	ID098	0.325595	0.254567	0.064804	10
214	ID029	0.311809	-0.248622	0.061813	10
215	ID095	-0.342232	0.246975	0.060997	4
216	ID086	0.465117	-0.244800	0.059927	3
217	ID217	0.633042	-0.240303	0.057746	2
218	ID235	0.129254	-0.237267	0.056295	3
219	ID032	0.063626	-0.236473	0.055919	6
220	ID113	-1.152922	0.235782	0.055593	4
221	ID152part2of2	-0.112376	-0.235312	0.055372	6
222	ID158	-0.599954	0.232926	0.054255	2
223	ID260	0.364496	0.230755	0.053248	10
224	ID203	0.069971	0.229940	0.052873	5
225	ID069	0.840743	0.225826	0.050997	7
226	ID138	-1.099894	0.219692	0.048265	3
227	ID118	-0.235262	0.219590	0.048220	5
228	ID088	0.565699	0.214816	0.046146	3
229	ID036	0.424018	0.213899	0.045753	4
230	ID133	0.542299	-0.211572	0.044763	2
231	ID180	-1.272552	0.206773	0.042755	3
232	ID312	0.310973	-0.204972	0.042014	8
233	ID070	0.526866	-0.203850	0.041555	9
234	ID334	0.226888	-0.203757	0.041517	2
235	ID191	0.320073	0.198385	0.039357	10
236	ID132	0.643429	-0.198078	0.039235	3
237	ID006	0.866771	-0.195987	0.038411	4
238	ID283	-0.259954	-0.192822	0.037180	10
239	ID185	0.453951	-0.191694	0.036747	3
240	ID290	-1.178010	-0.190086	0.036133	3
241	ID057part1of2	0.444069	0.189627	0.035958	1
242	ID299part2of2	0.193389	0.188382	0.035488	10
243	ID053	0.514662	-0.186224	0.034679	4
244	ID159	-0.734094	0.185950	0.034578	5
245	ID281	-0.245507	-0.185910	0.034563	2
246	ID023	0.307328	0.182471	0.033296	6
247	ID305	-0.443497	0.181997	0.033123	8
248	ID279	0.788307	-0.179680	0.032285	7
249	ID146	-0.220314	-0.177783	0.031607	3
250	ID253	0.302477	0.175715	0.030876	2
251	ID244	0.811322	-0.175105	0.030662	3
252	ID092	0.270204	-0.172517	0.029762	7
253	ID218	-0.361639	0.172116	0.029624	7
254	ID320	0.489433	0.171878	0.029542	8
255	ID221	0.378667	-0.171428	0.029387	4
256	ID019	-0.592273	0.170190	0.028965	2
257	ID065	-0.271013	0.164431	0.027038	6
258	ID215	0.978376	-0.163725	0.026806	4
259	ID258	0.522588	-0.163585	0.026760	5
260	ID079	-0.625670	-0.163317	0.026672	10
261	ID319	-0.881531	0.162594	0.026437	8
262	ID064	0.585599	0.161688	0.026143	4
263	ID102	-0.456369	0.161335	0.026029	3
264	ID335	-0.612960	-0.156601	0.024524	4
265	ID337part2of2	-0.025655	-0.150876	0.022764	1
266	ID066	-0.859583	-0.150721	0.022717	2
267	ID245	0.157968	-0.149555	0.022367	6
268	ID114	0.708355	0.146990	0.021606	6
269	ID055	0.804897	-0.142535	0.020316	8
270	ID093part5of5	-0.278463	-0.140826	0.019832	4
271	ID009	0.612724	-0.140017	0.019605	5
272	ID120	0.515779	-0.136695	0.018686	4
273	ID219	0.023409	0.135692	0.018412	7
274	ID122	1.422403	-0.135289	0.018303	5
275	ID282	0.943979	-0.132548	0.017569	3
276	ID298	0.437483	0.131783	0.017367	2
277	ID137part1of2	-0.093662	0.131040	0.017171	6
278	ID163	-0.999433	-0.130639	0.017066	4
279	ID246	0.915600	-0.129188	0.016690	1
280	ID352	0.663763	-0.129053	0.016655	9
281	ID156	-1.389441	0.129048	0.016653	4
282	ID104	0.805882	-0.129043	0.016652	6
283	ID061	0.890070	0.123180	0.015173	6
284	ID096	0.066543	0.120708	0.014570	1
285	ID266	0.762331	-0.120056	0.014414	10
286	ID042	0.865032	0.118751	0.014102	5
287	ID360	1.023592	-0.115562	0.013355	2
288	ID196	0.623296	-0.113796	0.012949	10
289	ID012	0.173763	-0.113730	0.012934	1
290	ID052	0.222047	-0.113525	0.012888	5
291	ID093part2of5	-0.822634	0.112274	0.012605	2
292	ID304	-0.850404	-0.110827	0.012283	7
293	ID168	-0.422093	0.108308	0.011731	2
294	ID291	0.268083	-0.106265	0.011292	10
295	ID169	1.138709	0.105548	0.011140	6
296	ID171	-1.060544	-0.104991	0.011023	6
297	ID284	-0.438712	-0.104350	0.010889	3
298	ID192	-1.297912	0.103798	0.010774	7
299	ID172	-1.318807	-0.102737	0.010555	2
300	ID368	-0.476521	-0.098210	0.009645	6
301	ID144	0.668399	-0.096297	0.009273	6
302	ID242	0.913470	-0.093342	0.008713	3
303	ID211	0.411586	0.093215	0.008689	5
304	ID223	0.937379	-0.091118	0.008302	1
305	ID186	0.337829	0.088771	0.007880	1
306	ID157	-0.587291	-0.088370	0.007809	2
307	ID316	-0.482282	0.087994	0.007743	1
308	ID062	0.874331	-0.086226	0.007435	1
309	ID220	0.547995	-0.085309	0.007278	8
310	ID083part2of2	0.715008	0.084237	0.007096	9
311	ID125	0.982014	0.081502	0.006643	2
312	ID148	0.305614	0.078295	0.006130	5
313	ID182	0.286485	-0.077347	0.005983	7
314	ID101	0.116303	-0.076503	0.005853	2
315	ID288	-0.370930	-0.076131	0.005796	6
316	ID347	0.614106	-0.073924	0.005465	1
317	ID039	0.676854	0.069585	0.004842	9
318	ID255	0.110119	-0.069345	0.004809	1
319	ID325	0.151665	-0.065247	0.004257	3
320	ID076	-1.162789	-0.064838	0.004204	3
321	ID264	-0.618623	0.061507	0.003783	8
322	ID136	-0.018324	0.058547	0.003428	4
323	ID110	0.781153	0.058382	0.003408	9
324	ID216	0.642633	-0.058205	0.003388	7
325	ID183	-0.035891	-0.056332	0.003173	6
326	ID344	-1.759179	-0.056095	0.003147	6
327	ID106	-0.100661	-0.055330	0.003061	2
328	ID369	0.208244	-0.054251	0.002943	4
329	ID294	0.142494	0.053159	0.002826	8
330	ID050	-0.100308	0.052282	0.002733	9
331	ID093part4of5	0.662365	-0.052145	0.002719	3
332	ID195	0.945636	-0.051224	0.002624	8
333	ID063	1.145978	-0.048630	0.002365	5
334	ID313	-0.555671	-0.047349	0.002242	7
335	ID206	0.189643	0.045841	0.002101	9
336	ID041part2of2	-0.337705	0.043398	0.001883	3
337	ID295	-0.658757	0.041516	0.001724	1
338	ID147part2of2	-0.063235	0.041242	0.001701	10
339	ID236	0.794017	0.036532	0.001335	6
340	ID271	-0.326062	-0.035431	0.001255	6
341	ID028part2of2	-0.217201	-0.035207	0.001240	5
342	ID022	0.984838	0.032317	0.001044	8
343	ID184	-0.840347	0.032031	0.001026	9
344	ID310	0.032213	0.031164	0.000971	4
345	ID240	0.529235	-0.030545	0.000933	3
346	ID164	-0.849825	0.028245	0.000798	7
347	ID336	-1.101409	-0.027836	0.000775	8
348	ID315	-0.427110	-0.026238	0.000688	10
349	ID274	-1.159008	-0.026054	0.000679	8
350	ID321	0.559261	-0.025087	0.000629	1
351	ID262	0.650970	0.024274	0.000589	7
352	ID091	1.034741	-0.023346	0.000545	4
353	ID213	0.441224	0.010514	0.000111	3
354	ID243	0.826634	-0.010280	0.000106	1
355	ID137part2of2	-0.036370	0.009594	0.000092	7
356	ID047	-0.179565	0.008418	0.000071	8
357	ID273	0.799836	0.006414	0.000041	7
358	ID058	1.240456	0.006300	0.000040	2
359	ID025	-0.496216	0.004251	0.000018	4
360	ID314	0.317115	-0.003329	0.000011	3
361	ID153	-0.349282	-0.003264	0.000011	1
362	ID166	-0.045269	0.001588	0.000003	10
363	ID014	0.424978	-0.000101	0.000000	3
364	ID131	0.650339	-0.000041	0.000000	3
