Predicted model errors in decreasing order for 364 samples (sentiment (10 folds))
sample_rank	text_ID	real	pred-real	(pred-real)^2	fold
77	ID198	0.190447	-0.604574	0.365510	7
78	ID248	0.382159	-0.599975	0.359970	2
79	ID080	-1.522662	0.597257	0.356716	4
80	ID034	0.907537	0.591376	0.349726	10
81	ID018	-0.789005	0.584822	0.342017	8
82	ID332	0.980910	-0.581057	0.337627	10
83	ID274	0.822700	-0.578286	0.334415	8
84	ID133	0.503522	-0.572213	0.327427	2
85	ID020part3of4	-1.653725	0.570428	0.325388	6
86	ID141	-0.935274	0.568518	0.323213	5
87	ID308	0.508229	-0.566821	0.321286	1
88	ID264	-0.105373	-0.562315	0.316198	8
89	ID212	0.384299	-0.558390	0.311800	4
90	ID122	0.538479	-0.555017	0.308043	5
91	ID164	0.493672	-0.554746	0.307743	7
92	ID144	0.424713	-0.553949	0.306860	6
93	ID250	1.061017	-0.552102	0.304817	10
94	ID337part2of2	0.549073	-0.551760	0.304439	1
95	ID234	0.524354	-0.544921	0.296939	7
96	ID311	1.193927	-0.538227	0.289689	2
97	ID021	1.460763	-0.536042	0.287341	4
98	ID123	0.267269	-0.533267	0.284373	7
99	ID167	0.813440	-0.526889	0.277612	10
100	ID041part1of2	-0.759955	0.520230	0.270639	6
101	ID241	1.017164	-0.520167	0.270574	6
102	ID008	0.012194	0.518167	0.268497	5
103	ID223	-0.143175	0.515823	0.266073	1
104	ID038	0.845559	0.511824	0.261964	1
105	ID307	0.619700	-0.511458	0.261589	2
106	ID145	-0.598494	0.506315	0.256355	4
107	ID156	-1.132313	0.504454	0.254473	4
108	ID201	0.146522	-0.498788	0.248789	8
109	ID159	0.152470	-0.497956	0.247961	5
110	ID139	-0.464305	-0.495160	0.245183	6
111	ID150	0.702704	0.493929	0.243966	1
112	ID153	-1.795335	0.491339	0.241414	1
113	ID312	0.631475	-0.490304	0.240398	8
114	ID172	0.626308	-0.488851	0.238975	2
115	ID301	-1.173734	0.485598	0.235806	7
116	ID290	1.080096	-0.482599	0.232902	3
117	ID020part1of4	-1.683154	0.480503	0.230883	1
118	ID208	0.788766	-0.480025	0.230424	2
119	ID143	-0.539228	0.476247	0.226812	2
120	ID366	-0.872470	-0.475755	0.226343	9
121	ID152part2of2	-1.682832	0.473525	0.224226	6
122	ID181	0.572777	-0.471818	0.222612	8
123	ID284	0.116959	0.465124	0.216341	3
124	ID341	-0.598948	0.463148	0.214506	5
125	ID136	0.490009	-0.460697	0.212242	4
126	ID286	0.295573	-0.460620	0.212170	5
127	ID055	0.733510	0.457928	0.209698	8
128	ID226	0.761836	-0.456382	0.208284	2
129	ID076	-1.547705	0.450646	0.203082	3
130	ID252	0.596918	-0.447636	0.200378	1
131	ID064	0.486586	0.446234	0.199125	4
132	ID011	-0.442075	0.445718	0.198665	6
133	ID218	0.716823	-0.444517	0.197596	7
134	ID012	-0.740100	0.440983	0.194466	1
135	ID003	1.297625	-0.440631	0.194156	10
136	ID350	0.345821	-0.434448	0.188745	4
137	ID197	0.989143	-0.432121	0.186729	9
138	ID317	0.542012	-0.427085	0.182402	2
139	ID365	-0.696724	-0.411493	0.169327	7
140	ID209	0.276576	-0.411321	0.169185	3
141	ID093part4of5	-0.685966	0.409128	0.167386	3
142	ID291	1.210063	-0.403322	0.162669	10
143	ID271	0.679862	-0.397528	0.158029	6
144	ID205	-0.375361	-0.397205	0.157772	8
145	ID215	-0.294237	0.393105	0.154531	4
146	ID239	0.613925	-0.391396	0.153191	10
147	ID196	0.901668	-0.388500	0.150932	10
148	ID253	-0.029659	-0.385670	0.148741	2
149	ID261	0.276782	-0.380537	0.144808	5
150	ID118	1.357590	-0.380429	0.144727	5
151	ID037	0.014436	0.376308	0.141607	5
152	ID043	-0.862493	-0.374790	0.140467	10
153	ID186	-0.337379	-0.370096	0.136971	1
154	ID020part4of4	-2.154680	0.362562	0.131451	9
155	ID059	0.225689	-0.358780	0.128723	7
156	ID349	0.334386	-0.358442	0.128480	10
157	ID161	0.441382	0.357453	0.127773	4
158	ID074	-0.315982	0.356996	0.127446	1
159	ID297part1of3	-0.777234	0.355679	0.126508	5
160	ID081	0.123731	-0.354217	0.125470	6
161	ID207	-0.166194	-0.350684	0.122979	7
162	ID178	1.165828	0.348667	0.121569	9
163	ID170	-1.158775	0.346587	0.120123	9
164	ID213	0.048441	0.346570	0.120111	3
165	ID254	0.329832	-0.345232	0.119185	1
166	ID005	-0.087244	0.342880	0.117567	5
167	ID149	0.611864	0.341636	0.116715	4
168	ID027	-0.050703	-0.336833	0.113457	7
169	ID279	-0.138941	0.334798	0.112090	7
170	ID298	-0.961010	0.332697	0.110687	2
171	ID331part1of4	-0.078478	0.327134	0.107017	3
172	ID185	-0.684347	-0.323514	0.104661	3
173	ID028part2of2	0.950442	-0.323413	0.104596	5
174	ID147part2of2	-0.854281	0.321639	0.103451	10
175	ID267	-0.540834	-0.320816	0.102923	8
176	ID200	-0.361605	0.318053	0.101158	6
177	ID236	0.700387	0.316759	0.100336	6
178	ID331part3of4	-0.230397	-0.316447	0.100139	1
179	ID300	-0.247403	-0.316137	0.099942	1
180	ID084	0.633569	-0.307899	0.094802	5
181	ID299part2of2	0.303728	-0.305951	0.093606	10
182	ID319	-0.219144	-0.305724	0.093467	8
183	ID243	0.471776	-0.300176	0.090106	1
184	ID098	0.676985	-0.294474	0.086715	10
185	ID041part2of2	-1.034567	0.294221	0.086566	3
186	ID327	-0.640953	0.288976	0.083507	9
187	ID259	-0.525966	0.287787	0.082822	9
188	ID013	-0.347892	0.287463	0.082635	6
189	ID104	0.189423	0.286468	0.082064	6
190	ID182	0.093849	0.285966	0.081777	7
191	ID258	-0.106236	-0.284483	0.080930	5
192	ID113	-0.209343	-0.284307	0.080831	4
193	ID233	0.842292	-0.283418	0.080326	8
194	ID107	0.477058	-0.282881	0.080021	5
195	ID093part2of5	0.258142	-0.282378	0.079737	2
196	ID225	-0.066971	-0.281983	0.079514	6
197	ID086	0.864711	-0.276278	0.076330	3
198	ID262	-0.520568	0.275248	0.075761	7
199	ID009	-0.002364	-0.274046	0.075101	5
200	ID288	-0.493116	0.271548	0.073739	6
201	ID313	0.561125	-0.270952	0.073415	7
202	ID211	-0.968499	0.270187	0.073001	5
203	ID088	0.660385	-0.266066	0.070791	3
204	ID281	1.424862	-0.265784	0.070641	2
205	ID183	-0.126203	-0.253798	0.064413	6
206	ID285	-0.396687	0.249215	0.062108	10
207	ID101	-0.524624	0.247425	0.061219	2
208	ID280	0.116153	0.245202	0.060124	7
209	ID294	1.240419	-0.244693	0.059875	8
210	ID187	-0.097155	-0.244169	0.059619	5
211	ID370	0.183911	-0.243635	0.059358	5
212	ID287	-0.446071	0.241414	0.058281	5
213	ID165	-0.606190	0.240446	0.057814	2
214	ID050	-0.819675	0.239403	0.057314	9
215	ID052	0.369601	-0.239142	0.057189	5
216	ID048	-0.392895	0.235759	0.055582	3
217	ID102	1.191957	-0.233564	0.054552	3
218	ID276	0.013332	0.232795	0.054194	2
219	ID229	-0.164776	-0.232782	0.054188	3
220	ID224	0.058273	0.232569	0.054088	7
221	ID079	0.620773	-0.227722	0.051857	10
222	ID130	-0.055332	0.227676	0.051836	4
223	ID257	-0.131477	-0.225612	0.050901	8
224	ID235	0.090177	-0.217699	0.047393	3
225	ID019	-1.669035	0.213309	0.045501	2
226	ID321	-1.661088	0.212175	0.045018	1
227	ID062	0.706580	0.211292	0.044644	1
228	ID001	0.336487	0.207144	0.042909	3
229	ID065	-0.210074	0.204987	0.042020	6
230	ID083part2of2	0.060743	0.203990	0.041612	9
231	ID063	0.164428	-0.203526	0.041423	5
232	ID036	0.745622	-0.201825	0.040733	4
233	ID070	0.040517	-0.201369	0.040549	9
234	ID282	0.551670	-0.196582	0.038645	3
235	ID228	1.584666	-0.195800	0.038338	2
236	ID249	-0.058163	-0.194000	0.037636	6
237	ID217	0.739449	-0.191474	0.036662	2
238	ID169	0.164436	0.190763	0.036391	6
239	ID191	1.018391	0.189554	0.035931	10
240	ID142	0.171562	0.187400	0.035119	2
241	ID272	0.620621	-0.187024	0.034978	1
242	ID221	0.465299	-0.185602	0.034448	4
243	ID306	0.512194	-0.184795	0.034149	5
244	ID220	0.375380	-0.184688	0.034110	8
245	ID072	-0.016152	0.180368	0.032533	8
246	ID093part1of5	-1.056468	-0.178885	0.032000	7
247	ID315	-0.248472	-0.176338	0.031095	10
248	ID251	0.323978	0.174367	0.030404	9
249	ID346	0.692596	0.172391	0.029719	5
250	ID371	0.434775	0.171341	0.029358	3
251	ID242	1.076828	-0.170335	0.029014	3
252	ID093part5of5	-1.079470	0.169934	0.028878	4
253	ID026	-0.208622	0.167967	0.028213	9
254	ID255	0.276965	-0.165998	0.027555	1
255	ID176	0.455748	-0.164902	0.027193	4
256	ID054	0.307566	-0.162544	0.026421	3
257	ID247	0.035514	0.160452	0.025745	2
258	ID132	0.343847	-0.159209	0.025348	3
259	ID121	0.427815	-0.158651	0.025170	7
260	ID010	0.313246	-0.157632	0.024848	3
261	ID111	-0.104157	-0.157422	0.024782	6
262	ID210	-0.505423	0.157359	0.024762	5
263	ID174	0.831758	0.156642	0.024537	5
264	ID151	-0.266061	0.156171	0.024389	10
265	ID085	0.213840	0.156130	0.024377	6
266	ID245	-0.455013	-0.156081	0.024361	6
267	ID345	0.068199	-0.154975	0.024017	8
268	ID180	-0.762086	0.152451	0.023241	3
269	ID188	0.727042	-0.151938	0.023085	8
270	ID335	0.757814	-0.148470	0.022043	4
271	ID362	1.024959	-0.145025	0.021032	10
272	ID061	0.860055	-0.143353	0.020550	6
273	ID097	0.587040	0.142923	0.020427	5
274	ID045	-0.309449	0.142865	0.020410	4
275	ID127	0.445380	-0.141640	0.020062	9
276	ID131	0.086630	-0.140414	0.019716	3
277	ID177	0.062151	0.137480	0.018901	8
278	ID124	0.638706	-0.134967	0.018216	5
279	ID029	0.081584	0.134883	0.018193	10
280	ID348	0.781298	-0.133275	0.017762	3
281	ID109	-0.355110	-0.131960	0.017413	2
282	ID289	1.112381	-0.130559	0.017046	5
283	ID263	-0.254303	-0.130554	0.017044	8
284	ID240	0.849798	-0.129853	0.016862	3
285	ID148	0.280600	0.127737	0.016317	5
286	ID049	-0.298346	0.127617	0.016286	7
287	ID293	-1.118115	0.127373	0.016224	5
288	ID032	-0.052061	0.127151	0.016167	6
289	ID244	1.035159	-0.118621	0.014071	3
290	ID089	0.407772	-0.113392	0.012858	9
291	ID266	0.228775	0.111908	0.012523	10
292	ID310	0.915001	-0.108260	0.011720	4
293	ID116	0.427913	-0.108101	0.011686	5
294	ID297part2of3	-1.047710	0.107495	0.011555	9
295	ID120	0.983522	-0.106376	0.011316	4
296	ID103	0.596642	-0.105648	0.011162	9
297	ID283	0.308854	0.104679	0.010958	10
298	ID231	-0.638662	0.103764	0.010767	9
299	ID028part1of2	0.603228	0.103484	0.010709	2
300	ID157	-0.231126	-0.103476	0.010707	2
301	ID117	-0.250011	0.102757	0.010559	3
302	ID222	0.700775	0.097385	0.009484	9
303	ID309	-0.476291	-0.096041	0.009224	8
304	ID035	0.420890	0.095293	0.009081	1
305	ID275	0.222090	-0.094052	0.008846	3
306	ID058	-0.130807	0.092174	0.008496	2
307	ID022	0.490427	0.090446	0.008180	8
308	ID057part1of2	-0.328645	-0.090160	0.008129	1
309	ID138	0.271171	0.090074	0.008113	3
310	ID042	0.476635	-0.088608	0.007851	5
311	ID129	0.294068	0.086698	0.007517	3
312	ID053	0.544901	-0.085133	0.007248	4
313	ID091	0.678178	-0.083845	0.007030	4
314	ID195	-0.346104	0.082029	0.006729	8
315	ID068	-0.045043	0.081638	0.006665	4
316	ID060	0.616877	-0.077405	0.005992	6
317	ID135	-0.140761	0.075845	0.005752	2
318	ID204	0.366083	0.073587	0.005415	6
319	ID115	0.062638	0.072415	0.005244	7
320	ID095	0.365444	0.069754	0.004866	4
321	ID154	-1.875087	0.065571	0.004300	1
322	ID214	-1.007222	-0.064592	0.004172	6
323	ID246	0.396312	-0.062130	0.003860	1
324	ID260	-0.349449	0.061221	0.003748	10
325	ID305	0.312063	-0.061136	0.003738	8
326	ID125	1.275879	-0.059271	0.003513	2
327	ID020part2of4	-1.516751	0.058096	0.003375	1
328	ID004	0.244628	0.057719	0.003332	7
329	ID265	0.616434	0.057435	0.003299	2
330	ID304	0.327461	0.057369	0.003291	7
331	ID203	0.285551	-0.056503	0.003193	5
332	ID190	-0.572149	0.055558	0.003087	1
333	ID039	0.470035	0.053175	0.002828	9
334	ID219	1.291002	-0.052957	0.002804	7
335	ID114	-0.070224	-0.048997	0.002401	6
336	ID202	0.380337	-0.047546	0.002261	4
337	ID336	0.488345	0.046514	0.002164	8
338	ID092	0.390282	0.043843	0.001922	7
339	ID166	-0.379225	0.043017	0.001850	10
340	ID069	0.432232	0.042801	0.001832	7
341	ID083part1of2	-0.068358	0.041040	0.001684	10
342	ID110	-0.971368	0.039218	0.001538	9
343	ID340	0.459840	0.034765	0.001209	5
344	ID329	0.984226	0.033140	0.001098	4
345	ID333	0.078977	-0.030061	0.000904	5
346	ID106	0.567540	-0.029243	0.000855	2
347	ID352	0.889754	-0.026785	0.000717	9
348	ID302	0.585029	0.026430	0.000699	4
349	ID137part1of2	0.077367	-0.026015	0.000677	6
350	ID360	-0.078638	-0.025981	0.000675	2
351	ID030	-0.638508	0.025582	0.000654	10
352	ID216	0.449620	-0.025486	0.000650	7
353	ID325	0.254590	0.023579	0.000556	3
354	ID137part2of2	-0.160519	0.022494	0.000506	7
355	ID184	-0.550225	0.021241	0.000451	9
356	ID075	-0.160158	0.020802	0.000433	7
357	ID347	0.214712	-0.020091	0.000404	1
358	ID337part1of2	0.378558	0.019016	0.000362	9
359	ID105	-0.015339	0.011377	0.000129	2
360	ID269	0.109757	-0.010966	0.000120	8
361	ID033	0.321446	-0.009253	0.000086	2
362	ID146	0.488845	0.009017	0.000081	3
363	ID051	0.342417	0.005416	0.000029	7
364	ID277	0.639833	-0.004262	0.000018	1
