Predicted model errors in decreasing order for 364 samples (sentiment (10 folds))
sample_rank	text_ID	real	pred-real	(pred-real)^2	fold
116	ID170	-1.158775	0.472477	0.223235	9
117	ID115	0.062638	0.471021	0.221861	7
118	ID314	0.623481	-0.469944	0.220847	3
119	ID208	0.788766	-0.469675	0.220595	2
120	ID038	0.845559	0.468564	0.219552	1
121	ID158	-0.279418	0.467959	0.218985	2
122	ID037	0.014436	0.458792	0.210490	5
123	ID349	0.334386	-0.456845	0.208708	10
124	ID059	0.225689	-0.452363	0.204633	7
125	ID226	0.761836	-0.449902	0.202412	2
126	ID056	0.034954	0.443390	0.196595	3
127	ID196	0.901668	-0.435783	0.189907	10
128	ID300	-0.247403	-0.432173	0.186773	1
129	ID145	-0.598494	0.424454	0.180161	4
130	ID261	0.276782	-0.423838	0.179638	5
131	ID348	0.781298	-0.422868	0.178817	3
132	ID299part2of2	0.303728	-0.419940	0.176349	10
133	ID020part4of4	-2.154680	0.416798	0.173721	9
134	ID290	1.080096	-0.408618	0.166969	3
135	ID048	-0.392895	0.407839	0.166332	3
136	ID366	-0.872470	-0.407533	0.166083	9
137	ID257	-0.131477	-0.407311	0.165902	8
138	ID003	1.297625	-0.405020	0.164041	10
139	ID085	0.213840	0.405014	0.164037	6
140	ID012	-0.740100	0.402247	0.161803	1
141	ID254	0.329832	-0.392018	0.153678	1
142	ID040	0.860977	-0.387893	0.150461	5
143	ID027	-0.050703	-0.385408	0.148539	7
144	ID297part1of3	-0.777234	0.381452	0.145505	5
145	ID086	0.864711	-0.379521	0.144036	3
146	ID181	0.572777	-0.375672	0.141129	8
147	ID218	0.716823	-0.371434	0.137964	7
148	ID317	0.542012	-0.369522	0.136546	2
149	ID233	0.842292	-0.369066	0.136210	8
150	ID197	0.989143	-0.367753	0.135242	9
151	ID116	0.427913	-0.365984	0.133944	5
152	ID319	-0.219144	-0.365790	0.133802	8
153	ID247	0.035514	0.364259	0.132684	2
154	ID111	-0.104157	-0.364010	0.132503	6
155	ID213	0.048441	0.363652	0.132243	3
156	ID259	-0.525966	0.361459	0.130653	9
157	ID220	0.375380	-0.359546	0.129274	8
158	ID101	-0.524624	0.356457	0.127062	2
159	ID185	-0.684347	-0.356332	0.126972	3
160	ID294	1.240419	-0.355688	0.126514	8
161	ID028part2of2	0.950442	-0.355669	0.126501	5
162	ID102	1.191957	-0.355194	0.126163	3
163	ID205	-0.375361	-0.353619	0.125046	8
164	ID209	0.276576	-0.348793	0.121656	3
165	ID307	0.619700	-0.347418	0.120700	2
166	ID271	0.679862	-0.346358	0.119964	6
167	ID188	0.727042	-0.344927	0.118974	8
168	ID253	-0.029659	-0.344077	0.118389	2
169	ID144	0.424713	-0.343505	0.117996	6
170	ID153	-1.795335	0.339836	0.115488	1
171	ID309	-0.476291	-0.336889	0.113494	8
172	ID282	0.551670	-0.336399	0.113164	3
173	ID157	-0.231126	-0.333777	0.111407	2
174	ID034	0.907537	0.333393	0.111151	10
175	ID142	0.171562	0.331586	0.109949	2
176	ID312	0.631475	-0.331549	0.109925	8
177	ID288	-0.493116	0.329492	0.108565	6
178	ID182	0.093849	0.328172	0.107697	7
179	ID060	0.616877	-0.322770	0.104181	6
180	ID041part1of2	-0.759955	0.319692	0.102203	6
181	ID250	1.061017	-0.317533	0.100827	10
182	ID161	0.441382	0.317298	0.100678	4
183	ID346	0.692596	0.315994	0.099852	5
184	ID178	1.165828	0.313315	0.098166	9
185	ID139	-0.464305	-0.310539	0.096434	6
186	ID151	-0.266061	0.309605	0.095855	10
187	ID301	-1.173734	0.307364	0.094472	7
188	ID152part2of2	-1.682832	0.307258	0.094407	6
189	ID005	-0.087244	0.303587	0.092165	5
190	ID215	-0.294237	0.300094	0.090056	4
191	ID130	-0.055332	0.293067	0.085888	4
192	ID200	-0.361605	0.288615	0.083299	6
193	ID315	-0.248472	-0.283197	0.080201	10
194	ID341	-0.598948	0.281005	0.078964	5
195	ID221	0.465299	-0.280863	0.078884	4
196	ID207	-0.166194	-0.265627	0.070557	7
197	ID313	0.561125	-0.265214	0.070339	7
198	ID252	0.596918	-0.263334	0.069345	1
199	ID298	-0.961010	0.256275	0.065677	2
200	ID097	0.587040	0.253328	0.064175	5
201	ID093part4of5	-0.685966	0.253040	0.064029	3
202	ID035	0.420890	0.252495	0.063754	1
203	ID362	1.024959	0.251453	0.063229	10
204	ID058	-0.130807	0.244835	0.059944	2
205	ID285	-0.396687	0.244792	0.059923	10
206	ID281	1.424862	-0.243624	0.059353	2
207	ID365	-0.696724	-0.242332	0.058725	7
208	ID202	0.380337	-0.242100	0.058612	4
209	ID081	0.123731	-0.242028	0.058577	6
210	ID051	0.342417	-0.241241	0.058197	7
211	ID264	-0.105373	-0.240210	0.057701	8
212	ID026	-0.208622	0.239374	0.057300	9
213	ID279	-0.138941	0.236067	0.055727	7
214	ID331part3of4	-0.230397	-0.234885	0.055171	1
215	ID050	-0.819675	0.234466	0.054974	9
216	ID149	0.611864	0.234455	0.054969	4
217	ID036	0.745622	-0.232386	0.054003	4
218	ID070	0.040517	-0.231145	0.053428	9
219	ID104	0.189423	0.227742	0.051867	6
220	ID186	-0.337379	-0.220817	0.048760	1
221	ID029	0.081584	0.214815	0.046146	10
222	ID041part2of2	-1.034567	0.214356	0.045948	3
223	ID236	0.700387	0.211500	0.044732	6
224	ID335	0.757814	-0.210851	0.044458	4
225	ID272	0.620621	-0.209882	0.044050	1
226	ID075	-0.160158	0.204167	0.041684	7
227	ID172	0.626308	-0.201230	0.040494	2
228	ID045	-0.309449	0.199767	0.039907	4
229	ID154	-1.875087	0.198365	0.039349	1
230	ID098	0.676985	-0.197609	0.039049	10
231	ID267	-0.540834	-0.195776	0.038328	8
232	ID088	0.660385	-0.193878	0.037589	3
233	ID243	0.471776	-0.193227	0.037337	1
234	ID169	0.164436	0.193057	0.037271	6
235	ID352	0.889754	-0.192467	0.037044	9
236	ID109	-0.355110	-0.191443	0.036650	2
237	ID092	0.390282	-0.190615	0.036334	7
238	ID064	0.486586	0.186899	0.034931	4
239	ID277	0.639833	0.186898	0.034931	1
240	ID333	0.078977	-0.186838	0.034908	5
241	ID260	-0.349449	-0.184620	0.034084	10
242	ID289	1.112381	-0.183810	0.033786	5
243	ID214	-1.007222	0.182330	0.033244	6
244	ID203	0.285551	-0.181106	0.032799	5
245	ID107	0.477058	-0.178947	0.032022	5
246	ID190	-0.572149	0.177657	0.031562	1
247	ID228	1.584666	-0.173866	0.030229	2
248	ID127	0.445380	-0.173531	0.030113	9
249	ID211	-0.968499	0.172227	0.029662	5
250	ID269	0.109757	-0.171132	0.029286	8
251	ID054	0.307566	-0.167263	0.027977	3
252	ID371	0.434775	0.167238	0.027968	3
253	ID165	-0.606190	0.167220	0.027963	2
254	ID210	-0.505423	0.165649	0.027440	5
255	ID231	-0.638662	0.164223	0.026969	9
256	ID083part2of2	0.060743	0.157751	0.024885	9
257	ID113	-0.209343	-0.156793	0.024584	4
258	ID263	-0.254303	-0.152042	0.023117	8
259	ID242	1.076828	-0.143276	0.020528	3
260	ID068	-0.045043	-0.141567	0.020041	4
261	ID304	0.327461	-0.139627	0.019496	7
262	ID275	0.222090	-0.136975	0.018762	3
263	ID069	0.432232	-0.136339	0.018588	7
264	ID124	0.638706	-0.136326	0.018585	5
265	ID329	0.984226	-0.135458	0.018349	4
266	ID276	0.013332	0.133571	0.017841	2
267	ID166	-0.379225	-0.132724	0.017616	10
268	ID013	-0.347892	0.132388	0.017527	6
269	ID120	0.983522	-0.132102	0.017451	4
270	ID063	0.164428	-0.131531	0.017301	5
271	ID283	0.308854	0.131019	0.017166	10
272	ID180	-0.762086	0.130959	0.017150	3
273	ID340	0.459840	0.130242	0.016963	5
274	ID176	0.455748	-0.129829	0.016855	4
275	ID065	-0.210074	0.126399	0.015977	6
276	ID219	1.291002	0.124881	0.015595	7
277	ID093part1of5	-1.056468	-0.122764	0.015071	7
278	ID183	-0.126203	-0.122572	0.015024	6
279	ID062	0.706580	0.122256	0.014947	1
280	ID337part1of2	0.378558	-0.120444	0.014507	9
281	ID010	0.313246	0.119434	0.014264	3
282	ID321	-1.661088	0.118972	0.014154	1
283	ID110	-0.971368	0.117008	0.013691	9
284	ID305	0.312063	-0.115867	0.013425	8
285	ID240	0.849798	-0.115809	0.013412	3
286	ID222	0.700775	0.115695	0.013385	9
287	ID061	0.860055	-0.113747	0.012938	6
288	ID089	0.407772	-0.113728	0.012934	9
289	ID117	-0.250011	-0.106683	0.011381	3
290	ID053	0.544901	-0.103108	0.010631	4
291	ID266	0.228775	0.102932	0.010595	10
292	ID079	0.620773	-0.102867	0.010582	10
293	ID039	0.470035	-0.098711	0.009744	9
294	ID135	-0.140761	0.097355	0.009478	2
295	ID057part1of2	-0.328645	-0.097161	0.009440	1
296	ID022	0.490427	0.095983	0.009213	8
297	ID177	0.062151	0.094197	0.008873	8
298	ID306	0.512194	-0.093904	0.008818	5
299	ID030	-0.638508	0.092536	0.008563	10
300	ID216	0.449620	0.091204	0.008318	7
301	ID129	0.294068	0.087321	0.007625	3
302	ID217	0.739449	-0.086023	0.007400	2
303	ID137part1of2	0.077367	0.085232	0.007264	6
304	ID310	0.915001	-0.083404	0.006956	4
305	ID195	-0.346104	0.082956	0.006882	8
306	ID138	0.271171	-0.081629	0.006663	3
307	ID246	0.396312	-0.079791	0.006367	1
308	ID245	-0.455013	-0.078312	0.006133	6
309	ID280	0.116153	-0.076576	0.005864	7
310	ID191	1.018391	0.074120	0.005494	10
311	ID001	0.336487	0.074102	0.005491	3
312	ID137part2of2	-0.160519	-0.073913	0.005463	7
313	ID336	0.488345	0.072125	0.005202	8
314	ID325	0.254590	-0.071516	0.005114	3
315	ID125	1.275879	-0.070123	0.004917	2
316	ID204	0.366083	0.068215	0.004653	6
317	ID028part1of2	0.603228	0.068062	0.004632	2
318	ID244	1.035159	0.065129	0.004242	3
319	ID020part2of4	-1.516751	-0.064895	0.004211	1
320	ID072	-0.016152	0.064046	0.004102	8
321	ID184	-0.550225	0.063034	0.003973	9
322	ID370	0.183911	-0.062734	0.003935	5
323	ID235	0.090177	-0.062346	0.003887	3
324	ID049	-0.298346	-0.062325	0.003884	7
325	ID265	0.616434	0.061130	0.003737	2
326	ID258	-0.106236	-0.059120	0.003495	5
327	ID095	0.365444	0.058623	0.003437	4
328	ID114	-0.070224	-0.058529	0.003426	6
329	ID083part1of2	-0.068358	-0.056247	0.003164	10
330	ID174	0.831758	0.053591	0.002872	5
331	ID043	-0.862493	-0.051528	0.002655	10
332	ID042	0.476635	-0.050655	0.002566	5
333	ID093part5of5	-1.079470	0.050491	0.002549	4
334	ID052	0.369601	-0.045428	0.002064	5
335	ID131	0.086630	0.043098	0.001857	3
336	ID251	0.323978	0.040257	0.001621	9
337	ID297part2of3	-1.047710	0.037927	0.001438	9
338	ID084	0.633569	-0.036182	0.001309	5
339	ID103	0.596642	-0.035369	0.001251	9
340	ID033	0.321446	0.033633	0.001131	2
341	ID293	-1.118115	0.029458	0.000868	5
342	ID147part2of2	-0.854281	0.028527	0.000814	10
343	ID132	0.343847	-0.028486	0.000811	3
344	ID009	-0.002364	-0.028250	0.000798	5
345	ID302	0.585029	-0.028206	0.000796	4
346	ID255	0.276965	-0.027379	0.000750	1
347	ID019	-1.669035	0.025665	0.000659	2
348	ID249	-0.058163	0.022185	0.000492	6
349	ID106	0.567540	0.021894	0.000479	2
350	ID345	0.068199	-0.021662	0.000469	8
351	ID032	-0.052061	-0.021068	0.000444	6
352	ID105	-0.015339	0.020806	0.000433	2
353	ID146	0.488845	0.020605	0.000425	3
354	ID360	-0.078638	0.018882	0.000357	2
355	ID121	0.427815	0.016391	0.000269	7
356	ID091	0.678178	-0.015471	0.000239	4
357	ID347	0.214712	0.014065	0.000198	1
358	ID224	0.058273	-0.013138	0.000173	7
359	ID327	-0.640953	0.012502	0.000156	9
360	ID331part1of4	-0.078478	-0.011030	0.000122	3
361	ID004	0.244628	-0.010155	0.000103	7
362	ID229	-0.164776	0.008968	0.000080	3
363	ID262	-0.520568	-0.003734	0.000014	7
364	ID148	0.280600	0.000636	0.000000	5
