Predicted model errors in decreasing order for 364 samples (subjectivity (10 folds))
sample_rank	text_ID	real	pred-real	(pred-real)^2	fold
59	ID116	1.249250	-0.826693	0.683422	5
60	ID159	0.175649	-0.821608	0.675039	5
61	ID093part3of5	-0.701438	0.816122	0.666056	4
62	ID074	-1.266963	0.815667	0.665313	1
63	ID103	1.642114	-0.808054	0.652952	9
64	ID102	0.956150	-0.805503	0.648835	3
65	ID309	0.316475	-0.802165	0.643468	8
66	ID312	0.926899	-0.801112	0.641780	8
67	ID225	0.475349	-0.790057	0.624189	6
68	ID310	0.611138	-0.789105	0.622687	4
69	ID068	0.843867	-0.779574	0.607736	4
70	ID177	1.884096	-0.771106	0.594605	8
71	ID072	-0.922235	0.756999	0.573047	8
72	ID097	1.206033	-0.751993	0.565494	5
73	ID341	-0.741822	0.750248	0.562873	5
74	ID209	1.398679	-0.747041	0.558071	3
75	ID282	1.504744	-0.739178	0.546384	3
76	ID264	0.298900	-0.724714	0.525211	8
77	ID208	1.284342	-0.723359	0.523248	2
78	ID017	-1.075684	0.722250	0.521645	2
79	ID187	1.196332	-0.721456	0.520498	5
80	ID293	0.318635	-0.708886	0.502520	5
81	ID365	-0.933785	0.704470	0.496279	7
82	ID035	0.725440	-0.698757	0.488261	1
83	ID048	0.782198	-0.697263	0.486176	3
84	ID370	-0.171507	-0.694838	0.482800	5
85	ID071	-0.116235	0.694186	0.481894	6
86	ID121	-0.140083	-0.691165	0.477710	7
87	ID133	0.428550	-0.685503	0.469914	2
88	ID371	0.366205	-0.685173	0.469462	3
89	ID013	0.747490	-0.683622	0.467339	6
90	ID158	-0.731667	0.680826	0.463525	2
91	ID327	-0.548869	0.680752	0.463423	9
92	ID296	-1.144640	0.675763	0.456655	3
93	ID303	-1.599517	0.675363	0.456116	9
94	ID297part2of3	0.469466	-0.675226	0.455931	9
95	ID179	0.076986	0.669275	0.447928	6
96	ID249	0.522701	-0.668502	0.446894	6
97	ID011	1.047923	-0.662051	0.438312	6
98	ID265	1.499338	-0.661285	0.437297	2
99	ID351	-0.360329	0.660343	0.436052	4
100	ID294	-1.304141	0.656637	0.431172	8
101	ID330	-0.190574	-0.656447	0.430922	7
102	ID205	0.496694	-0.654351	0.428175	8
103	ID331part1of4	0.716050	-0.635876	0.404338	3
104	ID152part1of2	-1.503776	0.629573	0.396362	4
105	ID213	1.025387	-0.628845	0.395446	3
106	ID112	-1.052712	0.626361	0.392329	1
107	ID236	0.375735	0.621728	0.386546	6
108	ID124	0.870302	-0.620724	0.385298	5
109	ID325	1.059267	-0.618793	0.382905	3
110	ID094	0.857098	-0.618448	0.382477	6
111	ID004	1.319660	-0.617522	0.381334	7
112	ID093part1of5	-0.624006	0.616770	0.380405	7
113	ID336	-1.016828	0.614274	0.377333	8
114	ID302	-0.885921	0.610969	0.373284	4
115	ID054	1.099709	-0.607929	0.369578	3
116	ID053	1.389491	-0.604459	0.365370	4
117	ID347	-0.674844	0.601985	0.362386	1
118	ID194	-0.360814	0.599512	0.359414	7
119	ID362	-0.777210	0.596205	0.355460	10
120	ID262	0.642824	0.584285	0.341389	7
121	ID055	1.136000	-0.576389	0.332225	8
122	ID173	-0.702538	-0.575067	0.330702	5
123	ID167	0.043189	-0.574950	0.330568	10
124	ID130	-0.219617	0.568389	0.323066	4
125	ID128	-0.974015	0.564316	0.318453	2
126	ID143	0.072013	0.560935	0.314648	2
127	ID109	1.169403	-0.551348	0.303984	2
128	ID234	0.521315	-0.547698	0.299973	7
129	ID134	-1.630459	0.532489	0.283544	2
130	ID182	0.110226	0.531689	0.282693	7
131	ID018	-0.429474	0.527742	0.278511	8
132	ID184	0.058220	-0.526611	0.277319	9
133	ID287	-0.436131	0.523716	0.274279	5
134	ID020part2of4	-1.149743	0.523644	0.274203	1
135	ID224	0.405913	0.520442	0.270860	7
136	ID168	-0.753447	0.519586	0.269970	2
137	ID322	-1.208074	0.514926	0.265149	1
138	ID120	0.925091	-0.514188	0.264389	4
139	ID314	0.792901	-0.511758	0.261897	3
140	ID001	0.387675	0.507732	0.257791	3
141	ID093part5of5	-0.917258	0.505251	0.255279	4
142	ID277	-0.033400	-0.501409	0.251411	1
143	ID337part1of2	0.428831	-0.499062	0.249063	9
144	ID170	-0.938071	0.497830	0.247834	9
145	ID217	0.601095	-0.497802	0.247807	2
146	ID242	0.329774	0.497030	0.247039	3
147	ID123	-1.661859	0.492837	0.242888	7
148	ID089	-0.638678	0.492216	0.242277	9
149	ID091	0.775706	0.484094	0.234347	4
150	ID105	0.156929	-0.483743	0.234007	2
151	ID198	0.667724	0.475670	0.226262	7
152	ID149	-0.880744	0.475450	0.226053	4
153	ID191	0.617435	-0.473343	0.224053	10
154	ID101	-0.190460	-0.472134	0.222911	2
155	ID125	1.077117	-0.469497	0.220428	2
156	ID321	-0.636473	0.464417	0.215684	1
157	ID136	-0.498512	0.461805	0.213264	4
158	ID028part1of2	-0.227232	-0.458548	0.210266	2
159	ID152part2of2	-1.257212	0.454570	0.206634	6
160	ID082	-0.687841	0.453081	0.205282	9
161	ID241	0.928350	-0.448909	0.201519	6
162	ID039	0.971849	-0.444986	0.198012	9
163	ID333	0.471449	-0.444156	0.197275	5
164	ID131	1.057061	-0.443967	0.197107	3
165	ID137part2of2	-0.383443	0.436114	0.190196	7
166	ID083part1of2	0.834261	-0.433993	0.188350	10
167	ID118	-0.433816	0.432408	0.186977	5
168	ID331part2of4	0.552893	-0.431275	0.185998	1
169	ID223	0.577549	0.430020	0.184917	1
170	ID008	-0.266289	0.428486	0.183600	5
171	ID157	-0.420196	-0.425978	0.181458	2
172	ID320	0.545183	-0.424136	0.179891	8
173	ID171	-1.004800	0.423997	0.179774	6
174	ID211	0.718188	-0.423145	0.179051	5
175	ID292	-0.224983	0.418621	0.175244	5
176	ID108	-1.190625	0.417854	0.174602	1
177	ID222	0.514491	-0.417569	0.174364	9
178	ID153	-1.103590	0.415245	0.172429	1
179	ID027	-0.137414	-0.411861	0.169630	7
180	ID169	-0.203498	0.409922	0.168036	6
181	ID009	0.690987	-0.409223	0.167464	5
182	ID246	0.693050	0.397869	0.158300	1
183	ID190	-0.350604	0.392189	0.153812	1
184	ID023	-0.231817	0.390703	0.152649	6
185	ID029	0.645546	-0.384541	0.147872	10
186	ID228	0.685862	-0.384411	0.147772	2
187	ID172	-1.282636	0.384021	0.147472	2
188	ID147part2of2	0.244515	-0.381833	0.145796	10
189	ID207	0.521532	-0.381810	0.145779	7
190	ID233	0.122873	-0.380637	0.144885	8
191	ID329	-0.435491	0.372986	0.139118	4
192	ID266	0.684258	-0.372487	0.138747	10
193	ID010	0.618107	0.372225	0.138552	3
194	ID229	0.657023	-0.369752	0.136717	3
195	ID056	0.407071	-0.369495	0.136527	3
196	ID258	0.525261	0.368051	0.135461	5
197	ID107	0.519684	0.356576	0.127147	5
198	ID202	1.298563	-0.355409	0.126315	4
199	ID079	0.402742	-0.354636	0.125767	10
200	ID306	-0.224238	0.352906	0.124543	5
201	ID003	-0.254073	0.352906	0.124542	10
202	ID219	-0.267154	0.351878	0.123818	7
203	ID263	0.615895	-0.348263	0.121287	8
204	ID245	0.127106	-0.347003	0.120411	6
205	ID051	0.153379	-0.341998	0.116962	7
206	ID279	0.890192	-0.341498	0.116621	7
207	ID186	0.531256	-0.337705	0.114045	1
208	ID146	-0.121602	-0.334047	0.111587	3
209	ID239	0.175940	-0.319985	0.102390	10
210	ID075	-0.897730	0.318480	0.101429	7
211	ID272	-0.662647	0.305421	0.093282	1
212	ID045	-0.641980	0.301359	0.090817	4
213	ID243	0.819668	-0.297935	0.088765	1
214	ID344	-1.746884	0.291809	0.085153	6
215	ID020part1of4	-1.481375	0.289317	0.083704	1
216	ID220	0.937674	-0.289171	0.083620	8
217	ID307	-0.656592	0.286927	0.082327	2
218	ID066	-0.763342	-0.284455	0.080915	2
219	ID176	0.471776	-0.282417	0.079759	4
220	ID106	0.604155	-0.280293	0.078564	2
221	ID132	0.283497	0.278129	0.077356	3
222	ID042	0.957099	-0.277864	0.077209	5
223	ID032	0.616242	-0.275789	0.076060	6
224	ID162	-0.456471	-0.275662	0.075990	4
225	ID290	-1.121276	0.272579	0.074299	3
226	ID076	-0.849924	-0.271198	0.073548	3
227	ID036	0.341601	0.265437	0.070457	4
228	ID019	-0.944980	-0.261883	0.068583	2
229	ID002	0.696251	-0.260693	0.067961	1
230	ID291	-0.450517	0.252920	0.063969	10
231	ID251	0.665708	-0.251794	0.063400	9
232	ID080	-0.880351	0.249308	0.062155	4
233	ID244	0.866864	0.247965	0.061487	3
234	ID183	0.290175	0.247047	0.061032	6
235	ID340	-0.458081	0.243597	0.059339	5
236	ID077	0.040420	-0.240706	0.057939	3
237	ID062	0.953343	-0.239904	0.057554	1
238	ID348	-0.435321	0.238774	0.057013	3
239	ID021	0.245442	-0.238027	0.056657	4
240	ID259	0.516584	-0.228105	0.052032	9
241	ID154	-1.029432	0.227733	0.051863	1
242	ID284	-0.164391	0.227173	0.051608	3
243	ID366	-1.473844	0.223967	0.050161	9
244	ID328	0.519204	-0.219517	0.048188	8
245	ID046	-0.801875	0.218868	0.047903	9
246	ID315	-0.063447	0.214352	0.045947	10
247	ID238	0.819461	-0.212223	0.045038	8
248	ID022	0.859455	0.210818	0.044444	8
249	ID026	0.977843	-0.208921	0.043648	9
250	ID337part2of2	-0.010649	-0.207647	0.043117	1
251	ID311	-0.529471	0.207459	0.043039	2
252	ID038	-0.012138	-0.207031	0.042862	1
253	ID305	-0.695543	0.204771	0.041931	8
254	ID252	0.535061	0.203171	0.041278	1
255	ID275	-0.381317	0.202196	0.040883	3
256	ID114	0.518319	0.200748	0.040300	6
257	ID020part4of4	-1.203055	-0.200417	0.040167	9
258	ID283	-0.042039	-0.199864	0.039946	10
259	ID215	0.847658	0.198019	0.039211	4
260	ID334	-0.741782	0.197756	0.039107	2
261	ID361	-0.146893	-0.195800	0.038338	4
262	ID185	0.197415	-0.194288	0.037748	3
263	ID142	-0.155772	0.193047	0.037267	2
264	ID319	-0.996355	0.191562	0.036696	8
265	ID281	-0.745456	0.189902	0.036063	2
266	ID095	0.251316	0.188831	0.035657	4
267	ID083part2of2	1.053233	0.185931	0.034570	9
268	ID037	0.859575	-0.184490	0.034037	5
269	ID267	-0.019065	-0.182698	0.033379	8
270	ID160	-0.398467	0.181975	0.033115	1
271	ID247	0.382024	0.180664	0.032640	2
272	ID166	0.375598	-0.179958	0.032385	10
273	ID203	0.393264	0.179714	0.032297	5
274	ID086	0.642190	-0.177432	0.031482	3
275	ID221	0.788832	-0.174466	0.030438	4
276	ID360	1.135422	-0.173577	0.030129	2
277	ID139	-0.541447	-0.172754	0.029844	6
278	ID057part1of2	0.054589	-0.171718	0.029487	1
279	ID049	-0.304709	0.170493	0.029068	7
280	ID012	-0.187780	0.167413	0.028027	1
281	ID113	-0.594399	-0.167153	0.027940	4
282	ID288	-0.904240	-0.162227	0.026317	6
283	ID005	-0.192878	0.161556	0.026100	5
284	ID058	0.985820	0.161154	0.025971	2
285	ID016	-0.469185	-0.160797	0.025856	6
286	ID299part2of2	-0.099206	0.153657	0.023610	10
287	ID240	1.018229	-0.147699	0.021815	3
288	ID059	0.174876	0.143097	0.020477	7
289	ID110	0.721088	-0.142498	0.020306	9
290	ID024	-0.650665	0.142432	0.020287	2
291	ID212	0.098972	-0.142141	0.020204	4
292	ID033	0.167684	-0.137723	0.018968	2
293	ID044	-0.436048	-0.136991	0.018766	4
294	ID248	0.388632	-0.136647	0.018672	2
295	ID216	1.038103	-0.132330	0.017511	7
296	ID278	-0.495533	-0.129806	0.016850	9
297	ID148	0.177369	0.126579	0.016022	5
298	ID250	-0.439482	-0.122751	0.015068	10
299	ID178	0.094480	-0.119445	0.014267	9
300	ID199	0.557467	-0.113084	0.012788	1
301	ID196	0.292040	0.112164	0.012581	10
302	ID117	0.966805	0.111585	0.012451	3
303	ID034	-0.007887	-0.109115	0.011906	10
304	ID052	0.108291	0.108018	0.011668	5
305	ID006	0.682855	0.106064	0.011250	4
306	ID043	-0.758298	-0.102078	0.010420	10
307	ID061	0.803609	0.097460	0.009498	6
308	ID025	-0.669731	0.094819	0.008991	4
309	ID127	0.659959	0.093445	0.008732	9
310	ID280	0.646310	-0.091853	0.008437	7
311	ID047	-0.368800	0.086212	0.007433	8
312	ID204	1.039299	-0.083348	0.006947	6
313	ID230	0.465271	0.077736	0.006043	10
314	ID163	-0.778838	-0.077026	0.005933	4
315	ID030	0.303849	-0.076470	0.005848	10
316	ID020part3of4	-0.835999	-0.075978	0.005773	6
317	ID260	0.550894	-0.075636	0.005721	10
318	ID313	-0.082958	-0.075575	0.005712	7
319	ID271	0.152035	0.074860	0.005604	6
320	ID276	0.087816	-0.069726	0.004862	2
321	ID273	0.229367	-0.068882	0.004745	7
322	ID297part1of3	-0.188836	0.061832	0.003823	5
323	ID335	0.007823	-0.061562	0.003790	4
324	ID206	0.641231	-0.059751	0.003570	9
325	ID164	-0.432563	0.058838	0.003462	7
326	ID200	0.404997	-0.058600	0.003434	6
327	ID063	1.203204	-0.057504	0.003307	5
328	ID298	-0.054253	-0.056174	0.003156	2
329	ID156	-0.993302	0.053314	0.002842	4
330	ID093part4of5	0.236885	-0.052982	0.002807	3
331	ID197	0.102917	0.052847	0.002793	9
332	ID041part2of2	-1.031584	0.051428	0.002645	3
333	ID104	0.782962	0.050777	0.002578	6
334	ID093part2of5	-0.671407	0.048792	0.002381	2
335	ID345	-1.713465	-0.047995	0.002303	8
336	ID067	1.155165	0.042847	0.001836	10
337	ID135	0.601034	0.042671	0.001821	2
338	ID137part1of2	0.203185	0.040366	0.001629	6
339	ID195	0.863928	0.038254	0.001463	8
340	ID165	-0.520686	0.037226	0.001386	2
341	ID295	-1.098686	0.035740	0.001277	1
342	ID098	0.671842	-0.030946	0.000958	10
343	ID070	0.592557	0.029825	0.000890	9
344	ID231	-0.384603	0.028347	0.000804	9
345	ID078	-1.705694	-0.027212	0.000741	5
346	ID369	-0.683474	-0.026583	0.000707	4
347	ID235	-0.229868	-0.025099	0.000630	3
348	ID210	0.269010	-0.024689	0.000610	5
349	ID028part2of2	-0.360131	0.023183	0.000537	5
350	ID065	0.061896	0.020678	0.000428	6
351	ID155	-0.691572	-0.018276	0.000334	6
352	ID064	1.007988	-0.018216	0.000332	4
353	ID304	-1.172743	0.018085	0.000327	7
354	ID254	1.078776	-0.017419	0.000303	1
355	ID161	-0.002150	-0.017067	0.000291	4
356	ID088	0.784545	-0.011449	0.000131	3
357	ID299part1of2	0.156119	0.010253	0.000105	9
358	ID368	-1.220895	-0.009822	0.000096	6
359	ID092	0.856323	0.008971	0.000080	7
360	ID352	0.359377	0.008749	0.000077	9
361	ID301	-0.759892	-0.008001	0.000064	7
362	ID255	0.101886	0.006555	0.000043	1
363	ID218	-0.318442	-0.004938	0.000024	7
364	ID274	-0.755207	0.003910	0.000015	8
