Predicted model errors in decreasing order for 364 samples (sentiment (10 folds))
sample_rank	text_ID	real	pred-real	(pred-real)^2	fold
54	ID112	-0.732524	0.722080	0.521400	1
55	ID199	-0.583799	0.717644	0.515013	1
56	ID292	-0.801270	0.714900	0.511081	5
57	ID212	0.384299	-0.712497	0.507651	4
58	ID056	0.034954	0.707641	0.500756	3
59	ID337part2of2	0.549073	-0.705241	0.497365	1
60	ID011	-0.442075	0.703171	0.494449	6
61	ID225	-0.066971	-0.695735	0.484048	6
62	ID239	0.613925	-0.693340	0.480720	10
63	ID284	0.116959	0.688310	0.473771	3
64	ID198	0.190447	-0.667250	0.445223	7
65	ID122	0.538479	-0.664143	0.441085	5
66	ID080	-1.522662	0.658718	0.433909	4
67	ID168	-1.091189	0.653269	0.426760	2
68	ID160	-0.735867	0.646940	0.418531	1
69	ID192	-0.884735	0.644220	0.415019	7
70	ID318	-2.763291	0.642636	0.412981	1
71	ID150	0.702704	0.637834	0.406832	1
72	ID018	-0.789005	0.636096	0.404618	8
73	ID037	0.014436	0.635839	0.404291	5
74	ID366	-0.872470	-0.628503	0.395016	9
75	ID248	0.382159	-0.626559	0.392576	2
76	ID119	0.511792	-0.605164	0.366224	9
77	ID223	-0.143175	0.601050	0.361262	1
78	ID295	-1.852783	0.596605	0.355937	1
79	ID364	-1.757511	0.592220	0.350725	10
80	ID297part3of3	-1.640694	0.589797	0.347861	6
81	ID152part1of2	-2.243102	0.589584	0.347609	4
82	ID261	0.276782	-0.586377	0.343837	5
83	ID012	-0.740100	0.584313	0.341422	1
84	ID035	0.420890	0.577490	0.333495	1
85	ID287	-0.446071	0.576911	0.332826	5
86	ID290	1.080096	-0.575473	0.331169	3
87	ID311	1.193927	-0.560541	0.314207	2
88	ID299part1of2	0.236089	-0.558705	0.312151	9
89	ID020part1of4	-1.683154	0.557299	0.310583	1
90	ID167	0.813440	-0.552494	0.305250	10
91	ID346	0.692596	0.545405	0.297467	5
92	ID145	-0.598494	0.543701	0.295610	4
93	ID123	0.267269	-0.541981	0.293743	7
94	ID139	-0.464305	-0.536452	0.287781	6
95	ID067	0.624269	-0.536348	0.287669	10
96	ID134	1.055597	-0.532676	0.283743	2
97	ID236	0.700387	0.527408	0.278159	6
98	ID241	1.017164	-0.525193	0.275828	6
99	ID017	-1.324716	0.522227	0.272721	2
100	ID264	-0.105373	-0.513217	0.263392	8
101	ID128	-1.272953	0.503908	0.253924	2
102	ID006	0.282194	-0.498714	0.248715	4
103	ID208	0.788766	-0.498347	0.248350	2
104	ID082	0.475495	0.494655	0.244684	9
105	ID300	-0.247403	-0.490206	0.240302	1
106	ID368	-2.155857	0.490107	0.240205	6
107	ID060	0.616877	-0.488049	0.238192	6
108	ID040	0.860977	-0.487289	0.237450	5
109	ID187	-0.097155	-0.485530	0.235739	5
110	ID188	0.727042	-0.485106	0.235328	8
111	ID156	-1.132313	0.479093	0.229530	4
112	ID021	1.460763	-0.478188	0.228663	4
113	ID202	0.380337	-0.475702	0.226292	4
114	ID291	1.210063	-0.473163	0.223883	10
115	ID314	0.623481	-0.471351	0.222172	3
116	ID023	-0.747494	0.467436	0.218496	6
117	ID009	-0.002364	-0.466586	0.217703	5
118	ID170	-1.158775	0.464285	0.215561	9
119	ID041part1of2	-0.759955	0.461314	0.212811	6
120	ID159	0.152470	-0.459765	0.211384	5
121	ID308	0.508229	-0.453920	0.206043	1
122	ID136	0.490009	-0.453549	0.205706	4
123	ID025	-0.609425	-0.443142	0.196374	4
124	ID299part2of2	0.303728	-0.441495	0.194918	10
125	ID288	-0.493116	0.438550	0.192326	6
126	ID059	0.225689	-0.436190	0.190262	7
127	ID181	0.572777	-0.435591	0.189739	8
128	ID113	-0.209343	-0.431993	0.186618	4
129	ID098	0.676985	-0.429482	0.184455	10
130	ID215	-0.294237	0.423390	0.179259	4
131	ID349	0.334386	-0.423340	0.179216	10
132	ID336	0.488345	0.419077	0.175626	8
133	ID313	0.561125	-0.418308	0.174982	7
134	ID043	-0.862493	-0.418301	0.174976	10
135	ID312	0.631475	-0.417233	0.174083	8
136	ID046	-0.024484	-0.417080	0.173956	9
137	ID141	-0.935274	0.410828	0.168779	5
138	ID301	-1.173734	0.409489	0.167681	7
139	ID365	-0.696724	-0.407309	0.165901	7
140	ID028part2of2	0.950442	-0.406922	0.165586	5
141	ID218	0.716823	-0.406147	0.164956	7
142	ID083part2of2	0.060743	0.402500	0.162006	9
143	ID341	-0.598948	0.402455	0.161970	5
144	ID144	0.424713	-0.396318	0.157068	6
145	ID269	0.109757	-0.391840	0.153539	8
146	ID055	0.733510	0.391801	0.153508	8
147	ID093part2of5	0.258142	-0.391271	0.153093	2
148	ID152part2of2	-1.682832	0.388403	0.150857	6
149	ID257	-0.131477	-0.387662	0.150282	8
150	ID074	-0.315982	0.386241	0.149182	1
151	ID231	-0.638662	0.383997	0.147454	9
152	ID254	0.329832	-0.382716	0.146472	1
153	ID226	0.761836	-0.379149	0.143754	2
154	ID325	0.254590	-0.378988	0.143632	3
155	ID209	0.276576	-0.378437	0.143215	3
156	ID230	0.888010	-0.377877	0.142791	10
157	ID294	1.240419	-0.377747	0.142693	8
158	ID340	0.459840	0.376145	0.141485	5
159	ID137part1of2	0.077367	0.371717	0.138173	6
160	ID048	-0.392895	0.371369	0.137915	3
161	ID106	0.567540	-0.371002	0.137643	2
162	ID317	0.542012	-0.366328	0.134196	2
163	ID263	-0.254303	-0.364530	0.132882	8
164	ID196	0.901668	-0.362347	0.131296	10
165	ID102	1.191957	-0.359185	0.129014	3
166	ID277	0.639833	0.358533	0.128546	1
167	ID214	-1.007222	-0.353113	0.124689	6
168	ID058	-0.130807	0.346259	0.119896	2
169	ID111	-0.104157	-0.345067	0.119071	6
170	ID064	0.486586	0.344928	0.118975	4
171	ID306	0.512194	-0.338998	0.114920	5
172	ID081	0.123731	-0.337531	0.113927	6
173	ID158	-0.279418	0.333866	0.111467	2
174	ID008	0.012194	0.329986	0.108891	5
175	ID177	0.062151	0.326901	0.106864	8
176	ID348	0.781298	-0.317682	0.100922	3
177	ID093part1of5	-1.056468	-0.307643	0.094644	7
178	ID186	-0.337379	-0.305472	0.093313	1
179	ID061	0.860055	-0.301095	0.090658	6
180	ID315	-0.248472	-0.300952	0.090572	10
181	ID068	-0.045043	-0.299309	0.089586	4
182	ID020part4of4	-2.154680	0.299056	0.089434	9
183	ID146	0.488845	0.296497	0.087911	3
184	ID151	-0.266061	0.296055	0.087649	10
185	ID285	-0.396687	0.295440	0.087285	10
186	ID233	0.842292	-0.294250	0.086583	8
187	ID010	0.313246	0.293408	0.086088	3
188	ID148	0.280600	-0.293075	0.085893	5
189	ID281	1.424862	-0.291502	0.084974	2
190	ID093part4of5	-0.685966	0.290659	0.084483	3
191	ID142	0.171562	0.289806	0.083988	2
192	ID149	0.611864	0.288631	0.083308	4
193	ID178	1.165828	0.286730	0.082214	9
194	ID092	0.390282	-0.286699	0.082196	7
195	ID133	0.503522	-0.285509	0.081515	2
196	ID020part3of4	-1.653725	0.279431	0.078082	6
197	ID247	0.035514	0.278755	0.077704	2
198	ID169	0.164436	0.278575	0.077604	6
199	ID297part1of3	-0.777234	0.276280	0.076331	5
200	ID259	-0.525966	0.275435	0.075864	9
201	ID038	0.845559	0.273767	0.074949	1
202	ID137part2of2	-0.160519	0.272737	0.074385	7
203	ID155	-1.373324	0.270283	0.073053	6
204	ID183	-0.126203	-0.270030	0.072916	6
205	ID115	0.062638	0.267515	0.071564	7
206	ID042	0.476635	-0.267232	0.071413	5
207	ID197	0.989143	-0.267034	0.071307	9
208	ID235	0.090177	0.266706	0.071132	3
209	ID307	0.619700	-0.264925	0.070185	2
210	ID327	-0.640953	0.264645	0.070037	9
211	ID282	0.551670	-0.264497	0.069959	3
212	ID211	-0.968499	0.262533	0.068923	5
213	ID172	0.626308	-0.261330	0.068293	2
214	ID331part3of4	-0.230397	-0.259730	0.067459	1
215	ID182	0.093849	0.259600	0.067392	7
216	ID250	1.061017	-0.259218	0.067194	10
217	ID027	-0.050703	-0.257680	0.066399	7
218	ID104	0.189423	0.255415	0.065237	6
219	ID252	0.596918	-0.253858	0.064444	1
220	ID249	-0.058163	-0.253353	0.064188	6
221	ID220	0.375380	-0.252494	0.063753	8
222	ID334	0.193598	-0.252358	0.063685	2
223	ID050	-0.819675	0.249007	0.062004	9
224	ID101	-0.524624	0.247381	0.061197	2
225	ID029	0.081584	0.247323	0.061169	10
226	ID274	0.822700	-0.246515	0.060770	8
227	ID053	0.544901	-0.243162	0.059128	4
228	ID130	-0.055332	0.242125	0.058624	4
229	ID221	0.465299	-0.238073	0.056679	4
230	ID085	0.213840	0.235094	0.055269	6
231	ID036	0.745622	-0.232849	0.054219	4
232	ID253	-0.029659	-0.229900	0.052854	2
233	ID350	0.345821	-0.228716	0.052311	4
234	ID097	0.587040	0.228030	0.051998	5
235	ID185	-0.684347	-0.226431	0.051271	3
236	ID003	1.297625	-0.224226	0.050277	10
237	ID345	0.068199	-0.222853	0.049664	8
238	ID298	-0.961010	0.220973	0.048829	2
239	ID070	0.040517	-0.219790	0.048308	9
240	ID280	0.116153	0.211104	0.044565	7
241	ID319	-0.219144	-0.209410	0.043852	8
242	ID304	0.327461	-0.208801	0.043598	7
243	ID057part1of2	-0.328645	-0.207261	0.042957	1
244	ID041part2of2	-1.034567	0.206205	0.042520	3
245	ID276	0.013332	0.200184	0.040074	2
246	ID302	0.585029	-0.197731	0.039097	4
247	ID084	0.633569	-0.197598	0.039045	5
248	ID161	0.441382	0.195879	0.038369	4
249	ID020part2of4	-1.516751	-0.191920	0.036833	1
250	ID072	-0.016152	0.189078	0.035751	8
251	ID321	-1.661088	0.188329	0.035468	1
252	ID245	-0.455013	-0.185811	0.034526	6
253	ID063	0.164428	-0.185081	0.034255	5
254	ID275	0.222090	-0.184146	0.033910	3
255	ID075	-0.160158	0.181986	0.033119	7
256	ID157	-0.231126	-0.179245	0.032129	2
257	ID216	0.449620	0.177672	0.031567	7
258	ID086	0.864711	-0.177441	0.031485	3
259	ID205	-0.375361	-0.175390	0.030762	8
260	ID370	0.183911	-0.170960	0.029227	5
261	ID246	0.396312	-0.168727	0.028469	1
262	ID204	0.366083	-0.167302	0.027990	6
263	ID069	0.432232	-0.165714	0.027461	7
264	ID032	-0.052061	0.156226	0.024407	6
265	ID267	-0.540834	-0.154884	0.023989	8
266	ID153	-1.795335	0.152307	0.023197	1
267	ID154	-1.875087	0.150487	0.022646	1
268	ID105	-0.015339	0.150294	0.022588	2
269	ID279	-0.138941	0.146064	0.021335	7
270	ID045	-0.309449	-0.145871	0.021278	4
271	ID120	0.983522	-0.143842	0.020691	4
272	ID271	0.679862	-0.142384	0.020273	6
273	ID110	-0.971368	0.142323	0.020256	9
274	ID004	0.244628	0.138729	0.019246	7
275	ID207	-0.166194	-0.134267	0.018028	7
276	ID165	-0.606190	0.130559	0.017046	2
277	ID116	0.427913	-0.130479	0.017025	5
278	ID190	-0.572149	-0.128056	0.016398	1
279	ID079	0.620773	0.126259	0.015941	10
280	ID203	0.285551	-0.124112	0.015404	5
281	ID131	0.086630	-0.122646	0.015042	3
282	ID222	0.700775	-0.122360	0.014972	9
283	ID117	-0.250011	0.121646	0.014798	3
284	ID180	-0.762086	-0.120405	0.014497	3
285	ID174	0.831758	0.120017	0.014404	5
286	ID118	1.357590	-0.116231	0.013510	5
287	ID329	0.984226	-0.114480	0.013106	4
288	ID054	0.307566	-0.114320	0.013069	3
289	ID309	-0.476291	-0.114190	0.013039	8
290	ID091	0.678178	-0.114132	0.013026	4
291	ID135	-0.140761	-0.112337	0.012620	2
292	ID333	0.078977	0.112150	0.012578	5
293	ID272	0.620621	-0.109947	0.012088	1
294	ID244	1.035159	0.109087	0.011900	3
295	ID184	-0.550225	-0.105315	0.011091	9
296	ID331part1of4	-0.078478	0.104833	0.010990	3
297	ID026	-0.208622	0.101166	0.010234	9
298	ID107	0.477058	-0.100475	0.010095	5
299	ID352	0.889754	-0.099347	0.009870	9
300	ID114	-0.070224	-0.098506	0.009703	6
301	ID243	0.471776	-0.097688	0.009543	1
302	ID129	0.294068	0.097135	0.009435	3
303	ID229	-0.164776	-0.096153	0.009245	3
304	ID305	0.312063	-0.095533	0.009127	8
305	ID065	-0.210074	0.095127	0.009049	6
306	ID260	-0.349449	-0.094002	0.008836	10
307	ID347	0.214712	0.092211	0.008503	1
308	ID095	0.365444	0.091454	0.008364	4
309	ID019	-1.669035	-0.090533	0.008196	2
310	ID360	-0.078638	-0.088416	0.007817	2
311	ID127	0.445380	-0.087643	0.007681	9
312	ID124	0.638706	0.085796	0.007361	5
313	ID310	0.915001	-0.085349	0.007284	4
314	ID005	-0.087244	0.082334	0.006779	5
315	ID062	0.706580	0.079037	0.006247	1
316	ID191	1.018391	0.079011	0.006243	10
317	ID093part5of5	-1.079470	0.078045	0.006091	4
318	ID103	0.596642	-0.077115	0.005947	9
319	ID240	0.849798	-0.075405	0.005686	3
320	ID266	0.228775	0.075292	0.005669	10
321	ID217	0.739449	-0.072701	0.005285	2
322	ID083part1of2	-0.068358	-0.068621	0.004709	10
323	ID362	1.024959	0.067694	0.004582	10
324	ID251	0.323978	-0.067677	0.004580	9
325	ID224	0.058273	-0.067639	0.004575	7
326	ID255	0.276965	0.064889	0.004211	1
327	ID030	-0.638508	-0.063875	0.004080	10
328	ID258	-0.106236	0.063227	0.003998	5
329	ID132	0.343847	0.062925	0.003960	3
330	ID219	1.291002	-0.062310	0.003883	7
331	ID210	-0.505423	-0.062234	0.003873	5
332	ID289	1.112381	-0.061245	0.003751	5
333	ID337part1of2	0.378558	0.060281	0.003634	9
334	ID051	0.342417	-0.056695	0.003214	7
335	ID200	-0.361605	0.056165	0.003154	6
336	ID033	0.321446	-0.052706	0.002778	2
337	ID371	0.434775	0.051363	0.002638	3
338	ID088	0.660385	0.048614	0.002363	3
339	ID228	1.584666	-0.048525	0.002355	2
340	ID262	-0.520568	0.046275	0.002141	7
341	ID297part2of3	-1.047710	0.044594	0.001989	9
342	ID022	0.490427	-0.043689	0.001909	8
343	ID166	-0.379225	0.043524	0.001894	10
344	ID293	-1.118115	0.040779	0.001663	5
345	ID213	0.048441	0.040403	0.001632	3
346	ID147part2of2	-0.854281	-0.039938	0.001595	10
347	ID109	-0.355110	0.035815	0.001283	2
348	ID125	1.275879	0.035678	0.001273	2
349	ID013	-0.347892	-0.034515	0.001191	6
350	ID001	0.336487	-0.033703	0.001136	3
351	ID283	0.308854	0.029661	0.000880	10
352	ID034	0.907537	0.029296	0.000858	10
353	ID089	0.407772	-0.028059	0.000787	9
354	ID176	0.455748	0.027169	0.000738	4
355	ID335	0.757814	-0.024948	0.000622	4
356	ID052	0.369601	0.022641	0.000513	5
357	ID138	0.271171	-0.022288	0.000497	3
358	ID121	0.427815	-0.020782	0.000432	7
359	ID049	-0.298346	-0.014690	0.000216	7
360	ID195	-0.346104	0.010977	0.000121	8
361	ID028part1of2	0.603228	0.009822	0.000096	2
362	ID242	1.076828	-0.004861	0.000024	3
363	ID039	0.470035	-0.004857	0.000024	9
364	ID265	0.616434	0.003337	0.000011	2
