Predicted model errors in decreasing order for 364 samples (writestyle (10 folds))
sample_rank	text_ID	real	pred-real	(pred-real)^2	fold
52	ID177	-0.418022	0.435213	0.189411	8
53	ID092	0.378537	-0.433034	0.187518	7
54	ID167	0.316003	-0.431944	0.186575	10
55	ID305	-0.429134	0.429725	0.184664	8
56	ID288	-1.172496	0.426801	0.182159	6
57	ID199	0.583536	-0.419211	0.175738	1
58	ID209	0.340738	-0.418552	0.175186	3
59	ID189	0.046899	0.415629	0.172748	1
60	ID035	0.573150	-0.414370	0.171702	1
61	ID304	0.146259	-0.410917	0.168853	7
62	ID291	0.466136	-0.410690	0.168666	10
63	ID334	0.301597	-0.410054	0.168145	2
64	ID046	-0.915871	0.407614	0.166149	9
65	ID266	0.672651	-0.405052	0.164067	10
66	ID255	-0.024242	0.403263	0.162621	1
67	ID002	0.515438	-0.395409	0.156348	1
68	ID006	0.079054	-0.393156	0.154571	4
69	ID164	-0.014870	-0.388913	0.151253	7
70	ID048	0.340396	-0.385314	0.148467	3
71	ID330	0.062800	-0.381627	0.145639	7
72	ID283	-0.175221	0.381034	0.145187	10
73	ID150	0.392858	-0.380490	0.144772	1
74	ID172	0.264343	-0.375376	0.140907	2
75	ID245	-0.096950	0.374974	0.140606	6
76	ID249	0.296311	-0.373726	0.139671	6
77	ID272	-0.385647	0.372033	0.138409	1
78	ID226	0.586035	-0.368321	0.135660	2
79	ID181	-0.450508	0.367355	0.134949	8
80	ID093part4of5	-0.017546	-0.364147	0.132603	3
81	ID371	-0.050294	-0.355876	0.126647	3
82	ID115	-0.000829	0.353802	0.125176	7
83	ID293	0.667525	-0.351757	0.123733	5
84	ID218	0.407956	-0.351239	0.123369	7
85	ID009	-0.117523	0.347673	0.120876	5
86	ID119	0.280497	-0.347333	0.120640	9
87	ID341	-0.208687	0.345955	0.119685	5
88	ID152part1of2	-0.833016	0.343636	0.118086	4
89	ID257	0.065135	-0.343316	0.117866	8
90	ID139	-0.721293	0.343034	0.117673	6
91	ID021	0.502057	-0.342745	0.117474	4
92	ID247	-0.069890	0.342123	0.117048	2
93	ID130	-0.267434	0.342078	0.117017	4
94	ID168	-0.593096	0.340432	0.115894	2
95	ID242	0.588392	-0.340245	0.115766	3
96	ID051	0.481171	-0.339390	0.115185	7
97	ID113	-0.187922	-0.336421	0.113179	4
98	ID171	-0.612754	0.336167	0.113008	6
99	ID066	0.086287	-0.334539	0.111916	2
100	ID133	0.059425	-0.331024	0.109577	2
101	ID075	0.106875	-0.330146	0.108996	7
102	ID223	0.550296	-0.322599	0.104070	1
103	ID161	-0.675130	0.320969	0.103021	4
104	ID333	-0.384317	0.320516	0.102731	5
105	ID145	-0.551552	0.320415	0.102666	4
106	ID203	0.114168	0.318341	0.101341	5
107	ID301	0.084279	-0.318123	0.101202	7
108	ID078	-0.931822	0.317194	0.100612	5
109	ID041part1of2	0.082417	-0.316817	0.100373	6
110	ID267	0.038843	-0.315587	0.099595	8
111	ID206	0.034815	0.313514	0.098291	9
112	ID328	0.252768	0.310654	0.096506	8
113	ID127	0.499675	-0.310453	0.096381	9
114	ID020part4of4	-0.868889	0.310043	0.096127	9
115	ID144	0.435412	-0.309155	0.095577	6
116	ID187	0.472033	-0.309144	0.095570	5
117	ID290	-0.327909	0.308480	0.095160	3
118	ID026	-0.319111	0.307828	0.094758	9
119	ID297part2of3	-0.608467	0.306190	0.093752	9
120	ID228	0.939690	-0.305675	0.093437	2
121	ID149	-0.201524	0.302543	0.091532	4
122	ID212	-0.053616	0.299227	0.089537	4
123	ID004	-0.187373	0.294858	0.086941	7
124	ID229	0.328234	-0.294063	0.086473	3
125	ID365	0.242841	-0.290575	0.084434	7
126	ID155	0.063139	-0.288497	0.083231	6
127	ID350	-0.169769	0.286093	0.081849	4
128	ID166	0.387736	-0.285987	0.081789	10
129	ID098	0.607314	-0.285470	0.081493	10
130	ID071	-0.217274	0.285358	0.081429	6
131	ID329	0.422337	-0.283871	0.080582	4
132	ID111	0.321806	-0.281520	0.079253	6
133	ID331part4of4	-0.445402	-0.281067	0.078999	8
134	ID302	-0.277609	0.280330	0.078585	4
135	ID056	0.089450	0.279303	0.078010	3
136	ID014	0.774203	-0.279238	0.077974	3
137	ID005	-0.366464	0.273337	0.074713	5
138	ID142	-0.239753	0.271418	0.073668	2
139	ID252	0.133524	0.270665	0.073259	1
140	ID099	0.478254	-0.270153	0.072982	3
141	ID173	-0.304846	0.268444	0.072062	5
142	ID074	-0.586948	0.265933	0.070720	1
143	ID158	-0.696904	0.265890	0.070698	2
144	ID107	-0.052237	0.265810	0.070655	5
145	ID068	-0.055150	0.265361	0.070416	4
146	ID191	0.315073	-0.265063	0.070258	10
147	ID208	0.618734	-0.264315	0.069863	2
148	ID112	-0.350837	0.263059	0.069200	1
149	ID159	-0.489013	0.262602	0.068960	5
150	ID170	0.040990	-0.261555	0.068411	9
151	ID049	-0.204439	0.259417	0.067297	7
152	ID131	0.440747	-0.258871	0.067014	3
153	ID165	0.081914	-0.258260	0.066698	2
154	ID321	-0.096563	-0.256288	0.065683	1
155	ID118	0.177050	0.256049	0.065561	5
156	ID213	0.219274	0.254974	0.065012	3
157	ID322	-0.174590	0.254934	0.064991	1
158	ID121	-0.577573	0.251169	0.063086	7
159	ID053	0.875320	-0.247836	0.061423	4
160	ID251	-0.191490	0.245985	0.060509	9
161	ID185	0.427344	-0.244423	0.059743	3
162	ID253	0.011888	0.241398	0.058273	2
163	ID250	0.208763	-0.238010	0.056649	10
164	ID089	0.367384	-0.237744	0.056522	9
165	ID151	-0.227034	0.235950	0.055672	10
166	ID020part2of4	-0.526945	0.233771	0.054649	1
167	ID059	0.224116	-0.229234	0.052548	7
168	ID299part1of2	-0.021537	-0.227781	0.051884	9
169	ID057part1of2	-0.910847	0.227375	0.051699	1
170	ID280	0.531690	-0.226582	0.051339	7
171	ID040	0.429020	-0.225786	0.050980	5
172	ID219	0.085962	0.223433	0.049922	7
173	ID222	0.441567	-0.221511	0.049067	9
174	ID060	0.198232	-0.220197	0.048487	6
175	ID022	-0.151135	0.219990	0.048396	8
176	ID064	0.293540	-0.217856	0.047461	4
177	ID067	0.334553	-0.212727	0.045253	10
178	ID025	0.078325	-0.212486	0.045150	4
179	ID307	-0.047766	0.210266	0.044212	2
180	ID108	-0.574069	0.210185	0.044178	1
181	ID037	0.399990	0.209765	0.044001	5
182	ID220	0.564838	-0.208378	0.043421	8
183	ID082	-0.088883	0.207839	0.043197	9
184	ID019	-0.792740	0.207576	0.043088	2
185	ID276	-0.588690	0.206862	0.042792	2
186	ID361	0.133006	-0.206339	0.042576	4
187	ID316	0.174443	0.204783	0.041936	1
188	ID102	0.558891	-0.204070	0.041645	3
189	ID069	0.182775	0.203333	0.041344	7
190	ID152part2of2	-0.582125	0.202748	0.041107	6
191	ID258	0.445245	-0.202473	0.040995	5
192	ID346	-0.022475	0.202284	0.040919	5
193	ID077	-0.040097	-0.195728	0.038310	3
194	ID134	0.061405	-0.195343	0.038159	2
195	ID042	-0.077447	0.193791	0.037555	5
196	ID297part3of3	0.018225	-0.191424	0.036643	6
197	ID327	-0.123146	0.191018	0.036488	9
198	ID036	0.460476	-0.188836	0.035659	4
199	ID315	-0.125458	-0.187900	0.035307	10
200	ID125	0.228206	0.187232	0.035056	2
201	ID163	-0.641997	0.187120	0.035014	4
202	ID001	0.381178	-0.185964	0.034583	3
203	ID101	-0.352166	-0.183274	0.033589	2
204	ID110	0.133377	-0.182032	0.033136	9
205	ID132	-0.118972	0.181914	0.033093	3
206	ID311	0.006150	-0.180478	0.032572	2
207	ID153	-0.456091	-0.177776	0.031604	1
208	ID011	0.505623	-0.177757	0.031597	6
209	ID041part2of2	-0.093147	-0.177721	0.031585	3
210	ID215	0.254997	0.176636	0.031200	4
211	ID176	0.093301	0.176485	0.031147	4
212	ID178	0.516188	0.175254	0.030714	9
213	ID282	0.520308	-0.174324	0.030389	3
214	ID183	-0.151856	0.172034	0.029596	6
215	ID162	-0.324892	0.171994	0.029582	4
216	ID352	0.398579	0.170353	0.029020	9
217	ID154	-0.227295	-0.170087	0.028930	1
218	ID184	0.209194	-0.169404	0.028698	9
219	ID086	0.659943	-0.168352	0.028342	3
220	ID054	0.114816	0.167574	0.028081	3
221	ID337part2of2	0.079319	-0.164727	0.027135	1
222	ID211	0.024709	0.164561	0.027080	5
223	ID186	-0.346219	0.164002	0.026897	1
224	ID095	0.324013	-0.163265	0.026655	4
225	ID047	-0.420085	0.160935	0.025900	8
226	ID027	-0.125396	-0.160812	0.025861	7
227	ID217	0.569949	-0.160066	0.025621	2
228	ID194	0.202078	0.158293	0.025057	7
229	ID137part2of2	-0.329726	0.157446	0.024789	7
230	ID296	-0.452161	0.156563	0.024512	3
231	ID338	0.512530	-0.156295	0.024428	7
232	ID179	0.234810	0.155393	0.024147	6
233	ID093part2of5	-0.314198	0.154657	0.023919	2
234	ID129	0.145237	-0.151221	0.022868	3
235	ID034	0.007718	0.150870	0.022762	10
236	ID085	0.248610	-0.149521	0.022356	6
237	ID105	0.335964	-0.148967	0.022191	2
238	ID020part1of4	-0.358203	-0.147993	0.021902	1
239	ID308	-0.072713	0.147043	0.021622	1
240	ID221	0.553405	-0.145713	0.021232	4
241	ID351	-0.008573	0.144932	0.021005	4
242	ID312	0.614650	-0.143788	0.020675	8
243	ID008	-0.202464	0.141781	0.020102	5
244	ID214	0.010035	-0.138171	0.019091	6
245	ID303	-0.289217	0.137912	0.019020	9
246	ID325	0.640287	-0.135502	0.018361	3
247	ID299part2of2	-0.359815	0.133479	0.017817	10
248	ID024	-0.348320	-0.129558	0.016785	2
249	ID225	0.291443	-0.129491	0.016768	6
250	ID216	0.665014	-0.127848	0.016345	7
251	ID204	0.606710	-0.127100	0.016155	6
252	ID320	0.289067	-0.127062	0.016145	8
253	ID043	-0.589693	0.125192	0.015673	10
254	ID286	-0.607452	0.124701	0.015550	5
255	ID097	0.333183	-0.123384	0.015224	5
256	ID236	0.546563	-0.123242	0.015189	6
257	ID281	0.117487	-0.121067	0.014657	2
258	ID271	0.416645	-0.119833	0.014360	6
259	ID294	0.022843	-0.119346	0.014244	8
260	ID147part2of2	-0.331917	0.118833	0.014121	10
261	ID044	-0.223133	0.118741	0.014099	4
262	ID003	0.155624	-0.118513	0.014045	10
263	ID275	0.132281	0.117575	0.013824	3
264	ID033	-0.358547	0.116408	0.013551	2
265	ID157	0.206930	0.114212	0.013044	2
266	ID337part1of2	-0.003929	-0.112775	0.012718	9
267	ID072	-0.121464	-0.112660	0.012692	8
268	ID273	-0.610549	0.111238	0.012374	7
269	ID182	0.304775	-0.109195	0.011924	7
270	ID136	0.030031	-0.108627	0.011800	4
271	ID274	-0.480005	0.107960	0.011655	8
272	ID332	-0.042324	0.106798	0.011406	10
273	ID336	-0.062960	0.105783	0.011190	8
274	ID135	-0.389042	0.101428	0.010288	2
275	ID065	0.124545	-0.101158	0.010233	6
276	ID120	0.252537	0.101053	0.010212	4
277	ID349	0.356119	-0.100722	0.010145	10
278	ID345	-0.353069	0.098964	0.009794	8
279	ID088	0.429090	-0.098379	0.009678	3
280	ID319	-0.286302	0.094709	0.008970	8
281	ID370	-0.195943	0.094363	0.008904	5
282	ID010	0.117446	0.093930	0.008823	3
283	ID148	0.415474	-0.093922	0.008821	5
284	ID188	0.455340	-0.093733	0.008786	8
285	ID279	0.499004	0.091667	0.008403	7
286	ID091	-0.011374	-0.091656	0.008401	4
287	ID277	-0.270218	0.090542	0.008198	1
288	ID137part1of2	-0.280383	0.088985	0.007918	6
289	ID224	0.273163	0.087212	0.007606	7
290	ID314	-0.051527	0.086022	0.007400	3
291	ID156	-0.589901	0.084236	0.007096	4
292	ID331part3of4	-0.409175	-0.082306	0.006774	1
293	ID055	-0.039931	0.082000	0.006724	8
294	ID344	-0.629892	0.081571	0.006654	6
295	ID028part2of2	0.073925	-0.079796	0.006367	5
296	ID195	0.463430	-0.078284	0.006128	8
297	ID348	0.127424	-0.076331	0.005826	3
298	ID364	0.116708	-0.075272	0.005666	10
299	ID262	0.556047	-0.075238	0.005661	7
300	ID138	-0.311423	0.070922	0.005030	3
301	ID093part1of5	-0.155785	-0.070246	0.004934	7
302	ID062	0.372720	0.063707	0.004059	1
303	ID018	0.193225	0.063430	0.004023	8
304	ID015	-0.068298	0.063130	0.003985	7
305	ID265	0.230741	0.061779	0.003817	2
306	ID318	-0.450413	-0.060267	0.003632	1
307	ID233	0.227686	0.059997	0.003600	8
308	ID259	0.444612	-0.059400	0.003528	9
309	ID180	-0.472200	0.059394	0.003528	3
310	ID313	-0.198999	-0.058269	0.003395	7
311	ID235	0.461922	0.057665	0.003325	3
312	ID106	0.233899	0.057468	0.003303	2
313	ID362	0.349299	-0.055227	0.003050	10
314	ID038	0.323325	-0.054865	0.003010	1
315	ID239	0.153932	0.051892	0.002693	10
316	ID340	-0.131972	-0.051010	0.002602	5
317	ID143	0.043001	-0.050463	0.002547	2
318	ID020part3of4	-0.659314	0.050435	0.002544	6
319	ID028part1of2	-0.113674	0.048011	0.002305	2
320	ID297part1of3	-0.435631	0.047545	0.002261	5
321	ID012	0.056699	0.046749	0.002185	1
322	ID070	0.132421	-0.046594	0.002171	9
323	ID096	-0.113723	0.045797	0.002097	1
324	ID128	-0.073912	0.045702	0.002089	2
325	ID061	0.303089	0.044609	0.001990	6
326	ID103	0.090828	-0.044103	0.001945	9
327	ID052	0.041614	0.043230	0.001869	5
328	ID360	0.091125	-0.042534	0.001809	2
329	ID244	0.862009	0.042253	0.001785	3
330	ID196	0.456052	0.042196	0.001780	10
331	ID076	-0.445390	0.041901	0.001756	3
332	ID117	-0.042893	0.037607	0.001414	3
333	ID104	0.413257	0.036537	0.001335	6
334	ID284	-0.014216	-0.035651	0.001271	3
335	ID369	-0.105337	-0.034706	0.001205	4
336	ID264	-0.184445	-0.034399	0.001183	8
337	ID030	-0.522867	-0.032707	0.001070	10
338	ID248	0.462396	0.032498	0.001056	2
339	ID039	0.268212	-0.032469	0.001054	9
340	ID261	0.620898	0.030534	0.000932	5
341	ID141	-0.036645	0.029329	0.000860	5
342	ID083part1of2	-0.110126	0.024821	0.000616	10
343	ID093part5of5	-0.054421	-0.024371	0.000594	4
344	ID122	0.392482	-0.022817	0.000521	5
345	ID234	0.280109	-0.020864	0.000435	7
346	ID198	0.433899	0.020095	0.000404	7
347	ID231	-0.016859	0.019036	0.000362	9
348	ID201	0.181878	-0.018745	0.000351	8
349	ID045	-0.309217	0.017994	0.000324	4
350	ID029	0.049815	-0.017553	0.000308	10
351	ID023	-0.244836	0.016443	0.000270	6
352	ID032	-0.072520	-0.016083	0.000259	6
353	ID289	0.405159	0.016063	0.000258	5
354	ID050	-0.072635	0.015826	0.000250	9
355	ID200	-0.302263	-0.015414	0.000238	6
356	ID083part2of2	-0.005684	-0.014759	0.000218	9
357	ID317	0.174675	0.014259	0.000203	2
358	ID292	0.240595	0.011909	0.000142	5
359	ID205	-0.116062	0.010764	0.000116	8
360	ID300	0.094177	-0.010074	0.000101	1
361	ID093part3of5	-0.061497	-0.010067	0.000101	4
362	ID254	0.385982	0.009081	0.000082	1
363	ID260	0.175451	0.006354	0.000040	10
364	ID263	0.226192	-0.003987	0.000016	8
