Predicted model errors in decreasing order for 364 samples (subjectivity (10 folds))
sample_rank	text_ID	real	pred-real	(pred-real)^2	fold
43	ID040	0.928707	-0.886484	0.785854	5
44	ID331part4of4	-0.822728	0.884463	0.782275	8
45	ID071	-0.116235	0.880924	0.776027	6
46	ID316	-0.194012	0.879825	0.774092	1
47	ID116	1.249250	-0.873900	0.763701	5
48	ID151	-0.614937	0.865408	0.748931	10
49	ID081	0.902306	-0.857977	0.736125	6
50	ID102	0.956150	-0.852207	0.726257	3
51	ID253	-0.456169	0.848077	0.719235	2
52	ID099	0.542058	-0.846531	0.716614	3
53	ID308	0.775161	-0.827193	0.684249	1
54	ID192	-1.425272	0.823420	0.678020	7
55	ID309	0.316475	-0.812264	0.659773	8
56	ID282	1.504744	-0.798874	0.638200	3
57	ID177	1.884096	-0.798361	0.637380	8
58	ID093part3of5	-0.701438	0.793329	0.629371	4
59	ID115	-0.225890	0.792985	0.628825	7
60	ID085	1.766861	-0.792046	0.627336	6
61	ID159	0.175649	-0.779004	0.606847	5
62	ID293	0.318635	-0.765836	0.586505	5
63	ID122	1.788576	-0.763695	0.583230	5
64	ID097	1.206033	-0.763440	0.582840	5
65	ID129	1.382517	-0.762981	0.582141	3
66	ID124	0.870302	-0.759248	0.576458	5
67	ID296	-1.144640	0.756571	0.572399	3
68	ID103	1.642114	-0.752313	0.565974	9
69	ID225	0.475349	-0.749125	0.561188	6
70	ID072	-0.922235	0.742845	0.551818	8
71	ID213	1.025387	-0.742541	0.551368	3
72	ID226	0.982768	-0.737193	0.543454	2
73	ID017	-1.075684	0.728606	0.530866	2
74	ID234	0.521315	-0.727297	0.528960	7
75	ID269	1.283674	-0.726812	0.528256	8
76	ID364	-1.030391	0.725171	0.525873	10
77	ID351	-0.360329	0.721932	0.521186	4
78	ID236	0.375735	0.720825	0.519589	6
79	ID294	-1.304141	0.718161	0.515756	8
80	ID174	-0.600051	0.715929	0.512554	5
81	ID325	1.059267	-0.709231	0.503009	3
82	ID314	0.792901	-0.708624	0.502148	3
83	ID018	-0.429474	0.706115	0.498598	8
84	ID264	0.298900	-0.705550	0.497801	8
85	ID341	-0.741822	0.704054	0.495692	5
86	ID208	1.284342	-0.701574	0.492206	2
87	ID121	-0.140083	-0.697610	0.486660	7
88	ID158	-0.731667	0.694074	0.481739	2
89	ID310	0.611138	-0.686114	0.470752	4
90	ID055	1.136000	-0.674359	0.454760	8
91	ID009	0.690987	-0.669366	0.448051	5
92	ID138	-1.616989	0.665051	0.442293	3
93	ID336	-1.016828	0.662811	0.439318	8
94	ID112	-1.052712	0.661211	0.437200	1
95	ID265	1.499338	-0.660312	0.436012	2
96	ID371	0.366205	-0.659779	0.435308	3
97	ID370	-0.171507	-0.654411	0.428254	5
98	ID074	-1.266963	0.652328	0.425531	1
99	ID173	-0.702538	-0.650497	0.423146	5
100	ID109	1.169403	-0.647729	0.419552	2
101	ID194	-0.360814	0.646204	0.417580	7
102	ID224	0.405913	0.644318	0.415146	7
103	ID093part5of5	-0.917258	0.644231	0.415034	4
104	ID035	0.725440	-0.641414	0.411412	1
105	ID134	-1.630459	0.638338	0.407475	2
106	ID327	-0.548869	0.634736	0.402889	9
107	ID312	0.926899	-0.633603	0.401453	8
108	ID167	0.043189	-0.632180	0.399652	10
109	ID048	0.782198	-0.631358	0.398613	3
110	ID223	0.577549	0.628280	0.394736	1
111	ID297part2of3	0.469466	-0.626836	0.392923	9
112	ID152part1of2	-1.503776	0.622847	0.387938	4
113	ID209	1.398679	-0.617343	0.381113	3
114	ID302	-0.885921	0.616341	0.379876	4
115	ID013	0.747490	-0.614999	0.378224	6
116	ID004	1.319660	-0.614788	0.377964	7
117	ID143	0.072013	0.613456	0.376328	2
118	ID011	1.047923	-0.610506	0.372717	6
119	ID179	0.076986	0.604163	0.365014	6
120	ID287	-0.436131	0.601787	0.362147	5
121	ID249	0.522701	-0.595499	0.354619	6
122	ID020part2of4	-1.149743	0.589379	0.347368	1
123	ID337part1of2	0.428831	-0.582975	0.339860	9
124	ID365	-0.933785	0.576766	0.332659	7
125	ID322	-1.208074	0.575590	0.331304	1
126	ID187	1.196332	-0.574786	0.330379	5
127	ID205	0.496694	-0.573616	0.329035	8
128	ID303	-1.599517	0.570093	0.325005	9
129	ID003	-0.254073	0.567921	0.322534	10
130	ID133	0.428550	-0.566633	0.321073	2
131	ID128	-0.974015	0.558477	0.311897	2
132	ID262	0.642824	0.554093	0.307019	7
133	ID130	-0.219617	0.552756	0.305539	4
134	ID120	0.925091	-0.550311	0.302843	4
135	ID168	-0.753447	0.548848	0.301235	2
136	ID184	0.058220	-0.541729	0.293471	9
137	ID217	0.601095	-0.537808	0.289238	2
138	ID182	0.110226	0.529336	0.280197	7
139	ID136	-0.498512	0.528159	0.278952	4
140	ID242	0.329774	0.526133	0.276816	3
141	ID171	-1.004800	0.523323	0.273867	6
142	ID347	-0.674844	0.521463	0.271924	1
143	ID153	-1.103590	0.512994	0.263163	1
144	ID118	-0.433816	0.511624	0.261759	5
145	ID331part1of4	0.716050	-0.508901	0.258980	3
146	ID039	0.971849	-0.496456	0.246469	9
147	ID321	-0.636473	0.489220	0.239336	1
148	ID258	0.525261	0.486249	0.236439	5
149	ID020part1of4	-1.481375	0.484766	0.234998	1
150	ID045	-0.641980	0.479337	0.229764	4
151	ID331part2of4	0.552893	-0.477815	0.228307	1
152	ID023	-0.231817	0.473803	0.224489	6
153	ID054	1.099709	-0.471831	0.222625	3
154	ID091	0.775706	0.471248	0.222074	4
155	ID147part2of2	0.244515	-0.464234	0.215513	10
156	ID306	-0.224238	0.461074	0.212589	5
157	ID101	-0.190460	-0.458448	0.210175	2
158	ID001	0.387675	0.451458	0.203814	3
159	ID053	1.389491	-0.447504	0.200260	4
160	ID292	-0.224983	0.443798	0.196957	5
161	ID029	0.645546	-0.442696	0.195980	10
162	ID105	0.156929	-0.440738	0.194250	2
163	ID137part2of2	-0.383443	0.440131	0.193716	7
164	ID362	-0.777210	0.437611	0.191503	10
165	ID172	-1.282636	0.435142	0.189349	2
166	ID170	-0.938071	0.432653	0.187189	9
167	ID246	0.693050	0.429729	0.184667	1
168	ID252	0.535061	0.428794	0.183864	1
169	ID241	0.928350	-0.424782	0.180440	6
170	ID152part2of2	-1.257212	0.423300	0.179182	6
171	ID229	0.657023	-0.421535	0.177692	3
172	ID131	1.057061	-0.419123	0.175664	3
173	ID108	-1.190625	0.412924	0.170506	1
174	ID149	-0.880744	0.411889	0.169653	4
175	ID211	0.718188	-0.407569	0.166112	5
176	ID245	0.127106	-0.406806	0.165491	6
177	ID094	0.857098	-0.404004	0.163219	6
178	ID028part1of2	-0.227232	-0.399890	0.159912	2
179	ID056	0.407071	-0.396261	0.157023	3
180	ID239	0.175940	-0.391831	0.153531	10
181	ID277	-0.033400	-0.390637	0.152597	1
182	ID219	-0.267154	0.389592	0.151782	7
183	ID125	1.077117	-0.387547	0.150193	2
184	ID266	0.684258	-0.380329	0.144650	10
185	ID146	-0.121602	-0.377775	0.142714	3
186	ID027	-0.137414	-0.376448	0.141713	7
187	ID083part1of2	0.834261	-0.372542	0.138788	10
188	ID077	0.040420	-0.371616	0.138098	3
189	ID089	-0.638678	0.371258	0.137833	9
190	ID190	-0.350604	0.368169	0.135549	1
191	ID076	-0.849924	-0.367596	0.135127	3
192	ID202	1.298563	-0.367493	0.135051	4
193	ID329	-0.435491	0.366428	0.134269	4
194	ID186	0.531256	-0.364706	0.133010	1
195	ID198	0.667724	0.363394	0.132055	7
196	ID333	0.471449	-0.359451	0.129205	5
197	ID320	0.545183	-0.357638	0.127905	8
198	ID263	0.615895	-0.356466	0.127068	8
199	ID191	0.617435	-0.355148	0.126130	10
200	ID169	-0.203498	0.354198	0.125456	6
201	ID243	0.819668	-0.349638	0.122247	1
202	ID079	0.402742	-0.337524	0.113922	10
203	ID344	-1.746884	0.337106	0.113640	6
204	ID272	-0.662647	0.336489	0.113225	1
205	ID222	0.514491	-0.336017	0.112907	9
206	ID008	-0.266289	0.333935	0.111513	5
207	ID082	-0.687841	0.333859	0.111462	9
208	ID366	-1.473844	0.331752	0.110059	9
209	ID043	-0.758298	-0.329303	0.108441	10
210	ID123	-1.661859	0.325549	0.105982	7
211	ID220	0.937674	-0.323163	0.104434	8
212	ID279	0.890192	-0.319075	0.101809	7
213	ID283	-0.042039	-0.314440	0.098872	10
214	ID228	0.685862	-0.311302	0.096909	2
215	ID183	0.290175	0.302656	0.091601	6
216	ID019	-0.944980	-0.295221	0.087155	2
217	ID176	0.471776	-0.293806	0.086322	4
218	ID093part1of5	-0.624006	0.291854	0.085179	7
219	ID157	-0.420196	-0.290423	0.084345	2
220	ID026	0.977843	-0.290084	0.084149	9
221	ID315	-0.063447	0.287916	0.082896	10
222	ID290	-1.121276	0.283687	0.080479	3
223	ID106	0.604155	-0.282901	0.080033	2
224	ID215	0.847658	0.280811	0.078855	4
225	ID038	-0.012138	-0.279790	0.078282	1
226	ID042	0.957099	-0.279688	0.078225	5
227	ID162	-0.456471	-0.275087	0.075673	4
228	ID233	0.122873	-0.267938	0.071791	8
229	ID016	-0.469185	-0.267530	0.071572	6
230	ID051	0.153379	-0.266601	0.071076	7
231	ID207	0.521532	-0.264095	0.069746	7
232	ID340	-0.458081	0.262118	0.068706	5
233	ID132	0.283497	0.258779	0.066967	3
234	ID348	-0.435321	0.255195	0.065125	3
235	ID044	-0.436048	-0.254823	0.064935	4
236	ID022	0.859455	0.253965	0.064498	8
237	ID291	-0.450517	0.252052	0.063530	10
238	ID288	-0.904240	-0.250548	0.062774	6
239	ID281	-0.745456	0.246817	0.060919	2
240	ID057part1of2	0.054589	-0.241388	0.058268	1
241	ID002	0.696251	-0.241341	0.058245	1
242	ID062	0.953343	-0.240901	0.058033	1
243	ID032	0.616242	-0.231283	0.053492	6
244	ID139	-0.541447	-0.226298	0.051211	6
245	ID185	0.197415	-0.218674	0.047819	3
246	ID080	-0.880351	0.214594	0.046051	4
247	ID166	0.375598	-0.212010	0.044948	10
248	ID284	-0.164391	0.209225	0.043775	3
249	ID137part1of2	0.203185	-0.208152	0.043327	6
250	ID319	-0.996355	0.206705	0.042727	8
251	ID337part2of2	-0.010649	-0.206562	0.042668	1
252	ID021	0.245442	-0.205376	0.042179	4
253	ID276	0.087816	-0.204023	0.041625	2
254	ID221	0.788832	-0.203720	0.041502	4
255	ID036	0.341601	0.202297	0.040924	4
256	ID114	0.518319	0.201843	0.040741	6
257	ID313	-0.082958	-0.199336	0.039735	7
258	ID086	0.642190	-0.192451	0.037037	3
259	ID238	0.819461	-0.188743	0.035624	8
260	ID247	0.382024	0.188290	0.035453	2
261	ID033	0.167684	-0.187382	0.035112	2
262	ID275	-0.381317	0.179846	0.032345	3
263	ID299part2of2	-0.099206	0.178293	0.031788	10
264	ID368	-1.220895	-0.177876	0.031640	6
265	ID251	0.665708	-0.177428	0.031481	9
266	ID010	0.618107	0.170685	0.029133	3
267	ID345	-1.713465	-0.169696	0.028797	8
268	ID095	0.251316	0.168763	0.028481	4
269	ID235	-0.229868	-0.168586	0.028421	3
270	ID334	-0.741782	0.168195	0.028290	2
271	ID361	-0.146893	-0.167784	0.028152	4
272	ID311	-0.529471	0.162095	0.026275	2
273	ID280	0.646310	-0.158642	0.025167	7
274	ID240	1.018229	-0.158045	0.024978	3
275	ID006	0.682855	0.154493	0.023868	4
276	ID259	0.516584	-0.148200	0.021963	9
277	ID041part2of2	-1.031584	0.145633	0.021209	3
278	ID154	-1.029432	0.144866	0.020986	1
279	ID196	0.292040	0.144044	0.020749	10
280	ID231	-0.384603	0.139913	0.019576	9
281	ID020part4of4	-1.203055	-0.137221	0.018830	9
282	ID037	0.859575	-0.135874	0.018462	5
283	ID135	0.601034	0.135348	0.018319	2
284	ID024	-0.650665	-0.135213	0.018283	2
285	ID267	-0.019065	-0.134304	0.018038	8
286	ID028part2of2	-0.360131	0.132196	0.017476	5
287	ID113	-0.594399	-0.131817	0.017376	4
288	ID212	0.098972	-0.129942	0.016885	4
289	ID298	-0.054253	-0.127934	0.016367	2
290	ID025	-0.669731	0.127762	0.016323	4
291	ID305	-0.695543	0.127145	0.016166	8
292	ID066	-0.763342	-0.119666	0.014320	2
293	ID328	0.519204	-0.115572	0.013357	8
294	ID218	-0.318442	-0.112690	0.012699	7
295	ID142	-0.155772	0.111449	0.012421	2
296	ID061	0.803609	0.110257	0.012157	6
297	ID254	1.078776	0.098480	0.009698	1
298	ID064	1.007988	0.097096	0.009428	4
299	ID063	1.203204	-0.096612	0.009334	5
300	ID244	0.866864	0.096415	0.009296	3
301	ID210	0.269010	-0.094436	0.008918	5
302	ID230	0.465271	0.090886	0.008260	10
303	ID092	0.856323	-0.090255	0.008146	7
304	ID200	0.404997	0.089955	0.008092	6
305	ID260	0.550894	-0.088344	0.007805	10
306	ID203	0.393264	0.088237	0.007786	5
307	ID075	-0.897730	0.086440	0.007472	7
308	ID278	-0.495533	-0.081982	0.006721	9
309	ID307	-0.656592	0.081209	0.006595	2
310	ID248	0.388632	-0.080699	0.006512	2
311	ID195	0.863928	0.079422	0.006308	8
312	ID301	-0.759892	-0.079071	0.006252	7
313	ID052	0.108291	0.076642	0.005874	5
314	ID255	0.101886	-0.073342	0.005379	1
315	ID199	0.557467	-0.073195	0.005358	1
316	ID093part4of5	0.236885	-0.070004	0.004901	3
317	ID020part3of4	-0.835999	-0.067891	0.004609	6
318	ID058	0.985820	0.065879	0.004340	2
319	ID295	-1.098686	-0.065615	0.004305	1
320	ID271	0.152035	0.065409	0.004278	6
321	ID304	-1.172743	0.063964	0.004091	7
322	ID104	0.782962	-0.063100	0.003982	6
323	ID110	0.721088	-0.062911	0.003958	9
324	ID352	0.359377	-0.062505	0.003907	9
325	ID098	0.671842	-0.061962	0.003839	10
326	ID160	-0.398467	0.061679	0.003804	1
327	ID360	1.135422	-0.053868	0.002902	2
328	ID093part2of5	-0.671407	0.053141	0.002824	2
329	ID161	-0.002150	0.052071	0.002711	4
330	ID216	1.038103	-0.048894	0.002391	7
331	ID012	-0.187780	-0.048515	0.002354	1
332	ID107	0.519684	0.047890	0.002293	5
333	ID156	-0.993302	-0.047704	0.002276	4
334	ID273	0.229367	-0.047689	0.002274	7
335	ID197	0.102917	-0.044093	0.001944	9
336	ID163	-0.778838	0.043895	0.001927	4
337	ID047	-0.368800	0.040893	0.001672	8
338	ID005	-0.192878	0.039159	0.001533	5
339	ID049	-0.304709	0.037718	0.001423	7
340	ID299part1of2	0.156119	-0.037213	0.001385	9
341	ID067	1.155165	0.032924	0.001084	10
342	ID088	0.784545	-0.029731	0.000884	3
343	ID059	0.174876	0.028211	0.000796	7
344	ID034	-0.007887	0.027699	0.000767	10
345	ID046	-0.801875	0.027677	0.000766	9
346	ID369	-0.683474	-0.025718	0.000661	4
347	ID206	0.641231	0.025149	0.000632	9
348	ID127	0.659959	0.024339	0.000592	9
349	ID178	0.094480	0.024237	0.000587	9
350	ID070	0.592557	0.023352	0.000545	9
351	ID335	0.007823	-0.022246	0.000495	4
352	ID250	-0.439482	-0.021205	0.000450	10
353	ID164	-0.432563	0.018203	0.000331	7
354	ID078	-1.705694	0.016812	0.000283	5
355	ID274	-0.755207	-0.014210	0.000202	8
356	ID148	0.177369	0.013376	0.000179	5
357	ID155	-0.691572	0.012494	0.000156	6
358	ID165	-0.520686	-0.010726	0.000115	2
359	ID083part2of2	1.053233	0.009678	0.000094	9
360	ID065	0.061896	0.008878	0.000079	6
361	ID297part1of3	-0.188836	-0.007681	0.000059	5
362	ID117	0.966805	-0.006683	0.000045	3
363	ID204	1.039299	-0.002738	0.000007	6
364	ID030	0.303849	0.001247	0.000002	10
