Predicted model errors in decreasing order for 364 samples (ENSEMBLE (test), dimension=textlogic, MSE ratio=0.474147)
sample_rank	text_ID	real	pred-real	(pred-real)^2	fold
80	ID108	-0.607700	0.348298	0.121311	1
81	ID112	-0.493786	0.346491	0.120056	1
82	ID196	0.621973	-0.345293	0.119227	10
83	ID121	-0.598232	0.342925	0.117598	7
84	ID048	0.542463	-0.342796	0.117509	3
85	ID164	0.029945	-0.342697	0.117441	7
86	ID051	0.559116	-0.341978	0.116949	7
87	ID299part1of2	0.296425	-0.339718	0.115409	9
88	ID178	0.587894	-0.337662	0.114015	9
89	ID186	-0.204589	0.333395	0.111152	1
90	ID173	-0.214327	-0.331380	0.109813	5
91	ID316	-0.061047	0.322518	0.104018	1
92	ID029	-0.044031	0.322304	0.103880	10
93	ID251	-0.168239	0.321244	0.103198	9
94	ID349	0.925049	-0.315412	0.099485	10
95	ID038	0.177613	-0.313375	0.098204	1
96	ID266	0.712746	-0.311079	0.096770	10
97	ID189	-0.020672	0.306683	0.094055	1
98	ID279	0.575671	-0.301701	0.091023	7
99	ID239	-0.264709	0.300589	0.090354	10
100	ID093part5of5	-0.113579	-0.299965	0.089979	4
101	ID304	0.013199	-0.299577	0.089746	7
102	ID294	0.200905	-0.298181	0.088912	8
103	ID313	-0.362895	0.297593	0.088561	7
104	ID351	-0.199658	0.294336	0.086634	4
105	ID078	-0.953462	0.291422	0.084927	5
106	ID216	0.747300	-0.290412	0.084339	7
107	ID264	-0.097320	-0.289465	0.083790	8
108	ID201	0.456812	-0.288577	0.083276	8
109	ID060	0.655069	-0.287548	0.082684	6
110	ID284	-0.308093	0.283546	0.080399	3
111	ID010	0.160984	0.283235	0.080222	3
112	ID218	0.143714	-0.282185	0.079628	7
113	ID122	0.752683	-0.280753	0.078822	5
114	ID058	0.107836	0.278827	0.077744	2
115	ID332	-0.654423	0.277840	0.077195	10
116	ID131	0.430943	-0.277133	0.076803	3
117	ID236	0.823033	-0.276830	0.076635	6
118	ID171	-0.690090	0.276600	0.076507	6
119	ID337part2of2	0.164142	-0.273546	0.074827	1
120	ID331part2of4	-0.459261	0.271756	0.073851	1
121	ID282	0.691480	-0.270850	0.073360	3
122	ID040	0.480497	-0.270594	0.073221	5
123	ID200	0.278412	-0.267444	0.071526	6
124	ID086	0.490459	-0.267291	0.071445	3
125	ID093part3of5	-0.256945	0.267057	0.071320	4
126	ID260	0.020834	0.265703	0.070598	10
127	ID049	-0.281911	0.265064	0.070259	7
128	ID101	-0.041032	-0.264947	0.070197	2
129	ID315	-0.267061	0.264328	0.069869	10
130	ID312	0.609443	-0.263660	0.069517	8
131	ID115	-0.010926	0.262109	0.068701	7
132	ID070	0.030749	0.261869	0.068575	9
133	ID347	-0.373403	0.261705	0.068490	1
134	ID136	0.126826	-0.261389	0.068324	4
135	ID280	0.311754	0.260452	0.067835	7
136	ID103	0.643664	-0.258882	0.067020	9
137	ID369	-0.232832	0.258699	0.066925	4
138	ID037	0.572809	-0.253767	0.064398	5
139	ID028part2of2	-0.281473	0.251770	0.063388	5
140	ID039	0.090725	0.249288	0.062144	9
141	ID084	0.165299	-0.246580	0.060802	5
142	ID081	-0.181236	0.246101	0.060566	6
143	ID004	0.455631	-0.245698	0.060368	7
144	ID361	0.109091	-0.245645	0.060342	4
145	ID063	0.585559	-0.245587	0.060313	5
146	ID005	-0.322868	0.243097	0.059096	5
147	ID225	0.537678	-0.242804	0.058954	6
148	ID093part2of5	-0.591746	0.242313	0.058715	2
149	ID220	0.511141	-0.241307	0.058229	8
150	ID024	-0.133283	-0.239916	0.057560	2
151	ID054	0.175342	0.239344	0.057285	3
152	ID062	0.134831	0.237963	0.056626	1
153	ID195	0.668525	-0.237809	0.056553	8
154	ID257	-0.030759	-0.237800	0.056549	8
155	ID130	-0.216949	0.235593	0.055504	4
156	ID061	0.608883	-0.234038	0.054774	6
157	ID179	0.173176	0.233990	0.054751	6
158	ID134	-0.478941	0.232621	0.054113	2
159	ID157	-0.060308	-0.232333	0.053979	2
160	ID235	0.016084	0.227142	0.051594	3
161	ID306	-0.248785	0.226756	0.051418	5
162	ID344	-1.011385	0.225777	0.050975	6
163	ID163	-0.390213	-0.222975	0.049718	4
164	ID194	-0.031214	0.222234	0.049388	7
165	ID015	-0.247942	0.220418	0.048584	7
166	ID036	0.432299	-0.217790	0.047432	4
167	ID056	-0.047694	0.217773	0.047425	3
168	ID129	0.371403	-0.217358	0.047244	3
169	ID034	0.102845	-0.217015	0.047095	10
170	ID274	-0.710168	0.216835	0.047017	8
171	ID289	-0.053146	0.216732	0.046973	5
172	ID043	-0.503419	-0.216528	0.046884	10
173	ID255	0.352664	-0.216446	0.046849	1
174	ID199	0.448888	-0.216123	0.046709	1
175	ID082	0.014463	-0.215188	0.046306	9
176	ID141	-0.563168	0.215005	0.046227	5
177	ID217	0.519525	-0.214599	0.046053	2
178	ID303	-0.523227	0.213652	0.045647	9
179	ID307	-0.327791	0.212634	0.045213	2
180	ID135	-0.164467	0.207798	0.043180	2
181	ID028part1of2	-0.025772	-0.206892	0.042804	2
182	ID055	0.273225	-0.206270	0.042547	8
183	ID263	0.400949	-0.205676	0.042303	8
184	ID033	-0.100073	0.204736	0.041917	2
185	ID013	0.435654	-0.200838	0.040336	6
186	ID021	0.294396	-0.199550	0.039820	4
187	ID066	-0.081121	-0.198103	0.039245	2
188	ID020part3of4	-0.330651	-0.196550	0.038632	6
189	ID169	-0.217711	0.196336	0.038548	6
190	ID079	0.119349	-0.193013	0.037254	10
191	ID172	-0.039677	-0.192552	0.037076	2
192	ID253	-0.084015	0.192220	0.036948	2
193	ID023	-0.255052	0.191112	0.036524	6
194	ID241	0.548844	-0.187743	0.035247	6
195	ID207	-0.068020	0.187463	0.035143	7
196	ID231	-0.285741	0.187074	0.034997	9
197	ID368	-0.668135	0.185270	0.034325	6
198	ID299part2of2	-0.231548	0.184474	0.034031	10
199	ID014	0.415023	-0.184252	0.033949	3
200	ID298	0.048573	-0.183858	0.033804	2
201	ID259	0.557268	-0.181565	0.032966	9
202	ID345	-0.648263	-0.177683	0.031571	8
203	ID365	-0.108641	0.176809	0.031261	7
204	ID288	-0.729336	0.175984	0.030970	6
205	ID091	0.321110	0.174062	0.030298	4
206	ID146	-0.532696	0.173433	0.030079	3
207	ID331part4of4	-0.311384	0.173097	0.029963	8
208	ID187	0.313026	-0.170464	0.029058	5
209	ID064	0.221857	0.170213	0.028973	4
210	ID076	-0.382651	-0.169080	0.028588	3
211	ID213	0.224488	0.167049	0.027905	3
212	ID114	0.060070	0.165019	0.027231	6
213	ID097	-0.049024	0.161111	0.025957	5
214	ID041part1of2	0.123170	-0.160284	0.025691	6
215	ID275	-0.085633	-0.156761	0.024574	3
216	ID128	-0.024737	-0.155716	0.024247	2
217	ID219	0.179563	0.155656	0.024229	7
218	ID221	0.109105	0.154974	0.024017	4
219	ID026	0.207703	0.154789	0.023960	9
220	ID092	0.338046	-0.154616	0.023906	7
221	ID321	0.018884	-0.154207	0.023780	1
222	ID283	-0.148171	0.153573	0.023585	10
223	ID042	0.409606	-0.152669	0.023308	5
224	ID053	0.522473	-0.150526	0.022658	4
225	ID191	0.393048	-0.149387	0.022316	10
226	ID006	0.298136	-0.147531	0.021765	4
227	ID017	-0.167653	-0.147311	0.021701	2
228	ID148	-0.007060	0.146666	0.021511	5
229	ID044	-0.080528	-0.145938	0.021298	4
230	ID297part3of3	-0.125503	0.145307	0.021114	6
231	ID367	0.097100	-0.142993	0.020447	3
232	ID318	-0.867878	0.142907	0.020422	1
233	ID234	0.321395	-0.142580	0.020329	7
234	ID296	-0.280309	0.142270	0.020241	3
235	ID162	-0.138941	-0.142112	0.020196	4
236	ID244	0.674794	-0.141485	0.020018	3
237	ID022	0.278353	0.141097	0.019908	8
238	ID127	0.395867	-0.137650	0.018948	9
239	ID254	0.634587	-0.137227	0.018831	1
240	ID222	0.251595	-0.133713	0.017879	9
241	ID198	0.535031	-0.133491	0.017820	7
242	ID133	0.054358	-0.133231	0.017750	2
243	ID335	-0.155047	0.132280	0.017498	4
244	ID337part1of2	0.175152	-0.131071	0.017180	9
245	ID125	0.416663	-0.131045	0.017173	2
246	ID265	0.569462	-0.129092	0.016665	2
247	ID077	0.002744	-0.126790	0.016076	3
248	ID035	0.202769	-0.126075	0.015895	1
249	ID085	0.589575	-0.123769	0.015319	6
250	ID093part4of5	-0.140402	0.122828	0.015087	3
251	ID137part2of2	0.038119	-0.122721	0.015061	7
252	ID311	-0.470059	0.122374	0.014975	2
253	ID144	0.406197	-0.121875	0.014854	6
254	ID020part1of4	-0.333743	-0.120819	0.014597	1
255	ID242	0.564525	-0.118652	0.014078	3
256	ID150	-0.072119	0.115269	0.013287	1
257	ID153	-0.559377	0.115252	0.013283	1
258	ID139	-0.392234	0.114331	0.013072	6
259	ID159	-0.370960	0.112274	0.012605	5
260	ID320	0.120536	0.109207	0.011926	8
261	ID011	0.247899	-0.106565	0.011356	6
262	ID106	-0.082695	0.105238	0.011075	2
263	ID020part4of4	-0.625713	0.104128	0.010843	9
264	ID107	0.380158	0.103536	0.010720	5
265	ID170	-0.262700	-0.101567	0.010316	9
266	ID364	-0.072862	0.100860	0.010173	10
267	ID052	-0.012229	0.099033	0.009808	5
268	ID105	0.058814	-0.099026	0.009806	2
269	ID248	0.489261	-0.098583	0.009719	2
270	ID001	0.213893	0.098115	0.009627	3
271	ID305	-0.393105	0.097848	0.009574	8
272	ID245	0.052572	0.097412	0.009489	6
273	ID230	0.323864	0.096653	0.009342	10
274	ID206	0.125713	0.096572	0.009326	9
275	ID203	0.257636	0.091189	0.008316	5
276	ID329	0.050697	-0.088726	0.007872	4
277	ID067	0.655543	-0.088111	0.007764	10
278	ID214	-0.260015	0.087792	0.007707	6
279	ID314	-0.039479	0.086489	0.007480	3
280	ID319	-0.148490	-0.084745	0.007182	8
281	ID338	0.239717	0.084321	0.007110	7
282	ID262	0.486412	-0.084201	0.007090	7
283	ID110	0.224906	-0.084097	0.007072	9
284	ID168	-0.295776	0.082013	0.006726	2
285	ID277	-0.479857	0.080012	0.006402	1
286	ID224	0.357183	0.078183	0.006113	7
287	ID065	0.056804	0.077960	0.006078	6
288	ID188	0.087260	-0.076924	0.005917	8
289	ID018	0.089953	0.076598	0.005867	8
290	ID057part1of2	-0.300461	-0.075862	0.005755	1
291	ID098	0.423618	-0.074991	0.005624	10
292	ID072	-0.175242	0.074448	0.005543	8
293	ID233	-0.056157	-0.074294	0.005520	8
294	ID012	0.043049	-0.072327	0.005231	1
295	ID370	-0.588616	0.071544	0.005119	5
296	ID272	-0.208798	0.071215	0.005072	1
297	ID069	0.257564	0.070618	0.004987	7
298	ID301	0.006478	-0.064597	0.004173	7
299	ID008	0.177469	0.062316	0.003883	5
300	ID360	0.429062	-0.062185	0.003867	2
301	ID243	0.248966	0.057550	0.003312	1
302	ID045	-0.426296	-0.056193	0.003158	4
303	ID330	-0.241730	-0.056102	0.003147	7
304	ID273	-0.011886	-0.055079	0.003034	7
305	ID152part2of2	-0.482682	0.054739	0.002996	6
306	ID246	0.223072	0.054052	0.002922	1
307	ID151	-0.020015	0.053923	0.002908	10
308	ID089	-0.189445	0.052575	0.002764	9
309	ID325	0.380867	0.050786	0.002579	3
310	ID019	-0.618036	-0.049836	0.002484	2
311	ID118	-0.002255	0.049267	0.002427	5
312	ID120	0.381584	-0.048987	0.002400	4
313	ID180	-0.486464	-0.048953	0.002396	3
314	ID080	-0.674689	0.047001	0.002209	4
315	ID096	-0.150705	-0.045252	0.002048	1
316	ID083part2of2	0.386146	-0.044184	0.001952	9
317	ID030	0.121208	-0.043748	0.001914	10
318	ID009	0.095512	0.043154	0.001862	5
319	ID250	-0.185187	-0.042252	0.001785	10
320	ID333	-0.104369	0.040793	0.001664	5
321	ID308	-0.164183	-0.038004	0.001444	1
322	ID095	0.165151	0.037078	0.001375	4
323	ID182	0.114369	-0.037018	0.001370	7
324	ID154	-0.461387	0.036952	0.001365	1
325	ID336	-0.299868	0.036394	0.001325	8
326	ID362	0.046422	-0.036229	0.001313	10
327	ID281	-0.061276	-0.035801	0.001282	2
328	ID104	0.358136	-0.034941	0.001221	6
329	ID138	-0.569385	0.034236	0.001172	3
330	ID167	-0.026318	0.032474	0.001055	10
331	ID161	-0.042849	0.032453	0.001053	4
332	ID184	-0.089798	-0.031795	0.001011	9
333	ID166	0.179289	0.030977	0.000960	10
334	ID211	0.204896	-0.030453	0.000927	5
335	ID093part1of5	-0.122564	0.030272	0.000916	7
336	ID165	-0.216450	0.029020	0.000842	2
337	ID047	-0.141749	0.028288	0.000800	8
338	ID003	0.378860	-0.027175	0.000738	10
339	ID331part3of4	-0.280854	0.026670	0.000711	1
340	ID020part2of4	-0.344521	0.026473	0.000701	1
341	ID083part1of2	-0.028142	0.025909	0.000671	10
342	ID113	-0.271426	-0.021859	0.000478	4
343	ID340	0.000385	-0.020774	0.000432	5
344	ID102	0.265392	-0.019444	0.000378	3
345	ID212	0.098785	0.018384	0.000338	4
346	ID137part1of2	-0.168206	0.018382	0.000338	6
347	ID156	-0.613333	0.017954	0.000322	4
348	ID046	-0.573178	-0.017699	0.000313	9
349	ID143	0.040344	0.017204	0.000296	2
350	ID032	-0.023103	-0.016060	0.000258	6
351	ID292	0.229563	0.012929	0.000167	5
352	ID025	-0.389503	0.011337	0.000129	4
353	ID215	0.419920	0.010306	0.000106	4
354	ID041part2of2	-0.291646	0.009495	0.000090	3
355	ID276	-0.210196	0.008661	0.000075	2
356	ID176	0.168891	0.008511	0.000072	4
357	ID286	-0.559247	-0.008455	0.000071	5
358	ID352	0.278131	0.006688	0.000045	9
359	ID267	-0.051772	0.004957	0.000025	8
360	ID271	0.200581	0.001467	0.000002	6
361	ID297part1of3	-0.063334	-0.001224	0.000001	5
362	ID258	0.154341	0.000763	0.000001	5
363	ID158	-0.198351	-0.000431	0.000000	2
364	ID142	-0.190775	0.000342	0.000000	2
