Predicted model errors in decreasing order for 364 samples (subjectivity (10 folds))
sample_rank	text_ID	real	pred-real	(pred-real)^2	fold
231	ID211	0.718188	-0.276401	0.076397	5
232	ID139	-0.541447	-0.270251	0.073036	6
233	ID106	0.604155	-0.265981	0.070746	2
234	ID340	-0.458081	0.260649	0.067938	5
235	ID283	-0.042039	-0.255496	0.065278	10
236	ID037	0.859575	-0.254672	0.064858	5
237	ID019	-0.944980	-0.251939	0.063473	2
238	ID221	0.788832	-0.247938	0.061473	4
239	ID297part1of3	-0.188836	0.244432	0.059747	5
240	ID272	-0.662647	0.242284	0.058701	1
241	ID203	0.393264	0.238884	0.057065	5
242	ID233	0.122873	-0.234652	0.055061	8
243	ID002	0.696251	-0.232736	0.054166	1
244	ID038	-0.012138	-0.231335	0.053516	1
245	ID104	0.782962	-0.229333	0.052593	6
246	ID223	0.577549	0.219831	0.048326	1
247	ID078	-1.705694	0.218070	0.047555	5
248	ID274	-0.755207	-0.214874	0.046171	8
249	ID220	0.937674	-0.214717	0.046103	8
250	ID142	-0.155772	0.211533	0.044746	2
251	ID195	0.863928	-0.204015	0.041622	8
252	ID240	1.018229	-0.202539	0.041022	3
253	ID254	1.078776	-0.202421	0.040974	1
254	ID334	-0.741782	0.194667	0.037895	2
255	ID123	-1.661859	0.188785	0.035640	7
256	ID260	0.550894	-0.184712	0.034119	10
257	ID021	0.245442	-0.184625	0.034086	4
258	ID185	0.197415	-0.183498	0.033672	3
259	ID033	0.167684	-0.179654	0.032276	2
260	ID016	-0.469185	-0.177474	0.031497	6
261	ID032	0.616242	-0.176187	0.031042	6
262	ID132	0.283497	0.170787	0.029168	3
263	ID280	0.646310	-0.169485	0.028725	7
264	ID368	-1.220895	-0.169149	0.028611	6
265	ID337part2of2	-0.010649	-0.165928	0.027532	1
266	ID266	0.684258	-0.165301	0.027324	10
267	ID335	0.007823	-0.161835	0.026190	4
268	ID311	-0.529471	0.160726	0.025833	2
269	ID206	0.641231	0.159025	0.025289	9
270	ID025	-0.669731	0.156174	0.024390	4
271	ID313	-0.082958	0.154439	0.023851	7
272	ID218	-0.318442	-0.153392	0.023529	7
273	ID067	1.155165	0.152673	0.023309	10
274	ID230	0.465271	0.152422	0.023232	10
275	ID207	0.521532	-0.150381	0.022615	7
276	ID186	0.531256	-0.147817	0.021850	1
277	ID162	-0.456471	-0.147813	0.021849	4
278	ID058	0.985820	0.147721	0.021821	2
279	ID036	0.341601	0.147005	0.021610	4
280	ID164	-0.432563	-0.146754	0.021537	7
281	ID113	-0.594399	-0.144151	0.020780	4
282	ID063	1.203204	-0.142558	0.020323	5
283	ID244	0.866864	0.138224	0.019106	3
284	ID197	0.102917	0.137695	0.018960	9
285	ID044	-0.436048	-0.135798	0.018441	4
286	ID082	-0.687841	0.135420	0.018339	9
287	ID052	0.108291	0.132972	0.017682	5
288	ID163	-0.778838	-0.132103	0.017451	4
289	ID178	0.094480	0.129880	0.016869	9
290	ID028part2of2	-0.360131	0.125441	0.015735	5
291	ID049	-0.304709	-0.125420	0.015730	7
292	ID238	0.819461	-0.123719	0.015306	8
293	ID301	-0.759892	-0.123571	0.015270	7
294	ID276	0.087816	-0.122748	0.015067	2
295	ID315	-0.063447	0.121161	0.014680	10
296	ID095	0.251316	0.121036	0.014650	4
297	ID093part1of5	-0.624006	0.120104	0.014425	7
298	ID228	0.685862	-0.119430	0.014263	2
299	ID200	0.404997	0.114947	0.013213	6
300	ID369	-0.683474	-0.111367	0.012403	4
301	ID155	-0.691572	-0.111105	0.012344	6
302	ID098	0.671842	-0.109362	0.011960	10
303	ID204	1.039299	-0.109203	0.011925	6
304	ID156	-0.993302	-0.106172	0.011273	4
305	ID284	-0.164391	0.105212	0.011070	3
306	ID176	0.471776	-0.104233	0.010865	4
307	ID247	0.382024	0.103796	0.010774	2
308	ID034	-0.007887	0.098158	0.009635	10
309	ID210	0.269010	0.094958	0.009017	5
310	ID030	0.303849	-0.094831	0.008993	10
311	ID043	-0.758298	-0.094032	0.008842	10
312	ID064	1.007988	0.092294	0.008518	4
313	ID361	-0.146893	-0.089314	0.007977	4
314	ID086	0.642190	-0.087215	0.007606	3
315	ID012	-0.187780	0.085277	0.007272	1
316	ID267	-0.019065	-0.083365	0.006950	8
317	ID273	0.229367	0.082327	0.006778	7
318	ID250	-0.439482	-0.081945	0.006715	10
319	ID248	0.388632	0.081664	0.006669	2
320	ID148	0.177369	0.081392	0.006625	5
321	ID093part2of5	-0.671407	0.077167	0.005955	2
322	ID020part3of4	-0.835999	-0.073768	0.005442	6
323	ID278	-0.495533	-0.069990	0.004899	9
324	ID216	1.038103	0.069070	0.004771	7
325	ID196	0.292040	0.065755	0.004324	10
326	ID020part4of4	-1.203055	-0.065486	0.004288	9
327	ID075	-0.897730	0.063532	0.004036	7
328	ID137part1of2	0.203185	-0.058951	0.003475	6
329	ID070	0.592557	-0.057400	0.003295	9
330	ID165	-0.520686	-0.056443	0.003186	2
331	ID006	0.682855	-0.055444	0.003074	4
332	ID199	0.557467	-0.055078	0.003034	1
333	ID255	0.101886	0.054799	0.003003	1
334	ID046	-0.801875	-0.053501	0.002862	9
335	ID251	0.665708	-0.052527	0.002759	9
336	ID127	0.659959	0.052390	0.002745	9
337	ID271	0.152035	-0.052313	0.002737	6
338	ID066	-0.763342	-0.052260	0.002731	2
339	ID059	0.174876	-0.051541	0.002657	7
340	ID307	-0.656592	-0.048733	0.002375	2
341	ID042	0.957099	-0.047438	0.002250	5
342	ID235	-0.229868	-0.044066	0.001942	3
343	ID298	-0.054253	0.041844	0.001751	2
344	ID092	0.856323	-0.040225	0.001618	7
345	ID304	-1.172743	-0.040090	0.001607	7
346	ID114	0.518319	0.039493	0.001560	6
347	ID212	0.098972	0.034397	0.001183	4
348	ID005	-0.192878	0.033682	0.001134	5
349	ID024	-0.650665	-0.031717	0.001006	2
350	ID135	0.601034	-0.030792	0.000948	2
351	ID352	0.359377	0.028560	0.000816	9
352	ID047	-0.368800	0.028234	0.000797	8
353	ID299part1of2	0.156119	0.021718	0.000472	9
354	ID215	0.847658	0.018206	0.000331	4
355	ID083part2of2	1.053233	-0.017173	0.000295	9
356	ID093part4of5	0.236885	0.016228	0.000263	3
357	ID088	0.784545	0.012805	0.000164	3
358	ID065	0.061896	0.011977	0.000143	6
359	ID160	-0.398467	0.011816	0.000140	1
360	ID360	1.135422	-0.010852	0.000118	2
361	ID344	-1.746884	-0.010829	0.000117	6
362	ID161	-0.002150	0.007902	0.000062	4
363	ID051	0.153379	0.007603	0.000058	7
364	ID259	0.516584	-0.005265	0.000028	9
