Predicted model errors in decreasing order for 364 samples (writestyle (10 folds))
sample_rank	text_ID	real	pred-real	(pred-real)^2	fold
152	ID103	0.090828	-0.258844	0.067000	9
153	ID290	-0.327909	0.258254	0.066695	3
154	ID066	0.086287	-0.257338	0.066223	2
155	ID035	0.573150	-0.256839	0.065966	1
156	ID144	0.435412	-0.254781	0.064914	6
157	ID306	-0.275151	0.252975	0.063996	5
158	ID159	-0.489013	0.250159	0.062580	5
159	ID222	0.441567	-0.248444	0.061725	9
160	ID023	-0.244836	0.247273	0.061144	6
161	ID041part2of2	-0.093147	-0.247148	0.061082	3
162	ID115	-0.000829	0.245895	0.060464	7
163	ID084	0.268882	-0.244451	0.059756	5
164	ID036	0.460476	-0.239877	0.057541	4
165	ID048	0.340396	-0.234420	0.054953	3
166	ID051	0.481171	-0.231662	0.053667	7
167	ID328	0.252768	0.231615	0.053645	8
168	ID171	-0.612754	0.231297	0.053498	6
169	ID167	0.316003	-0.230732	0.053237	10
170	ID302	-0.277609	0.229912	0.052859	4
171	ID251	-0.191490	0.228004	0.051986	9
172	ID219	0.085962	0.226653	0.051371	7
173	ID310	0.381853	-0.225720	0.050950	4
174	ID095	0.324013	-0.225221	0.050724	4
175	ID258	0.445245	-0.224748	0.050512	5
176	ID019	-0.792740	0.224413	0.050361	2
177	ID190	-0.512130	0.223760	0.050069	1
178	ID170	0.040990	-0.223150	0.049796	9
179	ID075	0.106875	-0.222184	0.049366	7
180	ID022	-0.151135	0.221831	0.049209	8
181	ID032	-0.072520	0.221581	0.049098	6
182	ID077	-0.040097	-0.217290	0.047215	3
183	ID224	0.273163	0.215763	0.046554	7
184	ID043	-0.589693	0.215239	0.046328	10
185	ID029	0.049815	-0.215055	0.046249	10
186	ID050	-0.072635	0.212092	0.044983	9
187	ID327	-0.123146	0.210285	0.044220	9
188	ID010	0.117446	-0.210269	0.044213	3
189	ID113	-0.187922	-0.209584	0.043925	4
190	ID284	-0.014216	-0.207569	0.043085	3
191	ID320	0.289067	-0.206201	0.042519	8
192	ID185	0.427344	-0.205895	0.042393	3
193	ID149	-0.201524	0.204117	0.041664	4
194	ID318	-0.450413	-0.203220	0.041298	1
195	ID093part5of5	-0.054421	-0.197509	0.039010	4
196	ID286	-0.607452	0.194241	0.037730	5
197	ID033	-0.358547	0.193748	0.037538	2
198	ID018	0.193225	0.187393	0.035116	8
199	ID028part2of2	0.073925	-0.187386	0.035113	5
200	ID349	0.356119	-0.186968	0.034957	10
201	ID282	0.520308	-0.183525	0.033681	3
202	ID137part2of2	-0.329726	0.180340	0.032523	7
203	ID249	0.296311	-0.178617	0.031904	6
204	ID231	-0.016859	0.176779	0.031251	9
205	ID155	0.063139	-0.176638	0.031201	6
206	ID361	0.133006	-0.173525	0.030111	4
207	ID218	0.407956	-0.169900	0.028866	7
208	ID101	-0.352166	-0.168911	0.028531	2
209	ID004	-0.187373	0.168055	0.028242	7
210	ID034	0.007718	0.167778	0.028149	10
211	ID254	0.385982	0.167309	0.027992	1
212	ID129	0.145237	-0.166936	0.027868	3
213	ID315	-0.125458	-0.165576	0.027415	10
214	ID299part2of2	-0.359815	0.165168	0.027280	10
215	ID299part1of2	-0.021537	-0.164659	0.027113	9
216	ID059	0.224116	-0.162449	0.026390	7
217	ID024	-0.348320	0.161194	0.025983	2
218	ID042	-0.077447	0.160838	0.025869	5
219	ID074	-0.586948	0.159070	0.025303	1
220	ID093part2of5	-0.314198	0.155805	0.024275	2
221	ID206	0.034815	0.154404	0.023841	9
222	ID260	0.175451	0.153531	0.023572	10
223	ID297part1of3	-0.435631	0.153407	0.023534	5
224	ID180	-0.472200	-0.152883	0.023373	3
225	ID128	-0.073912	-0.152645	0.023301	2
226	ID069	0.182775	0.151280	0.022886	7
227	ID319	-0.286302	0.150599	0.022680	8
228	ID179	0.234810	0.149104	0.022232	6
229	ID061	0.303089	0.148449	0.022037	6
230	ID205	-0.116062	0.147980	0.021898	8
231	ID008	-0.202464	-0.147401	0.021727	5
232	ID110	0.133377	-0.146695	0.021519	9
233	ID229	0.328234	-0.145951	0.021302	3
234	ID262	0.556047	-0.144720	0.020944	7
235	ID122	0.392482	-0.144296	0.020821	5
236	ID239	0.153932	-0.143984	0.020731	10
237	ID093part3of5	-0.061497	-0.143449	0.020578	4
238	ID331part4of4	-0.445402	-0.142563	0.020324	8
239	ID052	0.041614	0.141428	0.020002	5
240	ID261	0.620898	-0.140925	0.019860	5
241	ID194	0.202078	0.139476	0.019453	7
242	ID274	-0.480005	0.137374	0.018872	8
243	ID047	-0.420085	0.137243	0.018836	8
244	ID337part1of2	-0.003929	-0.134852	0.018185	9
245	ID085	0.248610	-0.132943	0.017674	6
246	ID198	0.433899	-0.128695	0.016562	7
247	ID242	0.588392	-0.128441	0.016497	3
248	ID154	-0.227295	-0.125536	0.015759	1
249	ID279	0.499004	0.124510	0.015503	7
250	ID264	-0.184445	-0.124214	0.015429	8
251	ID030	-0.522867	0.123010	0.015131	10
252	ID189	0.046899	0.122704	0.015056	1
253	ID157	0.206930	-0.122652	0.015043	2
254	ID300	0.094177	-0.121281	0.014709	1
255	ID055	-0.039931	0.120531	0.014528	8
256	ID291	0.466136	-0.119910	0.014378	10
257	ID307	-0.047766	0.119060	0.014175	2
258	ID039	0.268212	-0.118583	0.014062	9
259	ID221	0.553405	-0.117590	0.013827	4
260	ID088	0.429090	-0.116451	0.013561	3
261	ID065	0.124545	0.114865	0.013194	6
262	ID118	0.177050	-0.111000	0.012321	5
263	ID143	0.043001	0.110281	0.012162	2
264	ID064	0.293540	-0.109414	0.011971	4
265	ID338	0.512530	-0.109224	0.011930	7
266	ID102	0.558891	-0.106312	0.011302	3
267	ID027	-0.125396	-0.105171	0.011061	7
268	ID195	0.463430	-0.099021	0.009805	8
269	ID362	0.349299	-0.093539	0.008749	10
270	ID184	0.209194	-0.092635	0.008581	9
271	ID316	0.174443	0.091137	0.008306	1
272	ID340	-0.131972	0.088972	0.007916	5
273	ID364	0.116708	0.087900	0.007726	10
274	ID216	0.665014	-0.087803	0.007709	7
275	ID117	-0.042893	0.087196	0.007603	3
276	ID267	0.038843	-0.083642	0.006996	8
277	ID337part2of2	0.079319	-0.083200	0.006922	1
278	ID263	0.226192	0.083180	0.006919	8
279	ID369	-0.105337	-0.082779	0.006852	4
280	ID068	-0.055150	0.081687	0.006673	4
281	ID252	0.133524	0.080904	0.006545	1
282	ID163	-0.641997	-0.080806	0.006530	4
283	ID188	0.455340	-0.080474	0.006476	8
284	ID096	-0.113723	-0.079456	0.006313	1
285	ID248	0.462396	-0.079321	0.006292	2
286	ID336	-0.062960	0.079262	0.006283	8
287	ID348	0.127424	0.078502	0.006163	3
288	ID225	0.291443	0.076194	0.005806	6
289	ID352	0.398579	-0.076087	0.005789	9
290	ID093part1of5	-0.155785	-0.075683	0.005728	7
291	ID125	0.228206	0.074960	0.005619	2
292	ID344	-0.629892	0.071908	0.005171	6
293	ID191	0.315073	-0.071874	0.005166	10
294	ID201	0.181878	-0.071558	0.005120	8
295	ID281	0.117487	-0.071363	0.005093	2
296	ID196	0.456052	-0.069639	0.004850	10
297	ID236	0.546563	-0.065983	0.004354	6
298	ID321	-0.096563	-0.065927	0.004346	1
299	ID145	-0.551552	0.065687	0.004315	4
300	ID028part1of2	-0.113674	-0.065367	0.004273	2
301	ID317	0.174675	-0.065177	0.004248	2
302	ID138	-0.311423	0.064763	0.004194	3
303	ID176	0.093301	0.062754	0.003938	4
304	ID214	0.010035	0.061476	0.003779	6
305	ID062	0.372720	-0.061046	0.003727	1
306	ID311	0.006150	0.060816	0.003699	2
307	ID091	-0.011374	-0.060196	0.003624	4
308	ID280	0.531690	-0.059063	0.003488	7
309	ID331part3of4	-0.409175	0.057710	0.003330	1
310	ID106	0.233899	-0.053222	0.002833	2
311	ID265	0.230741	0.050359	0.002536	2
312	ID173	-0.304846	-0.047027	0.002212	5
313	ID297part3of3	0.018225	-0.046438	0.002156	6
314	ID153	-0.456091	0.045749	0.002093	1
315	ID314	-0.051527	0.045593	0.002079	3
316	ID253	0.011888	0.045373	0.002059	2
317	ID271	0.416645	-0.044577	0.001987	6
318	ID067	0.334553	-0.042904	0.001841	10
319	ID107	-0.052237	0.041597	0.001730	5
320	ID289	0.405159	0.040083	0.001607	5
321	ID308	-0.072713	-0.038931	0.001516	1
322	ID151	-0.227034	-0.038817	0.001507	10
323	ID152part2of2	-0.582125	0.037705	0.001422	6
324	ID213	0.219274	0.036819	0.001356	3
325	ID097	0.333183	0.032167	0.001035	5
326	ID072	-0.121464	-0.030639	0.000939	8
327	ID003	0.155624	-0.029841	0.000890	10
328	ID045	-0.309217	0.029615	0.000877	4
329	ID130	-0.267434	0.026241	0.000689	4
330	ID178	0.516188	-0.025864	0.000669	9
331	ID141	-0.036645	0.025592	0.000655	5
332	ID203	0.114168	-0.023942	0.000573	5
333	ID360	0.091125	-0.023871	0.000570	2
334	ID070	0.132421	-0.023663	0.000560	9
335	ID370	-0.195943	0.023292	0.000543	5
336	ID250	0.208763	-0.022622	0.000512	10
337	ID215	0.254997	0.022524	0.000507	4
338	ID015	-0.068298	-0.021475	0.000461	7
339	ID012	0.056699	-0.021294	0.000453	1
340	ID020part1of4	-0.358203	0.020873	0.000436	1
341	ID105	0.335964	-0.020805	0.000433	2
342	ID235	0.461922	0.019858	0.000394	3
343	ID020part3of4	-0.659314	0.015828	0.000251	6
344	ID082	-0.088883	-0.015684	0.000246	9
345	ID345	-0.353069	-0.014385	0.000207	8
346	ID233	0.227686	0.014283	0.000204	8
347	ID259	0.444612	-0.013671	0.000187	9
348	ID244	0.862009	0.013255	0.000176	3
349	ID083part2of2	-0.005684	-0.012444	0.000155	9
350	ID273	-0.610549	-0.011110	0.000123	7
351	ID147part2of2	-0.331917	-0.010028	0.000101	10
352	ID303	-0.289217	0.009998	0.000100	9
353	ID104	0.413257	0.009394	0.000088	6
354	ID277	-0.270218	0.008001	0.000064	1
355	ID037	0.399990	0.007658	0.000059	5
356	ID020part2of4	-0.526945	0.007367	0.000054	1
357	ID120	0.252537	0.005904	0.000035	4
358	ID083part1of2	-0.110126	-0.005474	0.000030	10
359	ID136	0.030031	0.004365	0.000019	4
360	ID332	-0.042324	0.004316	0.000019	10
361	ID313	-0.198999	-0.003974	0.000016	7
362	ID211	0.024709	-0.003529	0.000012	5
363	ID044	-0.223133	-0.003113	0.000010	4
364	ID351	-0.008573	-0.003101	0.000010	4
