Predicted model errors in decreasing order for 364 samples (ENSEMBLE (test), dimension=subjectivity, MSE ratio=0.451431)
sample_rank	text_ID	real	pred-real	(pred-real)^2	fold
320	ID067	1.155165	0.067122	0.004505	10
321	ID064	1.007988	0.066566	0.004431	4
322	ID274	-0.755207	-0.066020	0.004359	8
323	ID250	-0.439482	-0.065343	0.004270	10
324	ID163	-0.778838	-0.063260	0.004002	4
325	ID271	0.152035	0.062971	0.003965	6
326	ID197	0.102917	0.062798	0.003944	9
327	ID295	-1.098686	0.061829	0.003823	1
328	ID104	0.782962	-0.061723	0.003810	6
329	ID200	0.404997	0.058239	0.003392	6
330	ID298	-0.054253	-0.058222	0.003390	2
331	ID148	0.177369	0.058057	0.003371	5
332	ID206	0.641231	0.046094	0.002125	9
333	ID304	-1.172743	0.045885	0.002105	7
334	ID248	0.388632	-0.045301	0.002052	2
335	ID046	-0.801875	0.043216	0.001868	9
336	ID059	0.174876	0.042160	0.001777	7
337	ID078	-1.705694	0.039462	0.001557	5
338	ID127	0.659959	0.038902	0.001513	9
339	ID083part2of2	1.053233	0.037140	0.001379	9
340	ID098	0.671842	-0.037130	0.001379	10
341	ID012	-0.187780	0.035261	0.001243	1
342	ID092	0.856323	-0.033138	0.001098	7
343	ID030	0.303849	-0.033079	0.001094	10
344	ID155	-0.691572	-0.032184	0.001036	6
345	ID093part4of5	0.236885	-0.029387	0.000864	3
346	ID369	-0.683474	-0.027890	0.000778	4
347	ID352	0.359377	-0.027794	0.000773	9
348	ID049	-0.304709	0.026910	0.000724	7
349	ID273	0.229367	-0.020124	0.000405	7
350	ID165	-0.520686	-0.019965	0.000399	2
351	ID204	1.039299	-0.017358	0.000301	6
352	ID164	-0.432563	0.014277	0.000204	7
353	ID024	-0.650665	-0.013360	0.000178	2
354	ID156	-0.993302	-0.012834	0.000165	4
355	ID178	0.094480	-0.012779	0.000163	9
356	ID254	1.078776	0.011977	0.000143	1
357	ID065	0.061896	0.010030	0.000101	6
358	ID195	0.863928	0.007504	0.000056	8
359	ID161	-0.002150	-0.007392	0.000055	4
360	ID034	-0.007887	0.005625	0.000032	10
361	ID255	0.101886	0.002788	0.000008	1
362	ID088	0.784545	0.002721	0.000007	3
363	ID070	0.592557	-0.001480	0.000002	9
364	ID299part1of2	0.156119	0.001385	0.000002	9
