Predicted model errors in decreasing order for 364 samples (reliability (10 folds))
sample_rank	text_ID	real	pred-real	(pred-real)^2	fold
100	ID272	-0.956492	0.580171	0.336598	1
101	ID143	0.062813	0.575145	0.330792	2
102	ID001	0.291211	0.572402	0.327644	3
103	ID300	0.795789	-0.569675	0.324530	1
104	ID335	0.010672	-0.567169	0.321681	4
105	ID303	-1.564980	0.563739	0.317801	9
106	ID219	0.491762	-0.562279	0.316158	7
107	ID020part1of4	-0.319197	-0.560183	0.313805	1
108	ID261	1.209496	-0.559666	0.313226	5
109	ID020part4of4	-1.488363	0.557391	0.310685	9
110	ID371	-0.175818	-0.550365	0.302902	3
111	ID018	-0.230406	0.545806	0.297905	8
112	ID107	1.021946	0.544125	0.296072	5
113	ID286	-0.513974	-0.534048	0.285207	5
114	ID041part2of2	-1.153221	0.520355	0.270769	3
115	ID267	0.459433	-0.519966	0.270364	8
116	ID047	-0.571732	0.518812	0.269166	8
117	ID167	-0.002187	-0.518012	0.268336	10
118	ID240	1.104234	-0.517240	0.267537	3
119	ID184	-0.102784	-0.513401	0.263581	9
120	ID068	0.381372	-0.512708	0.262869	4
121	ID294	-0.726364	0.511758	0.261896	8
122	ID033	-0.260858	0.511274	0.261401	2
123	ID297part3of3	-0.934464	0.510572	0.260684	6
124	ID201	0.715980	-0.507965	0.258029	8
125	ID331part4of4	-0.131005	0.504731	0.254753	8
126	ID041part1of2	-0.911734	0.500558	0.250558	6
127	ID297part2of3	0.432143	-0.499405	0.249405	9
128	ID333	0.159578	-0.498644	0.248646	5
129	ID137part1of2	0.345886	-0.492603	0.242658	6
130	ID348	0.111668	-0.492249	0.242309	3
131	ID081	0.381162	-0.489663	0.239770	6
132	ID292	-0.334933	0.489374	0.239487	5
133	ID070	0.225612	0.485875	0.236075	9
134	ID160	-0.846101	0.484586	0.234824	1
135	ID274	-1.452685	0.480782	0.231152	8
136	ID169	-0.209679	0.479281	0.229710	6
137	ID305	-0.840419	0.477873	0.228363	8
138	ID144	0.750231	-0.477570	0.228074	6
139	ID264	-0.468903	-0.476150	0.226719	8
140	ID011	1.129977	-0.471425	0.222242	6
141	ID172	-1.046541	-0.468548	0.219537	2
142	ID135	-0.211214	0.465600	0.216783	2
143	ID304	-1.013772	-0.463825	0.215134	7
144	ID220	0.916974	-0.454455	0.206529	8
145	ID051	0.566053	-0.454050	0.206161	7
146	ID341	-0.428647	0.453358	0.205534	5
147	ID173	-1.267789	-0.453343	0.205520	5
148	ID284	-0.582916	0.451478	0.203833	3
149	ID203	0.397193	0.448771	0.201395	5
150	ID105	-0.031509	-0.443643	0.196819	2
151	ID022	0.866244	0.443585	0.196768	8
152	ID037	0.541817	-0.438111	0.191941	5
153	ID044	-0.186495	-0.434908	0.189145	4
154	ID241	1.110726	-0.432635	0.187173	6
155	ID180	-0.727917	-0.432021	0.186643	3
156	ID002	1.202998	-0.427416	0.182684	1
157	ID118	0.078984	-0.423623	0.179456	5
158	ID314	0.607186	-0.422728	0.178699	3
159	ID157	-0.031681	-0.421020	0.177258	2
160	ID058	0.819517	0.420335	0.176682	2
161	ID344	-1.657622	0.417110	0.173981	6
162	ID149	-1.162138	0.414719	0.171992	4
163	ID066	-0.336944	-0.413634	0.171093	2
164	ID020part2of4	-0.285396	-0.413529	0.171006	1
165	ID331part2of4	0.276895	-0.410012	0.168109	1
166	ID056	-0.250590	0.409317	0.167541	3
167	ID158	-0.714560	0.409276	0.167507	2
168	ID029	0.369115	-0.407374	0.165954	10
169	ID215	0.712563	0.406682	0.165390	4
170	ID139	-0.253695	-0.406362	0.165130	6
171	ID266	0.965024	-0.405843	0.164709	10
172	ID092	0.707169	-0.404029	0.163240	7
173	ID319	-0.699639	0.402331	0.161870	8
174	ID088	0.615710	0.396303	0.157056	3
175	ID189	0.131020	0.396189	0.156966	1
176	ID049	-0.637942	0.395202	0.156185	7
177	ID282	1.141729	-0.393770	0.155055	3
178	ID238	0.868289	0.392021	0.153680	8
179	ID315	-0.615645	0.384700	0.147994	10
180	ID113	-0.926358	0.381430	0.145488	4
181	ID052	-0.332518	0.378156	0.143002	5
182	ID202	1.472062	-0.378029	0.142906	4
183	ID176	-0.473447	0.366373	0.134229	4
184	ID296	-0.989391	0.362395	0.131330	3
185	ID347	0.127079	-0.355064	0.126070	1
186	ID325	0.856981	-0.346233	0.119878	3
187	ID216	0.993514	-0.344673	0.118799	7
188	ID122	1.401499	-0.337772	0.114090	5
189	ID254	1.347151	-0.335563	0.112602	1
190	ID265	1.170844	-0.327095	0.106991	2
191	ID213	1.115497	-0.326884	0.106853	3
192	ID285	-1.489841	0.325084	0.105679	10
193	ID086	0.683714	-0.323980	0.104963	3
194	ID083part2of2	0.450921	0.323556	0.104688	9
195	ID239	-0.751700	0.321338	0.103258	10
196	ID236	1.073383	-0.321267	0.103212	6
197	ID288	-0.682743	-0.320911	0.102984	6
198	ID053	0.952944	-0.320247	0.102558	4
199	ID074	-1.209835	0.320228	0.102546	1
200	ID146	-0.416942	-0.317713	0.100942	3
201	ID013	0.736557	-0.314380	0.098835	6
202	ID298	0.568632	-0.310258	0.096260	2
203	ID290	-0.973608	-0.310048	0.096130	3
204	ID026	0.881377	0.309135	0.095565	9
205	ID321	0.046706	-0.304116	0.092487	1
206	ID021	0.189271	-0.303167	0.091910	4
207	ID198	1.113908	0.300673	0.090404	7
208	ID034	-0.837606	0.299217	0.089531	10
209	ID345	-2.046485	0.298305	0.088986	8
210	ID083part1of2	0.260871	0.297495	0.088503	10
211	ID005	-0.312583	-0.295182	0.087133	5
212	ID045	-0.306068	0.290899	0.084622	4
213	ID330	-0.308166	-0.290818	0.084575	7
214	ID195	0.878949	-0.288963	0.083500	8
215	ID258	0.398537	0.287231	0.082502	5
216	ID164	-0.557577	-0.284330	0.080844	7
217	ID165	-0.601167	0.283923	0.080612	2
218	ID102	0.537623	-0.283491	0.080367	3
219	ID210	0.850226	-0.283083	0.080136	5
220	ID159	-0.052658	-0.276686	0.076555	5
221	ID020part3of4	-0.966607	0.275382	0.075835	6
222	ID295	-0.913112	0.268682	0.072190	1
223	ID024	-0.219419	-0.267935	0.071789	2
224	ID234	0.515112	-0.267036	0.071308	7
225	ID104	0.696378	-0.265190	0.070326	6
226	ID352	0.246954	0.263973	0.069682	9
227	ID075	-0.315525	-0.262632	0.068976	7
228	ID370	-1.363478	0.262414	0.068861	5
229	ID110	0.789754	-0.257667	0.066392	9
230	ID179	0.020761	0.257073	0.066086	6
231	ID136	-0.161392	-0.256349	0.065715	4
232	ID120	0.801856	-0.255223	0.065139	4
233	ID019	-0.925501	-0.253327	0.064175	2
234	ID095	0.686979	-0.248925	0.061964	4
235	ID297part1of3	0.323805	-0.244160	0.059614	5
236	ID127	0.752235	-0.240983	0.058073	9
237	ID245	0.447128	-0.239351	0.057289	6
238	ID006	0.937005	-0.236600	0.055980	4
239	ID054	0.402976	0.227617	0.051810	3
240	ID008	0.133146	-0.225020	0.050634	5
241	ID235	0.043229	-0.224931	0.050594	3
242	ID142	-0.119829	-0.223579	0.049987	2
243	ID307	-0.662198	-0.221656	0.049132	2
244	ID273	0.169623	0.219982	0.048392	7
245	ID076	-0.779283	-0.216973	0.047077	3
246	ID109	0.994087	-0.214979	0.046216	2
247	ID299part2of2	-0.023730	0.213882	0.045745	10
248	ID147part2of2	0.154277	-0.213557	0.045607	10
249	ID275	-0.121411	-0.208832	0.043611	3
250	ID191	0.183141	0.206685	0.042719	10
251	ID012	0.058368	-0.204144	0.041675	1
252	ID148	0.011917	0.200965	0.040387	5
253	ID064	0.934748	0.197450	0.038987	4
254	ID182	0.254529	-0.194542	0.037847	7
255	ID281	-0.300943	-0.192483	0.037050	2
256	ID010	0.851159	0.190244	0.036193	3
257	ID253	0.839278	-0.189958	0.036084	2
258	ID093part4of5	0.542125	-0.189954	0.036082	3
259	ID367	-0.891135	0.188961	0.035706	3
260	ID096	-0.723889	0.188461	0.035517	1
261	ID129	0.685704	-0.187520	0.035164	3
262	ID320	0.617155	-0.185854	0.034542	8
263	ID313	-0.665269	0.184176	0.033921	7
264	ID248	1.002273	-0.183644	0.033725	2
265	ID251	0.371956	-0.183634	0.033721	9
266	ID166	0.593675	-0.182592	0.033340	10
267	ID097	0.225816	-0.181523	0.032951	5
268	ID260	0.488584	0.180513	0.032585	10
269	ID091	1.149038	0.177924	0.031657	4
270	ID171	-1.167989	0.177148	0.031381	6
271	ID221	0.731209	-0.171375	0.029369	4
272	ID204	1.094194	-0.167434	0.028034	6
273	ID153	-0.756298	0.164651	0.027110	1
274	ID050	0.324495	-0.161939	0.026224	9
275	ID069	1.026359	-0.161528	0.026091	7
276	ID078	-1.466757	-0.159437	0.025420	5
277	ID106	0.169454	-0.151835	0.023054	2
278	ID094	0.183060	0.151338	0.022903	6
279	ID030	0.757508	-0.149262	0.022279	10
280	ID197	0.429688	-0.148779	0.022135	9
281	ID121	-0.517893	0.148563	0.022071	7
282	ID242	0.918154	0.147106	0.021640	3
283	ID131	1.076253	-0.146569	0.021483	3
284	ID337part1of2	-0.032565	-0.146136	0.021356	9
285	ID152part2of2	-0.660016	-0.145125	0.021061	6
286	ID276	-0.288898	0.144100	0.020765	2
287	ID247	0.310254	0.141724	0.020086	2
288	ID093part1of5	0.046570	0.140581	0.019763	7
289	ID137part2of2	0.139277	0.140478	0.019734	7
290	ID229	0.914812	-0.137171	0.018816	3
291	ID101	-0.103689	-0.136682	0.018682	2
292	ID134	-1.267136	0.136252	0.018565	2
293	ID259	0.761893	-0.133381	0.017790	9
294	ID114	1.097655	-0.133168	0.017734	6
295	ID080	-0.953910	0.133063	0.017706	4
296	ID233	-0.058094	-0.132462	0.017546	8
297	ID214	-0.807140	0.129149	0.016679	6
298	ID036	0.372438	0.128405	0.016488	4
299	ID262	1.069705	-0.124865	0.015591	7
300	ID186	0.096204	0.124807	0.015577	1
301	ID035	-0.269768	-0.122619	0.015035	1
302	ID057part1of2	-0.052850	-0.119605	0.014305	1
303	ID003	0.600273	-0.115988	0.013453	10
304	ID346	-0.672698	0.115594	0.013362	5
305	ID334	-0.531248	-0.115301	0.013294	2
306	ID255	0.269375	-0.112551	0.012668	1
307	ID093part2of5	-0.689202	-0.112140	0.012575	2
308	ID039	0.462360	0.111801	0.012500	9
309	ID098	0.586418	-0.110407	0.012190	10
310	ID228	0.845229	-0.107628	0.011584	2
311	ID028part1of2	-0.263593	-0.105267	0.011081	2
312	ID048	0.358542	0.104246	0.010867	3
313	ID009	0.717663	-0.103762	0.010766	5
314	ID331part1of4	0.292629	0.102394	0.010485	3
315	ID155	-0.717271	-0.098145	0.009632	6
316	ID156	-1.279951	0.097881	0.009581	4
317	ID125	0.938911	0.096587	0.009329	2
318	ID025	-0.284043	-0.092081	0.008479	4
319	ID017	-0.295912	-0.090699	0.008226	2
320	ID154	-0.627654	-0.090491	0.008189	1
321	ID046	-0.482333	-0.089727	0.008051	9
322	ID211	0.201043	0.089618	0.008031	5
323	ID218	-0.307712	-0.088505	0.007833	7
324	ID337part2of2	-0.156961	-0.086461	0.007476	1
325	ID279	0.936737	0.082711	0.006841	7
326	ID206	0.672632	0.075861	0.005755	9
327	ID208	0.976371	-0.066331	0.004400	2
328	ID072	-0.499724	0.064726	0.004189	8
329	ID311	-0.714474	-0.061910	0.003833	2
330	ID183	0.104887	0.061018	0.003723	6
331	ID059	0.185260	0.060657	0.003679	7
332	ID055	0.330331	0.055831	0.003117	8
333	ID308	-0.322594	-0.054211	0.002939	1
334	ID032	-0.001927	0.052586	0.002765	6
335	ID336	-0.839132	-0.047287	0.002236	8
336	ID132	0.493068	-0.047095	0.002218	3
337	ID163	-0.908135	0.045421	0.002063	4
338	ID271	-0.190784	-0.040524	0.001642	6
339	ID283	-0.176222	-0.038540	0.001485	10
340	ID062	0.805747	0.038099	0.001452	1
341	ID329	-0.541340	0.033632	0.001131	4
342	ID079	0.143267	-0.027768	0.000771	10
343	ID299part1of2	0.240386	0.027112	0.000735	9
344	ID360	1.011222	-0.026624	0.000709	2
345	ID246	0.876171	0.025800	0.000666	1
346	ID065	-0.088243	0.025195	0.000635	6
347	ID212	0.526804	-0.023947	0.000573	4
348	ID223	0.917514	-0.023465	0.000551	1
349	ID061	0.934617	0.021373	0.000457	6
350	ID043	-1.210102	-0.017317	0.000300	10
351	ID310	0.559616	-0.016288	0.000265	4
352	ID063	1.413894	-0.015773	0.000249	5
353	ID042	0.924550	-0.015205	0.000231	5
354	ID200	0.978493	-0.014512	0.000211	6
355	ID222	0.058516	0.014328	0.000205	9
356	ID178	0.610139	0.010935	0.000120	9
357	ID369	-0.476315	0.009806	0.000096	4
358	ID028part2of2	-0.134423	0.008502	0.000072	5
359	ID093part5of5	-0.137508	0.008350	0.000070	4
360	ID152part1of2	-1.020414	-0.006935	0.000048	4
361	ID170	-0.959809	-0.005913	0.000035	9
362	ID280	0.600094	0.005708	0.000033	7
363	ID014	0.072760	-0.003975	0.000016	3
364	ID067	1.281369	-0.001794	0.000003	10
