Predicted model errors in decreasing order for 364 samples (writestyle (10 folds))
sample_rank	text_ID	real	pred-real	(pred-real)^2	fold
125	ID297part2of3	-0.608467	0.284154	0.080744	9
126	ID184	0.209194	-0.280887	0.078897	9
127	ID250	0.208763	-0.278893	0.077781	10
128	ID165	0.081914	-0.276726	0.076578	2
129	ID168	-0.593096	0.276343	0.076365	2
130	ID204	0.606710	-0.275938	0.076142	6
131	ID283	-0.175221	0.274081	0.075121	10
132	ID155	0.063139	-0.270589	0.073219	6
133	ID041part1of2	0.082417	-0.267368	0.071486	6
134	ID020part1of4	-0.358203	-0.264253	0.069829	1
135	ID173	-0.304846	0.261276	0.068265	5
136	ID145	-0.551552	0.261105	0.068176	4
137	ID299part1of2	-0.021537	-0.260205	0.067707	9
138	ID135	-0.389042	0.258028	0.066579	2
139	ID318	-0.450413	-0.257132	0.066117	1
140	ID167	0.316003	-0.256882	0.065988	10
141	ID297part3of3	0.018225	-0.254292	0.064665	6
142	ID022	-0.151135	0.253899	0.064465	8
143	ID187	0.472033	-0.252462	0.063737	5
144	ID228	0.939690	-0.251786	0.063396	2
145	ID271	0.416645	-0.250894	0.062948	6
146	ID025	0.078325	-0.250800	0.062901	4
147	ID307	-0.047766	0.249054	0.062028	2
148	ID006	0.079054	-0.246790	0.060905	4
149	ID286	-0.607452	0.245247	0.060146	5
150	ID027	-0.125396	-0.244725	0.059890	7
151	ID293	0.667525	-0.243984	0.059528	5
152	ID276	-0.588690	0.243359	0.059224	2
153	ID130	-0.267434	0.243321	0.059205	4
154	ID057part1of2	-0.910847	0.241918	0.058524	1
155	ID113	-0.187922	-0.238559	0.056911	4
156	ID026	-0.319111	0.238082	0.056683	9
157	ID212	-0.053616	0.237684	0.056494	4
158	ID321	-0.096563	-0.237288	0.056306	1
159	ID131	0.440747	-0.235226	0.055331	3
160	ID186	-0.346219	0.234835	0.055148	1
161	ID086	0.659943	-0.233980	0.054747	3
162	ID112	-0.350837	0.232260	0.053945	1
163	ID200	-0.302263	-0.227723	0.051858	6
164	ID251	-0.191490	0.227532	0.051771	9
165	ID294	0.022843	-0.225333	0.050775	8
166	ID236	0.546563	-0.224231	0.050279	6
167	ID247	-0.069890	0.222053	0.049308	2
168	ID049	-0.204439	0.222047	0.049305	7
169	ID189	0.046899	0.220286	0.048526	1
170	ID235	0.461922	0.218420	0.047707	3
171	ID036	0.460476	-0.217170	0.047163	4
172	ID085	0.248610	-0.216722	0.046968	6
173	ID001	0.381178	-0.215913	0.046618	3
174	ID077	-0.040097	-0.214827	0.046151	3
175	ID337part1of2	-0.003929	-0.210218	0.044191	9
176	ID064	0.293540	-0.208031	0.043277	4
177	ID362	0.349299	-0.206464	0.042627	10
178	ID333	-0.384317	0.204515	0.041826	5
179	ID315	-0.125458	-0.204493	0.041817	10
180	ID034	0.007718	0.202565	0.041032	10
181	ID095	0.324013	-0.202385	0.040960	4
182	ID154	-0.227295	-0.202272	0.040914	1
183	ID053	0.875320	-0.200869	0.040348	4
184	ID182	0.304775	-0.199420	0.039768	7
185	ID229	0.328234	-0.198873	0.039551	3
186	ID110	0.133377	-0.198165	0.039269	9
187	ID213	0.219274	0.197725	0.039095	3
188	ID316	0.174443	0.196820	0.038738	1
189	ID222	0.441567	-0.196591	0.038648	9
190	ID071	-0.217274	0.196397	0.038572	6
191	ID365	0.242841	-0.196258	0.038517	7
192	ID172	0.264343	-0.195395	0.038179	2
193	ID125	0.228206	0.195335	0.038156	2
194	ID221	0.553405	-0.195006	0.038027	4
195	ID038	0.323325	-0.193595	0.037479	1
196	ID149	-0.201524	0.193089	0.037283	4
197	ID107	-0.052237	0.191085	0.036513	5
198	ID099	0.478254	-0.190359	0.036236	3
199	ID208	0.618734	-0.190353	0.036234	2
200	ID060	0.198232	-0.189821	0.036032	6
201	ID004	-0.187373	0.188614	0.035575	7
202	ID018	0.193225	0.186696	0.034855	8
203	ID346	-0.022475	0.178730	0.031944	5
204	ID253	0.011888	0.178480	0.031855	2
205	ID179	0.234810	0.176282	0.031075	6
206	ID337part2of2	0.079319	-0.175334	0.030742	1
207	ID024	-0.348320	-0.174138	0.030324	2
208	ID151	-0.227034	0.173441	0.030082	10
209	ID033	-0.358547	0.172649	0.029808	2
210	ID214	0.010035	-0.172539	0.029770	6
211	ID083part2of2	-0.005684	0.171633	0.029458	9
212	ID005	-0.366464	0.171135	0.029287	5
213	ID219	0.085962	0.169633	0.028775	7
214	ID047	-0.420085	0.167955	0.028209	8
215	ID159	-0.489013	0.166583	0.027750	5
216	ID148	0.415474	-0.166042	0.027570	5
217	ID102	0.558891	-0.166031	0.027566	3
218	ID188	0.455340	-0.164689	0.027122	8
219	ID282	0.520308	-0.162339	0.026354	3
220	ID121	-0.577573	0.160898	0.025888	7
221	ID043	-0.589693	0.159978	0.025593	10
222	ID281	0.117487	-0.158235	0.025038	2
223	ID019	-0.792740	0.154960	0.024013	2
224	ID093part2of5	-0.314198	0.153430	0.023541	2
225	ID104	0.413257	-0.149750	0.022425	6
226	ID369	-0.105337	-0.149159	0.022248	4
227	ID267	0.038843	-0.146591	0.021489	8
228	ID129	0.145237	-0.146425	0.021440	3
229	ID061	0.303089	0.146111	0.021349	6
230	ID156	-0.589901	0.145727	0.021236	4
231	ID093part1of5	-0.155785	-0.145032	0.021034	7
232	ID037	0.399990	0.144906	0.020998	5
233	ID176	0.093301	0.144635	0.020919	4
234	ID106	0.233899	0.144257	0.020810	2
235	ID042	-0.077447	0.142916	0.020425	5
236	ID216	0.665014	-0.136546	0.018645	7
237	ID143	0.043001	-0.134351	0.018050	2
238	ID055	-0.039931	0.132918	0.017667	8
239	ID201	0.181878	-0.132661	0.017599	8
240	ID065	0.124545	-0.131974	0.017417	6
241	ID020part2of4	-0.526945	0.129243	0.016704	1
242	ID136	0.030031	-0.128235	0.016444	4
243	ID322	-0.174590	0.122107	0.014910	1
244	ID349	0.356119	-0.121905	0.014861	10
245	ID137part2of2	-0.329726	0.121637	0.014796	7
246	ID011	0.505623	-0.119945	0.014387	6
247	ID225	0.291443	-0.119910	0.014378	6
248	ID344	-0.629892	0.118237	0.013980	6
249	ID297part1of3	-0.435631	0.118145	0.013958	5
250	ID083part1of2	-0.110126	0.116641	0.013605	10
251	ID211	0.024709	0.116292	0.013524	5
252	ID097	0.333183	-0.115027	0.013231	5
253	ID314	-0.051527	0.114895	0.013201	3
254	ID153	-0.456091	-0.111815	0.012503	1
255	ID178	0.516188	0.110925	0.012304	9
256	ID262	0.556047	-0.110040	0.012109	7
257	ID296	-0.452161	0.109547	0.012000	3
258	ID258	0.445245	-0.108464	0.011764	5
259	ID248	0.462396	0.107886	0.011639	2
260	ID028part2of2	0.073925	-0.107267	0.011506	5
261	ID134	0.061405	-0.106000	0.011236	2
262	ID320	0.289067	-0.105576	0.011146	8
263	ID039	0.268212	-0.105325	0.011093	9
264	ID044	-0.223133	0.105309	0.011090	4
265	ID220	0.564838	-0.102238	0.010453	8
266	ID030	-0.522867	-0.101158	0.010233	10
267	ID041part2of2	-0.093147	-0.100432	0.010087	3
268	ID280	0.531690	-0.100199	0.010040	7
269	ID162	-0.324892	0.099979	0.009996	4
270	ID311	0.006150	-0.097357	0.009478	2
271	ID265	0.230741	0.095779	0.009174	2
272	ID259	0.444612	-0.094825	0.008992	9
273	ID308	-0.072713	0.094735	0.008975	1
274	ID054	0.114816	0.089579	0.008024	3
275	ID137part1of2	-0.280383	0.087948	0.007735	6
276	ID196	0.456052	-0.087567	0.007668	10
277	ID062	0.372720	0.085917	0.007382	1
278	ID217	0.569949	-0.085641	0.007334	2
279	ID233	0.227686	0.084756	0.007184	8
280	ID224	0.273163	0.082971	0.006884	7
281	ID303	-0.289217	0.082618	0.006826	9
282	ID088	0.429090	0.082486	0.006804	3
283	ID096	-0.113723	0.081962	0.006718	1
284	ID279	0.499004	0.080883	0.006542	7
285	ID348	0.127424	-0.077407	0.005992	3
286	ID300	0.094177	-0.076522	0.005856	1
287	ID261	0.620898	-0.076333	0.005827	5
288	ID052	0.041614	0.074920	0.005613	5
289	ID028part1of2	-0.113674	0.074483	0.005548	2
290	ID101	-0.352166	-0.073005	0.005330	2
291	ID290	-0.327909	0.072165	0.005208	3
292	ID120	0.252537	0.071994	0.005183	4
293	ID292	0.240595	-0.070536	0.004975	5
294	ID332	-0.042324	-0.069907	0.004887	10
295	ID128	-0.073912	0.068002	0.004624	2
296	ID361	0.133006	-0.066023	0.004359	4
297	ID254	0.385982	-0.065593	0.004302	1
298	ID003	0.155624	-0.064733	0.004190	10
299	ID312	0.614650	-0.064613	0.004175	8
300	ID122	0.392482	-0.062853	0.003950	5
301	ID067	0.334553	0.061372	0.003767	10
302	ID284	-0.014216	0.060300	0.003636	3
303	ID142	-0.239753	0.060273	0.003633	2
304	ID093part5of5	-0.054421	0.059448	0.003534	4
305	ID012	0.056699	-0.058585	0.003432	1
306	ID152part2of2	-0.582125	0.057927	0.003356	6
307	ID352	0.398579	0.057654	0.003324	9
308	ID351	-0.008573	0.057617	0.003320	4
309	ID093part3of5	-0.061497	-0.057597	0.003317	4
310	ID183	-0.151856	0.055498	0.003080	6
311	ID313	-0.198999	0.055223	0.003050	7
312	ID171	-0.612754	0.053705	0.002884	6
313	ID234	0.280109	-0.053583	0.002871	7
314	ID338	0.512530	-0.053268	0.002837	7
315	ID364	0.116708	-0.052726	0.002780	10
316	ID273	-0.610549	0.050813	0.002582	7
317	ID299part2of2	-0.359815	0.046639	0.002175	10
318	ID008	-0.202464	-0.042634	0.001818	5
319	ID141	-0.036645	-0.041737	0.001742	5
320	ID336	-0.062960	0.040872	0.001670	8
321	ID070	0.132421	-0.040613	0.001649	9
322	ID032	-0.072520	-0.040253	0.001620	6
323	ID103	0.090828	-0.038627	0.001492	9
324	ID132	-0.118972	-0.038164	0.001456	3
325	ID260	0.175451	0.037736	0.001424	10
326	ID091	-0.011374	-0.036484	0.001331	4
327	ID370	-0.195943	-0.035493	0.001260	5
328	ID195	0.463430	-0.034921	0.001219	8
329	ID050	-0.072635	-0.034633	0.001199	9
330	ID215	0.254997	0.033430	0.001118	4
331	ID105	0.335964	-0.033428	0.001117	2
332	ID045	-0.309217	-0.032795	0.001075	4
333	ID289	0.405159	-0.032415	0.001051	5
334	ID117	-0.042893	-0.031590	0.000998	3
335	ID239	0.153932	-0.030804	0.000949	10
336	ID157	0.206930	0.030645	0.000939	2
337	ID138	-0.311423	-0.029023	0.000842	3
338	ID072	-0.121464	-0.027878	0.000777	8
339	ID274	-0.480005	0.027229	0.000741	8
340	ID010	0.117446	0.025860	0.000669	3
341	ID015	-0.068298	0.022350	0.000500	7
342	ID082	-0.088883	0.022335	0.000499	9
343	ID360	0.091125	-0.022168	0.000491	2
344	ID244	0.862009	-0.021453	0.000460	3
345	ID264	-0.184445	-0.018896	0.000357	8
346	ID020part3of4	-0.659314	0.018698	0.000350	6
347	ID163	-0.641997	-0.017787	0.000316	4
348	ID180	-0.472200	0.017488	0.000306	3
349	ID317	0.174675	0.016178	0.000262	2
350	ID231	-0.016859	0.015800	0.000250	9
351	ID147part2of2	-0.331917	-0.015629	0.000244	10
352	ID275	0.132281	-0.010346	0.000107	3
353	ID263	0.226192	-0.009532	0.000091	8
354	ID076	-0.445390	0.009445	0.000089	3
355	ID331part3of4	-0.409175	0.008253	0.000068	1
356	ID340	-0.131972	-0.007587	0.000058	5
357	ID325	0.640287	-0.006198	0.000038	3
358	ID023	-0.244836	0.005561	0.000031	6
359	ID029	0.049815	0.005184	0.000027	10
360	ID319	-0.286302	0.004953	0.000025	8
361	ID205	-0.116062	0.003184	0.000010	8
362	ID277	-0.270218	0.002790	0.000008	1
363	ID198	0.433899	-0.002103	0.000004	7
364	ID345	-0.353069	-0.001629	0.000003	8
