Predicted model errors in decreasing order for 364 samples (textlogic (10 folds))
sample_rank	text_ID	real	pred-real	(pred-real)^2	fold
74	ID029	-0.044031	0.375698	0.141149	10
75	ID088	0.024818	0.375293	0.140845	3
76	ID249	0.235174	-0.371887	0.138300	6
77	ID196	0.621973	-0.369362	0.136428	10
78	ID310	0.324866	-0.361200	0.130465	4
79	ID216	0.747300	-0.357765	0.127996	7
80	ID304	0.013199	-0.357257	0.127633	7
81	ID228	0.755356	-0.356555	0.127131	2
82	ID197	0.459865	-0.356424	0.127038	9
83	ID348	0.209873	-0.355486	0.126370	3
84	ID051	0.559116	-0.353101	0.124680	7
85	ID205	0.245338	-0.351211	0.123349	8
86	ID251	-0.168239	0.347957	0.121074	9
87	ID010	0.160984	0.347182	0.120535	3
88	ID038	0.177613	-0.345695	0.119505	1
89	ID347	-0.373403	0.344359	0.118583	1
90	ID266	0.712746	-0.342928	0.117599	10
91	ID112	-0.493786	0.339847	0.115496	1
92	ID189	-0.020672	0.339338	0.115150	1
93	ID300	0.380452	-0.336621	0.113314	1
94	ID201	0.456812	-0.331805	0.110095	8
95	ID121	-0.598232	0.330306	0.109102	7
96	ID350	-0.066668	0.328151	0.107683	4
97	ID108	-0.607700	0.327238	0.107085	1
98	ID060	0.655069	-0.323585	0.104707	6
99	ID316	-0.061047	0.322831	0.104220	1
100	ID164	0.029945	-0.322235	0.103835	7
101	ID225	0.537678	-0.319333	0.101973	6
102	ID131	0.430943	-0.318513	0.101451	3
103	ID280	0.311754	0.312926	0.097923	7
104	ID078	-0.953462	0.312673	0.097764	5
105	ID178	0.587894	-0.312337	0.097554	9
106	ID070	0.030749	0.310400	0.096348	9
107	ID173	-0.214327	-0.307719	0.094691	5
108	ID294	0.200905	-0.307153	0.094343	8
109	ID331part2of4	-0.459261	0.305223	0.093161	1
110	ID058	0.107836	0.303699	0.092233	2
111	ID024	-0.133283	-0.302775	0.091673	2
112	ID284	-0.308093	0.302121	0.091277	3
113	ID313	-0.362895	0.300467	0.090280	7
114	ID337part2of2	0.164142	-0.297956	0.088777	1
115	ID351	-0.199658	0.291619	0.085042	4
116	ID279	0.575671	-0.289287	0.083687	7
117	ID171	-0.690090	0.286077	0.081840	6
118	ID093part3of5	-0.256945	0.284994	0.081222	4
119	ID040	0.480497	-0.284986	0.081217	5
120	ID186	-0.204589	0.283970	0.080639	1
121	ID093part5of5	-0.113579	-0.282588	0.079856	4
122	ID122	0.752683	-0.277772	0.077157	5
123	ID235	0.016084	0.275131	0.075697	3
124	ID312	0.609443	-0.273595	0.074854	8
125	ID239	-0.264709	0.271238	0.073570	10
126	ID101	-0.041032	-0.270614	0.073232	2
127	ID236	0.823033	-0.268502	0.072093	6
128	ID315	-0.267061	0.267242	0.071418	10
129	ID066	-0.081121	-0.265545	0.070514	2
130	ID220	0.511141	-0.265321	0.070395	8
131	ID086	0.490459	-0.263458	0.069410	3
132	ID179	0.173176	0.262210	0.068754	6
133	ID199	0.448888	-0.260804	0.068019	1
134	ID264	-0.097320	-0.260475	0.067847	8
135	ID033	-0.100073	0.257252	0.066178	2
136	ID115	-0.010926	0.256926	0.066011	7
137	ID049	-0.281911	0.256840	0.065967	7
138	ID136	0.126826	-0.255926	0.065498	4
139	ID218	0.143714	-0.253104	0.064062	7
140	ID332	-0.654423	0.252221	0.063616	10
141	ID084	0.165299	-0.249645	0.062323	5
142	ID344	-1.011385	0.249142	0.062072	6
143	ID054	0.175342	0.247662	0.061337	3
144	ID036	0.432299	-0.247094	0.061055	4
145	ID195	0.668525	-0.246199	0.060614	8
146	ID163	-0.390213	-0.245746	0.060391	4
147	ID194	-0.031214	0.245690	0.060363	7
148	ID103	0.643664	-0.243324	0.059207	9
149	ID169	-0.217711	0.243072	0.059084	6
150	ID274	-0.710168	0.242633	0.058871	8
151	ID061	0.608883	-0.240982	0.058072	6
152	ID004	0.455631	-0.239071	0.057155	7
153	ID013	0.435654	-0.238087	0.056685	6
154	ID130	-0.216949	0.237595	0.056452	4
155	ID263	0.400949	-0.235653	0.055533	8
156	ID200	0.278412	-0.235188	0.055314	6
157	ID369	-0.232832	0.233373	0.054463	4
158	ID034	0.102845	-0.232425	0.054021	10
159	ID282	0.691480	-0.231208	0.053457	3
160	ID028part1of2	-0.025772	-0.230774	0.053257	2
161	ID255	0.352664	-0.229983	0.052892	1
162	ID134	-0.478941	0.228079	0.052020	2
163	ID062	0.134831	0.226236	0.051183	1
164	ID303	-0.523227	0.225565	0.050880	9
165	ID039	0.090725	0.224887	0.050574	9
166	ID014	0.415023	-0.221571	0.049094	3
167	ID260	0.020834	0.219595	0.048222	10
168	ID037	0.572809	-0.219040	0.047979	5
169	ID129	0.371403	-0.216944	0.047065	3
170	ID081	-0.181236	0.216577	0.046906	6
171	ID015	-0.247942	0.214771	0.046126	7
172	ID289	-0.053146	0.214084	0.045832	5
173	ID306	-0.248785	0.212626	0.045210	5
174	ID005	-0.322868	0.212309	0.045075	5
175	ID056	-0.047694	0.211223	0.044615	3
176	ID079	0.119349	-0.211132	0.044577	10
177	ID367	0.097100	-0.210313	0.044232	3
178	ID217	0.519525	-0.210224	0.044194	2
179	ID141	-0.563168	0.208230	0.043360	5
180	ID063	0.585559	-0.208181	0.043339	5
181	ID157	-0.060308	-0.207838	0.043196	2
182	ID257	-0.030759	-0.206562	0.042668	8
183	ID091	0.321110	0.206210	0.042522	4
184	ID135	-0.164467	0.204968	0.042012	2
185	ID093part2of5	-0.591746	0.204598	0.041860	2
186	ID082	0.014463	-0.201387	0.040557	9
187	ID259	0.557268	-0.201227	0.040492	9
188	ID028part2of2	-0.281473	0.200725	0.040291	5
189	ID172	-0.039677	-0.200439	0.040176	2
190	ID021	0.294396	-0.199586	0.039835	4
191	ID318	-0.867878	0.199249	0.039700	1
192	ID361	0.109091	-0.197023	0.038818	4
193	ID064	0.221857	0.192121	0.036910	4
194	ID055	0.273225	-0.187497	0.035155	8
195	ID288	-0.729336	0.186233	0.034683	6
196	ID213	0.224488	0.185823	0.034530	3
197	ID345	-0.648263	-0.182593	0.033340	8
198	ID148	-0.007060	0.181685	0.033009	5
199	ID146	-0.532696	0.180947	0.032742	3
200	ID307	-0.327791	0.180849	0.032706	2
201	ID022	0.278353	0.180827	0.032699	8
202	ID253	-0.084015	0.180283	0.032502	2
203	ID331part4of4	-0.311384	0.179671	0.032282	8
204	ID097	-0.049024	0.179635	0.032269	5
205	ID207	-0.068020	0.177555	0.031526	7
206	ID321	0.018884	-0.174615	0.030491	1
207	ID133	0.054358	-0.173409	0.030071	2
208	ID254	0.634587	-0.172247	0.029669	1
209	ID298	0.048573	-0.171458	0.029398	2
210	ID127	0.395867	-0.171447	0.029394	9
211	ID231	-0.285741	0.170685	0.029133	9
212	ID128	-0.024737	-0.169704	0.028799	2
213	ID241	0.548844	-0.169664	0.028786	6
214	ID092	0.338046	-0.169455	0.028715	7
215	ID006	0.298136	-0.168630	0.028436	4
216	ID187	0.313026	-0.167873	0.028181	5
217	ID162	-0.138941	-0.164248	0.026977	4
218	ID020part3of4	-0.330651	-0.159969	0.025590	6
219	ID026	0.207703	0.157223	0.024719	9
220	ID041part1of2	0.123170	-0.156676	0.024547	6
221	ID299part2of2	-0.231548	0.155762	0.024262	10
222	ID368	-0.668135	0.153681	0.023618	6
223	ID023	-0.255052	0.153635	0.023604	6
224	ID144	0.406197	-0.151290	0.022889	6
225	ID044	-0.080528	-0.151222	0.022868	4
226	ID150	-0.072119	0.151186	0.022857	1
227	ID335	-0.155047	0.150293	0.022588	4
228	ID035	0.202769	-0.148470	0.022043	1
229	ID139	-0.392234	0.148430	0.022031	6
230	ID314	-0.039479	0.146773	0.021542	3
231	ID244	0.674794	-0.146475	0.021455	3
232	ID365	-0.108641	0.145054	0.021041	7
233	ID234	0.321395	-0.144873	0.020988	7
234	ID370	-0.588616	0.142729	0.020372	5
235	ID114	0.060070	0.142458	0.020294	6
236	ID077	0.002744	-0.141477	0.020016	3
237	ID093part4of5	-0.140402	0.140001	0.019600	3
238	ID219	0.179563	0.138856	0.019281	7
239	ID275	-0.085633	-0.138477	0.019176	3
240	ID337part1of2	0.175152	-0.137226	0.018831	9
241	ID191	0.393048	-0.136503	0.018633	10
242	ID001	0.213893	0.135887	0.018465	3
243	ID170	-0.262700	-0.134261	0.018026	9
244	ID242	0.564525	-0.132399	0.017529	3
245	ID125	0.416663	-0.128998	0.016640	2
246	ID320	0.120536	0.128982	0.016636	8
247	ID301	0.006478	-0.128430	0.016494	7
248	ID262	0.486412	-0.128102	0.016410	7
249	ID221	0.109105	0.127487	0.016253	4
250	ID297part3of3	-0.125503	0.126872	0.016096	6
251	ID107	0.380158	0.126315	0.015956	5
252	ID069	0.257564	0.126155	0.015915	7
253	ID198	0.535031	-0.125294	0.015699	7
254	ID283	-0.148171	0.124643	0.015536	10
255	ID017	-0.167653	-0.122127	0.014915	2
256	ID203	0.257636	0.121940	0.014869	5
257	ID245	0.052572	0.120565	0.014536	6
258	ID042	0.409606	-0.119130	0.014192	5
259	ID222	0.251595	-0.118839	0.014123	9
260	ID137part2of2	0.038119	-0.117565	0.013821	7
261	ID018	0.089953	0.115843	0.013420	8
262	ID076	-0.382651	-0.115461	0.013331	3
263	ID043	-0.503419	-0.115453	0.013329	10
264	ID113	-0.271426	-0.111105	0.012344	4
265	ID243	0.248966	0.109712	0.012037	1
266	ID265	0.569462	-0.109354	0.011958	2
267	ID085	0.589575	-0.108333	0.011736	6
268	ID025	-0.389503	0.104907	0.011006	4
269	ID153	-0.559377	0.104109	0.010839	1
270	ID011	0.247899	-0.103293	0.010669	6
271	ID020part1of4	-0.333743	-0.102491	0.010504	1
272	ID250	-0.185187	-0.101712	0.010345	10
273	ID360	0.429062	-0.097574	0.009521	2
274	ID105	0.058814	-0.097299	0.009467	2
275	ID098	0.423618	-0.097170	0.009442	10
276	ID206	0.125713	0.095359	0.009093	9
277	ID053	0.522473	-0.095027	0.009030	4
278	ID012	0.043049	-0.092324	0.008524	1
279	ID089	-0.189445	0.092109	0.008484	9
280	ID364	-0.072862	0.087922	0.007730	10
281	ID052	-0.012229	0.086837	0.007541	5
282	ID230	0.323864	0.083386	0.006953	10
283	ID214	-0.260015	0.082345	0.006781	6
284	ID188	0.087260	-0.082185	0.006754	8
285	ID152part2of2	-0.482682	0.082120	0.006744	6
286	ID072	-0.175242	0.081783	0.006689	8
287	ID057part1of2	-0.300461	-0.081351	0.006618	1
288	ID019	-0.618036	-0.081339	0.006616	2
289	ID080	-0.674689	0.080504	0.006481	4
290	ID110	0.224906	-0.080379	0.006461	9
291	ID319	-0.148490	-0.080214	0.006434	8
292	ID020part4of4	-0.625713	0.078861	0.006219	9
293	ID330	-0.241730	-0.076877	0.005910	7
294	ID311	-0.470059	0.075684	0.005728	2
295	ID106	-0.082695	0.074390	0.005534	2
296	ID338	0.239717	0.073954	0.005469	7
297	ID305	-0.393105	0.073478	0.005399	8
298	ID165	-0.216450	0.070708	0.005000	2
299	ID362	0.046422	-0.070648	0.004991	10
300	ID296	-0.280309	0.068769	0.004729	3
301	ID276	-0.210196	-0.067699	0.004583	2
302	ID159	-0.370960	0.065536	0.004295	5
303	ID118	-0.002255	0.065268	0.004260	5
304	ID224	0.357183	0.064358	0.004142	7
305	ID045	-0.426296	-0.063754	0.004065	4
306	ID168	-0.295776	0.062108	0.003857	2
307	ID272	-0.208798	0.057666	0.003325	1
308	ID292	0.229563	-0.054536	0.002974	5
309	ID142	-0.190775	-0.053970	0.002913	2
310	ID325	0.380867	0.051887	0.002692	3
311	ID067	0.655543	-0.050827	0.002583	10
312	ID215	0.419920	-0.048944	0.002396	4
313	ID180	-0.486464	-0.048758	0.002377	3
314	ID008	0.177469	0.047897	0.002294	5
315	ID273	-0.011886	-0.046827	0.002193	7
316	ID246	0.223072	0.046029	0.002119	1
317	ID009	0.095512	0.045413	0.002062	5
318	ID095	0.165151	0.045032	0.002028	4
319	ID030	0.121208	-0.044841	0.002011	10
320	ID211	0.204896	-0.044056	0.001941	5
321	ID277	-0.479857	0.043745	0.001914	1
322	ID329	0.050697	-0.043645	0.001905	4
323	ID286	-0.559247	-0.041127	0.001691	5
324	ID003	0.378860	-0.039788	0.001583	10
325	ID158	-0.198351	0.038095	0.001451	2
326	ID083part1of2	-0.028142	0.037667	0.001419	10
327	ID151	-0.020015	0.037443	0.001402	10
328	ID248	0.489261	-0.036630	0.001342	2
329	ID138	-0.569385	0.034289	0.001176	3
330	ID182	0.114369	-0.034016	0.001157	7
331	ID281	-0.061276	-0.030702	0.000943	2
332	ID104	0.358136	-0.029533	0.000872	6
333	ID336	-0.299868	0.029097	0.000847	8
334	ID065	0.056804	0.029005	0.000841	6
335	ID166	0.179289	0.028250	0.000798	10
336	ID271	0.200581	-0.027900	0.000778	6
337	ID047	-0.141749	0.026498	0.000702	8
338	ID297part1of3	-0.063334	-0.024871	0.000619	5
339	ID096	-0.150705	-0.022047	0.000486	1
340	ID258	0.154341	0.022002	0.000484	5
341	ID137part1of2	-0.168206	0.021992	0.000484	6
342	ID333	-0.104369	-0.021368	0.000457	5
343	ID046	-0.573178	-0.019366	0.000375	9
344	ID308	-0.164183	-0.017486	0.000306	1
345	ID156	-0.613333	-0.017126	0.000293	4
346	ID143	0.040344	-0.016514	0.000273	2
347	ID041part2of2	-0.291646	0.012535	0.000157	3
348	ID093part1of5	-0.122564	0.011868	0.000141	7
349	ID161	-0.042849	0.011572	0.000134	4
350	ID331part3of4	-0.280854	0.011123	0.000124	1
351	ID340	0.000385	-0.010852	0.000118	5
352	ID154	-0.461387	0.010313	0.000106	1
353	ID167	-0.026318	0.009636	0.000093	10
354	ID020part2of4	-0.344521	0.009544	0.000091	1
355	ID176	0.168891	-0.009296	0.000086	4
356	ID212	0.098785	-0.007826	0.000061	4
357	ID184	-0.089798	-0.006463	0.000042	9
358	ID083part2of2	0.386146	-0.006330	0.000040	9
359	ID233	-0.056157	0.005643	0.000032	8
360	ID267	-0.051772	0.002895	0.000008	8
361	ID102	0.265392	-0.001702	0.000003	3
362	ID352	0.278131	-0.001106	0.000001	9
363	ID032	-0.023103	-0.000714	0.000001	6
364	ID120	0.381584	-0.000229	0.000000	4
