Predicted model errors in decreasing order for 364 samples (ENSEMBLE (test), dimension=sentiment, MSE ratio=0.357170)
sample_rank	text_ID	real	pred-real	(pred-real)^2	fold
111	ID208	0.788766	-0.486550	0.236731	2
112	ID291	1.210063	-0.485331	0.235546	10
113	ID226	0.761836	-0.481251	0.231602	2
114	ID350	0.345821	-0.479313	0.229741	4
115	ID012	-0.740100	0.477166	0.227688	1
116	ID225	-0.066971	-0.470286	0.221169	6
117	ID308	0.508229	-0.467915	0.218945	1
118	ID170	-1.158775	0.454990	0.207015	9
119	ID008	0.012194	0.452601	0.204848	5
120	ID145	-0.598494	0.448818	0.201438	4
121	ID290	1.080096	-0.447213	0.200000	3
122	ID317	0.542012	-0.443073	0.196314	2
123	ID055	0.733510	0.439213	0.192908	8
124	ID209	0.276576	-0.434248	0.188571	3
125	ID020part4of4	-2.154680	0.433383	0.187821	9
126	ID366	-0.872470	-0.432027	0.186648	9
127	ID059	0.225689	-0.427940	0.183132	7
128	ID349	0.334386	-0.427137	0.182446	10
129	ID299part2of2	0.303728	-0.424476	0.180179	10
130	ID074	-0.315982	0.421852	0.177959	1
131	ID312	0.631475	-0.420301	0.176653	8
132	ID254	0.329832	-0.418388	0.175049	1
133	ID003	1.297625	-0.415836	0.172920	10
134	ID197	0.989143	-0.415731	0.172833	9
135	ID093part2of5	0.258142	-0.412263	0.169961	2
136	ID038	0.845559	0.407494	0.166051	1
137	ID118	1.357590	-0.407095	0.165727	5
138	ID152part2of2	-1.682832	0.406567	0.165297	6
139	ID041part1of2	-0.759955	0.405904	0.164758	6
140	ID264	-0.105373	-0.403920	0.163151	8
141	ID196	0.901668	-0.401626	0.161303	10
142	ID301	-1.173734	0.399049	0.159240	7
143	ID218	0.716823	-0.397040	0.157641	7
144	ID144	0.424713	-0.394986	0.156014	6
145	ID028part2of2	0.950442	-0.394711	0.155797	5
146	ID250	1.061017	-0.394220	0.155409	10
147	ID139	-0.464305	-0.392628	0.154157	6
148	ID181	0.572777	-0.390983	0.152867	8
149	ID300	-0.247403	-0.380896	0.145081	1
150	ID153	-1.795335	0.380609	0.144864	1
151	ID261	0.276782	-0.375498	0.140998	5
152	ID294	1.240419	-0.374489	0.140242	8
153	ID187	-0.097155	-0.373421	0.139443	5
154	ID307	0.619700	-0.373242	0.139310	2
155	ID271	0.679862	-0.363544	0.132164	6
156	ID297part1of3	-0.777234	0.360253	0.129782	5
157	ID048	-0.392895	0.355154	0.126134	3
158	ID341	-0.598948	0.351319	0.123425	5
159	ID005	-0.087244	0.343949	0.118301	5
160	ID257	-0.131477	-0.338103	0.114313	8
161	ID215	-0.294237	0.335766	0.112739	4
162	ID288	-0.493116	0.335312	0.112434	6
163	ID086	0.864711	-0.333811	0.111430	3
164	ID348	0.781298	-0.328079	0.107636	3
165	ID252	0.596918	-0.327622	0.107336	1
166	ID102	1.191957	-0.322567	0.104050	3
167	ID034	0.907537	0.321796	0.103553	10
168	ID093part4of5	-0.685966	0.317461	0.100781	3
169	ID182	0.093849	0.314770	0.099080	7
170	ID188	0.727042	-0.311074	0.096767	8
171	ID319	-0.219144	-0.304988	0.093017	8
172	ID098	0.676985	-0.302395	0.091443	10
173	ID081	0.123731	-0.300150	0.090090	6
174	ID253	-0.029659	-0.300052	0.090031	2
175	ID115	0.062638	0.298753	0.089253	7
176	ID178	1.165828	0.297937	0.088767	9
177	ID027	-0.050703	-0.297166	0.088308	7
178	ID233	0.842292	-0.296397	0.087851	8
179	ID172	0.626308	-0.293895	0.086374	2
180	ID220	0.375380	-0.290468	0.084372	8
181	ID205	-0.375361	-0.290411	0.084338	8
182	ID111	-0.104157	-0.289176	0.083623	6
183	ID298	-0.961010	0.286644	0.082165	2
184	ID236	0.700387	0.282012	0.079531	6
185	ID035	0.420890	0.279946	0.078370	1
186	ID346	0.692596	0.272807	0.074424	5
187	ID161	0.441382	0.271805	0.073878	4
188	ID085	0.213840	0.270772	0.073317	6
189	ID186	-0.337379	-0.269433	0.072594	1
190	ID259	-0.525966	0.268561	0.072125	9
191	ID285	-0.396687	0.267537	0.071576	10
192	ID142	0.171562	0.267447	0.071528	2
193	ID185	-0.684347	-0.267018	0.071299	3
194	ID101	-0.524624	0.265727	0.070611	2
195	ID313	0.561125	-0.265001	0.070226	7
196	ID154	-1.875087	0.262096	0.068694	1
197	ID279	-0.138941	0.261856	0.068568	7
198	ID149	0.611864	0.261064	0.068155	4
199	ID060	0.616877	-0.260104	0.067654	6
200	ID213	0.048441	0.258595	0.066871	3
201	ID281	1.424862	-0.258386	0.066763	2
202	ID202	0.380337	-0.257401	0.066255	4
203	ID315	-0.248472	-0.254960	0.065004	10
204	ID365	-0.696724	-0.254901	0.064975	7
205	ID282	0.551670	-0.251967	0.063488	3
206	ID070	0.040517	-0.251642	0.063324	9
207	ID064	0.486586	0.250515	0.062758	4
208	ID050	-0.819675	0.249984	0.062492	9
209	ID331part3of4	-0.230397	-0.249956	0.062478	1
210	ID104	0.189423	0.249282	0.062142	6
211	ID113	-0.209343	-0.248555	0.061780	4
212	ID221	0.465299	-0.248374	0.061690	4
213	ID130	-0.055332	0.246671	0.060846	4
214	ID041part2of2	-1.034567	0.243215	0.059154	3
215	ID151	-0.266061	0.241779	0.058457	10
216	ID247	0.035514	0.240458	0.057820	2
217	ID321	-1.661088	0.230616	0.053184	1
218	ID036	0.745622	-0.228458	0.052193	4
219	ID200	-0.361605	0.226933	0.051498	6
220	ID211	-0.968499	0.225959	0.051058	5
221	ID231	-0.638662	0.223819	0.050095	9
222	ID009	-0.002364	-0.219353	0.048116	5
223	ID269	0.109757	-0.216330	0.046799	8
224	ID267	-0.540834	-0.215764	0.046554	8
225	ID058	-0.130807	0.214319	0.045932	2
226	ID207	-0.166194	-0.213892	0.045750	7
227	ID169	0.164436	0.207869	0.043210	6
228	ID243	0.471776	-0.204814	0.041949	1
229	ID157	-0.231126	-0.202614	0.041053	2
230	ID116	0.427913	-0.199682	0.039873	5
231	ID272	0.620621	-0.198340	0.039339	1
232	ID107	0.477058	-0.197853	0.039146	5
233	ID097	0.587040	0.197073	0.038838	5
234	ID029	0.081584	0.196910	0.038774	10
235	ID309	-0.476291	-0.196300	0.038534	8
236	ID026	-0.208622	0.192235	0.036954	9
237	ID228	1.584666	-0.189032	0.035733	2
238	ID084	0.633569	-0.187926	0.035316	5
239	ID061	0.860055	-0.184002	0.033857	6
240	ID043	-0.862493	-0.181715	0.033020	10
241	ID088	0.660385	-0.180317	0.032514	3
242	ID306	0.512194	-0.178945	0.032021	5
243	ID063	0.164428	-0.177369	0.031460	5
244	ID165	-0.606190	0.173416	0.030073	2
245	ID245	-0.455013	-0.173248	0.030015	6
246	ID083part2of2	0.060743	0.171431	0.029389	9
247	ID276	0.013332	0.170379	0.029029	2
248	ID335	0.757814	-0.169572	0.028755	4
249	ID327	-0.640953	0.161660	0.026134	9
250	ID093part1of5	-1.056468	-0.159394	0.025406	7
251	ID183	-0.126203	-0.158653	0.025171	6
252	ID127	0.445380	-0.158131	0.025006	9
253	ID229	-0.164776	-0.156376	0.024453	3
254	ID242	1.076828	-0.153437	0.023543	3
255	ID065	-0.210074	0.150469	0.022641	6
256	ID054	0.307566	-0.150406	0.022622	3
257	ID263	-0.254303	-0.150230	0.022569	8
258	ID045	-0.309449	0.146986	0.021605	4
259	ID370	0.183911	-0.142111	0.020195	5
260	ID371	0.434775	0.141227	0.019945	3
261	ID072	-0.016152	0.140578	0.019762	8
262	ID093part5of5	-1.079470	0.139987	0.019596	4
263	ID013	-0.347892	0.139017	0.019326	6
264	ID110	-0.971368	0.138422	0.019161	9
265	ID325	0.254590	-0.138336	0.019137	3
266	ID109	-0.355110	-0.135395	0.018332	2
267	ID203	0.285551	-0.134174	0.018003	5
268	ID289	1.112381	-0.133300	0.017769	5
269	ID210	-0.505423	0.133155	0.017730	5
270	ID120	0.983522	-0.129299	0.016718	4
271	ID062	0.706580	0.129224	0.016699	1
272	ID240	0.849798	-0.128790	0.016587	3
273	ID147part2of2	-0.854281	0.125528	0.015757	10
274	ID331part1of4	-0.078478	0.124777	0.015569	3
275	ID310	0.915001	-0.123490	0.015250	4
276	ID051	0.342417	-0.122717	0.015060	7
277	ID249	-0.058163	-0.120285	0.014468	6
278	ID262	-0.520568	0.119262	0.014223	7
279	ID352	0.889754	-0.115760	0.013400	9
280	ID336	0.488345	0.114869	0.013195	8
281	ID042	0.476635	-0.114017	0.013000	5
282	ID283	0.308854	0.111755	0.012489	10
283	ID275	0.222090	-0.111544	0.012442	3
284	ID019	-1.669035	0.110418	0.012192	2
285	ID092	0.390282	-0.109602	0.012013	7
286	ID340	0.459840	0.108648	0.011804	5
287	ID180	-0.762086	0.107985	0.011661	3
288	ID091	0.678178	-0.106880	0.011423	4
289	ID345	0.068199	-0.105796	0.011193	8
290	ID217	0.739449	-0.105787	0.011191	2
291	ID075	-0.160158	0.101826	0.010369	7
292	ID280	0.116153	0.099379	0.009876	7
293	ID103	0.596642	-0.098983	0.009798	9
294	ID089	0.407772	-0.098535	0.009709	9
295	ID106	0.567540	-0.098533	0.009709	2
296	ID293	-1.118115	0.095993	0.009215	5
297	ID246	0.396312	-0.095948	0.009206	1
298	ID305	0.312063	-0.094136	0.008862	8
299	ID190	-0.572149	0.092372	0.008533	1
300	ID052	0.369601	-0.091949	0.008455	5
301	ID176	0.455748	-0.090784	0.008242	4
302	ID216	0.449620	0.086932	0.007557	7
303	ID137part1of2	0.077367	0.086109	0.007415	6
304	ID191	1.018391	0.085255	0.007268	10
305	ID277	0.639833	0.085031	0.007230	1
306	ID124	0.638706	-0.084463	0.007134	5
307	ID258	-0.106236	-0.084350	0.007115	5
308	ID329	0.984226	-0.082898	0.006872	4
309	ID057part1of2	-0.328645	-0.082303	0.006774	1
310	ID177	0.062151	0.079807	0.006369	8
311	ID297part2of3	-1.047710	0.079452	0.006313	9
312	ID195	-0.346104	0.076044	0.005783	8
313	ID001	0.336487	0.074210	0.005507	3
314	ID079	0.620773	-0.072403	0.005242	10
315	ID304	0.327461	-0.070348	0.004949	7
316	ID095	0.365444	0.070169	0.004924	4
317	ID121	0.427815	-0.069674	0.004854	7
318	ID032	-0.052061	0.069510	0.004832	6
319	ID333	0.078977	-0.068961	0.004756	5
320	ID068	-0.045043	-0.068567	0.004701	4
321	ID053	0.544901	-0.067886	0.004609	4
322	ID125	1.275879	-0.064655	0.004180	2
323	ID174	0.831758	0.063982	0.004094	5
324	ID028part1of2	0.603228	0.062552	0.003913	2
325	ID222	0.700775	0.059514	0.003542	9
326	ID146	0.488845	0.059512	0.003542	3
327	ID129	0.294068	0.057879	0.003350	3
328	ID255	0.276965	-0.055056	0.003031	1
329	ID010	0.313246	0.051963	0.002700	3
330	ID224	0.058273	0.051729	0.002676	7
331	ID069	0.432232	-0.051173	0.002619	7
332	ID266	0.228775	0.050444	0.002545	10
333	ID030	-0.638508	0.050361	0.002536	10
334	ID114	-0.070224	-0.049303	0.002431	6
335	ID131	0.086630	-0.047746	0.002280	3
336	ID132	0.343847	-0.043557	0.001897	3
337	ID337part1of2	0.378558	-0.042890	0.001840	9
338	ID260	-0.349449	-0.042401	0.001798	10
339	ID347	0.214712	0.040568	0.001646	1
340	ID302	0.585029	-0.037150	0.001380	4
341	ID137part2of2	-0.160519	-0.035388	0.001252	7
342	ID004	0.244628	0.035221	0.001241	7
343	ID214	-1.007222	-0.034063	0.001160	6
344	ID117	-0.250011	0.034014	0.001157	3
345	ID251	0.323978	0.031864	0.001015	9
346	ID049	-0.298346	0.031135	0.000969	7
347	ID265	0.616434	0.026761	0.000716	2
348	ID138	0.271171	-0.025380	0.000644	3
349	ID039	0.470035	-0.023586	0.000556	9
350	ID166	-0.379225	-0.018193	0.000331	10
351	ID033	0.321446	-0.017084	0.000292	2
352	ID083part1of2	-0.068358	-0.016538	0.000273	10
353	ID244	1.035159	-0.015934	0.000254	3
354	ID360	-0.078638	-0.013429	0.000180	2
355	ID020part2of4	-1.516751	0.013413	0.000180	1
356	ID219	1.291002	-0.009999	0.000100	7
357	ID105	-0.015339	0.008607	0.000074	2
358	ID135	-0.140761	0.008043	0.000065	2
359	ID204	0.366083	-0.007457	0.000056	6
360	ID022	0.490427	0.006432	0.000041	8
361	ID362	1.024959	0.006359	0.000040	10
362	ID235	0.090177	0.003549	0.000013	3
363	ID184	-0.550225	0.002892	0.000008	9
364	ID148	0.280600	-0.002767	0.000008	5
