Predicted model errors in decreasing order for 364 samples (infovalue (10 folds))
sample_rank	text_ID	real	pred-real	(pred-real)^2	fold
250	ID298	0.437483	0.170579	0.029097	2
251	ID184	-0.840347	0.168920	0.028534	9
252	ID320	0.489433	0.167665	0.028111	8
253	ID360	1.023592	-0.165556	0.027409	2
254	ID050	-0.100308	0.165201	0.027291	9
255	ID071	0.803008	0.163862	0.026851	6
256	ID251	0.305534	-0.163181	0.026628	9
257	ID281	-0.245507	-0.163075	0.026593	2
258	ID147part2of2	-0.063235	0.160907	0.025891	10
259	ID219	0.023409	0.160680	0.025818	7
260	ID012	0.173763	-0.159116	0.025318	1
261	ID062	0.874331	-0.155699	0.024242	1
262	ID032	0.063626	0.153225	0.023478	6
263	ID055	0.804897	-0.151990	0.023101	8
264	ID236	0.794017	-0.151944	0.023087	6
265	ID109	1.213017	-0.151742	0.023026	2
266	ID052	0.222047	-0.151614	0.022987	5
267	ID093part2of5	-0.822634	0.149713	0.022414	2
268	ID314	0.317115	-0.145413	0.021145	3
269	ID291	0.268083	-0.144947	0.021010	10
270	ID021	0.069323	-0.143858	0.020695	4
271	ID297part1of3	0.774666	-0.140129	0.019636	5
272	ID034	-0.304506	0.139563	0.019478	10
273	ID288	-0.370930	-0.139433	0.019441	6
274	ID344	-1.759179	0.137439	0.018890	6
275	ID198	1.031244	0.135092	0.018250	7
276	ID369	0.208244	-0.130865	0.017126	4
277	ID368	-0.476521	-0.128250	0.016448	6
278	ID258	0.522588	-0.124704	0.015551	5
279	ID096	0.066543	0.124331	0.015458	1
280	ID299part2of2	0.193389	0.123421	0.015233	10
281	ID019	-0.592273	0.122487	0.015003	2
282	ID089	-0.585058	-0.121483	0.014758	9
283	ID274	-1.159008	-0.121333	0.014722	8
284	ID047	-0.179565	0.120694	0.014567	8
285	ID166	-0.045269	0.118385	0.014015	10
286	ID023	0.307328	0.115069	0.013241	6
287	ID006	0.866771	-0.111969	0.012537	4
288	ID142	-0.026345	0.111134	0.012351	2
289	ID080	-1.106512	0.109564	0.012004	4
290	ID083part2of2	0.715008	0.109283	0.011943	9
291	ID066	-0.859583	-0.106946	0.011437	2
292	ID049	-0.328298	0.106066	0.011250	7
293	ID180	-1.272552	-0.105025	0.011030	3
294	ID156	-1.389441	0.104703	0.010963	4
295	ID070	0.526866	-0.104467	0.010913	9
296	ID085	1.204416	-0.103027	0.010615	6
297	ID295	-0.658757	-0.102678	0.010543	1
298	ID118	-0.235262	0.102446	0.010495	5
299	ID253	0.302477	0.101194	0.010240	2
300	ID283	-0.259954	-0.097629	0.009531	10
301	ID106	-0.100661	-0.097165	0.009441	2
302	ID336	-1.101409	-0.096959	0.009401	8
303	ID110	0.781153	-0.096622	0.009336	9
304	ID093part5of5	-0.278463	-0.095404	0.009102	4
305	ID058	1.240456	0.095105	0.009045	2
306	ID246	0.915600	-0.091406	0.008355	1
307	ID220	0.547995	-0.089879	0.008078	8
308	ID284	-0.438712	-0.087358	0.007631	3
309	ID093part4of5	0.662365	0.087038	0.007576	3
310	ID235	0.129254	-0.085570	0.007322	3
311	ID240	0.529235	-0.085362	0.007287	3
312	ID144	0.668399	-0.085262	0.007270	6
313	ID157	-0.587291	-0.084860	0.007201	2
314	ID294	0.142494	0.084111	0.007075	8
315	ID137part2of2	-0.036370	0.083759	0.007016	7
316	ID315	-0.427110	0.078627	0.006182	10
317	ID335	-0.612960	-0.073587	0.005415	4
318	ID063	1.145978	-0.070286	0.004940	5
319	ID321	0.559261	-0.068136	0.004642	1
320	ID091	1.034741	-0.068006	0.004625	4
321	ID153	-0.349282	-0.067091	0.004501	1
322	ID218	-0.361639	0.066267	0.004391	7
323	ID164	-0.849825	0.061711	0.003808	7
324	ID163	-0.999433	-0.061056	0.003728	4
325	ID172	-1.318807	-0.061002	0.003721	2
326	ID243	0.826634	-0.060425	0.003651	1
327	ID276	0.252927	0.059205	0.003505	2
328	ID025	-0.496216	-0.057679	0.003327	4
329	ID028part2of2	-0.217201	0.057386	0.003293	5
330	ID286	-1.308768	0.056942	0.003242	5
331	ID262	0.650970	0.054499	0.002970	7
332	ID104	0.805882	-0.051827	0.002686	6
333	ID131	0.650339	-0.049980	0.002498	3
334	ID122	1.422403	-0.049894	0.002489	5
335	ID132	0.643429	0.049477	0.002448	3
336	ID310	0.032213	0.048117	0.002315	4
337	ID216	0.642633	-0.048028	0.002307	7
338	ID076	-1.162789	0.047968	0.002301	3
339	ID195	0.945636	-0.046494	0.002162	8
340	ID146	-0.220314	0.044398	0.001971	3
341	ID009	0.612724	-0.043649	0.001905	5
342	ID022	0.984838	0.042504	0.001807	8
343	ID319	-0.881531	0.042011	0.001765	8
344	ID136	-0.018324	-0.038954	0.001517	4
345	ID213	0.441224	-0.032926	0.001084	3
346	ID316	-0.482282	0.032629	0.001065	1
347	ID196	0.623296	0.031400	0.000986	10
348	ID271	-0.326062	-0.030215	0.000913	6
349	ID092	0.270204	0.023256	0.000541	7
350	ID029	0.311809	0.021864	0.000478	10
351	ID039	0.676854	0.018478	0.000341	9
352	ID061	0.890070	0.017936	0.000322	6
353	ID313	-0.555671	-0.017404	0.000303	7
354	ID260	0.364496	0.016977	0.000288	10
355	ID133	0.542299	-0.016627	0.000276	2
356	ID242	0.913470	0.014854	0.000221	3
357	ID120	0.515779	-0.014494	0.000210	4
358	ID079	-0.625670	-0.007845	0.000062	10
359	ID169	1.138709	-0.007642	0.000058	6
360	ID067	0.980802	-0.002749	0.000008	10
361	ID171	-1.060544	-0.002704	0.000007	6
362	ID211	0.411586	0.002457	0.000006	5
363	ID125	0.982014	-0.001786	0.000003	2
364	ID036	0.424018	-0.000164	0.000000	4
