Predicted model errors in decreasing order for 364 samples (infovalue (10 folds))
sample_rank	text_ID	real	pred-real	(pred-real)^2	fold
52	ID249	0.331691	-0.696164	0.484644	6
53	ID285	-1.922674	0.688109	0.473494	10
54	ID338	-0.357433	0.672788	0.452644	7
55	ID317	0.147788	-0.671752	0.451251	2
56	ID179	-0.528749	0.668743	0.447218	6
57	ID020part2of4	0.373500	-0.665406	0.442765	1
58	ID209	0.956568	-0.663510	0.440246	3
59	ID100	0.724908	-0.661326	0.437352	4
60	ID099	-0.151160	-0.659969	0.435559	3
61	ID056	-0.751418	0.659722	0.435233	3
62	ID001	0.065998	0.651666	0.424668	3
63	ID307	0.035456	-0.641042	0.410934	2
64	ID293	0.305024	-0.634935	0.403142	5
65	ID082	-1.507597	0.626217	0.392148	9
66	ID361	-0.018272	-0.617059	0.380762	4
67	ID341	-0.562996	0.616838	0.380490	5
68	ID351	0.056237	0.615454	0.378784	4
69	ID027	0.704163	-0.611787	0.374284	7
70	ID300	0.810946	-0.610625	0.372863	1
71	ID225	0.698150	-0.594670	0.353633	6
72	ID147part1of2	-0.128902	0.586294	0.343741	4
73	ID081	1.098989	-0.581169	0.337757	6
74	ID185	0.453951	-0.577293	0.333267	3
75	ID112	-1.277805	0.565552	0.319849	1
76	ID370	-1.448278	0.560720	0.314407	5
77	ID250	-0.596342	-0.556871	0.310106	10
78	ID337part1of2	0.239160	-0.555700	0.308802	9
79	ID224	0.066827	0.555550	0.308636	7
80	ID105	0.140665	-0.554903	0.307918	2
81	ID107	1.715701	-0.552826	0.305617	5
82	ID205	0.163728	-0.552528	0.305287	8
83	ID060	1.925655	-0.551104	0.303716	6
84	ID145	-0.054990	0.544959	0.296980	4
85	ID152part1of2	-1.480884	0.542828	0.294662	4
86	ID345	-1.296524	-0.542177	0.293956	8
87	ID265	1.427812	-0.537367	0.288763	2
88	ID303	-1.269531	0.537195	0.288579	9
89	ID348	0.425553	-0.523026	0.273556	3
90	ID008	-0.140191	0.522877	0.273401	5
91	ID176	-0.523914	0.521011	0.271452	4
92	ID229	0.605452	-0.520287	0.270698	3
93	ID199	0.736093	-0.513167	0.263340	1
94	ID217	0.633042	-0.505205	0.255232	2
95	ID015	-0.885605	0.504009	0.254025	7
96	ID333	0.348137	-0.500598	0.250598	5
97	ID068	0.450412	-0.491996	0.242060	4
98	ID302	-0.498869	0.490012	0.240112	4
99	ID200	1.177081	-0.485356	0.235571	6
100	ID259	0.571468	-0.483762	0.234026	9
101	ID241	1.106989	-0.481771	0.232103	6
102	ID174	0.433828	0.478544	0.229004	5
103	ID045	-0.726148	0.474977	0.225603	4
104	ID197	0.014784	-0.473666	0.224359	9
105	ID214	-1.025803	0.471438	0.222254	6
106	ID134	-1.244979	0.463892	0.215195	2
107	ID331part2of4	0.946787	-0.459289	0.210946	1
108	ID139	0.001330	-0.458643	0.210353	6
109	ID165	-0.488632	0.456520	0.208411	2
110	ID275	0.325932	-0.451855	0.204173	3
111	ID189	0.163662	0.449885	0.202397	1
112	ID059	0.945232	-0.448331	0.201001	7
113	ID003	0.484088	0.448220	0.200901	10
114	ID094	0.770692	-0.445424	0.198402	6
115	ID024	-0.178574	-0.444401	0.197492	2
116	ID065	-0.271013	0.443703	0.196873	6
117	ID097	1.024943	-0.438699	0.192457	5
118	ID072	-0.616551	0.436980	0.190952	8
119	ID095	-0.342232	0.435719	0.189851	4
120	ID208	0.752153	-0.431665	0.186334	2
121	ID287	-0.250797	0.431533	0.186221	5
122	ID329	-1.010973	0.427905	0.183102	4
123	ID046	-0.473828	-0.410378	0.168410	9
124	ID311	-0.170361	-0.409600	0.167772	2
125	ID319	-0.881531	0.408108	0.166552	8
126	ID203	0.069971	0.406777	0.165467	5
127	ID263	0.689567	-0.405150	0.164146	8
128	ID167	-0.223354	-0.404428	0.163562	10
129	ID346	-0.341123	0.403923	0.163154	5
130	ID244	0.811322	-0.402958	0.162375	3
131	ID035	0.119097	-0.401031	0.160826	1
132	ID168	-0.422093	0.399349	0.159479	2
133	ID183	-0.035891	0.398549	0.158841	6
134	ID350	-0.260985	0.397852	0.158286	4
135	ID306	-0.458750	0.395291	0.156255	5
136	ID231	-0.376672	0.394215	0.155406	9
137	ID002	0.729517	-0.394061	0.155284	1
138	ID247	0.216760	0.393535	0.154870	2
139	ID155	-0.206462	-0.392037	0.153693	6
140	ID102	-0.456369	0.391660	0.153398	3
141	ID051	0.094926	-0.391260	0.153084	7
142	ID011	0.724616	-0.389395	0.151629	6
143	ID129	1.030670	-0.387825	0.150409	3
144	ID048	0.614976	-0.382659	0.146428	3
145	ID115	-0.080318	0.381074	0.145217	7
146	ID130	-0.222548	0.375903	0.141303	4
147	ID154	-0.199625	-0.374058	0.139919	1
148	ID043	-1.096555	-0.371759	0.138204	10
149	ID248	0.609850	-0.370442	0.137227	2
150	ID172	-1.318807	-0.369466	0.136505	2
151	ID234	-0.020493	0.369183	0.136296	7
152	ID108	-1.268189	0.367414	0.134993	1
153	ID135	1.108862	-0.367086	0.134752	2
154	ID033	-0.453822	0.366235	0.134128	2
155	ID280	0.397622	0.362646	0.131512	7
156	ID078	-1.434488	0.358312	0.128387	5
157	ID103	1.477383	-0.356733	0.127258	9
158	ID192	-1.297912	0.355787	0.126584	7
159	ID114	0.708355	0.350656	0.122960	6
160	ID017	-0.442658	0.349545	0.122182	2
161	ID352	0.663763	-0.348175	0.121226	9
162	ID057part1of2	0.444069	0.347011	0.120416	1
163	ID173	-2.464669	0.343130	0.117738	5
164	ID121	0.040881	0.341712	0.116767	7
165	ID201	0.859001	-0.341473	0.116604	8
166	ID086	0.465117	-0.341380	0.116540	3
167	ID291	0.268083	-0.336734	0.113390	10
168	ID264	-0.618623	-0.336190	0.113024	8
169	ID083part1of2	0.737412	0.335934	0.112852	10
170	ID160	-0.773536	0.330811	0.109436	1
171	ID159	-0.734094	0.328720	0.108057	5
172	ID041part2of2	-0.337705	0.327567	0.107300	3
173	ID292	0.357506	-0.326988	0.106921	5
174	ID236	0.794017	-0.326676	0.106717	6
175	ID013	0.879463	-0.322488	0.103998	6
176	ID222	0.086063	-0.322240	0.103839	9
177	ID210	-0.021901	0.320051	0.102433	5
178	ID170	-1.285088	0.312503	0.097658	9
179	ID030	0.656461	-0.310992	0.096716	10
180	ID337part2of2	-0.025655	-0.309669	0.095895	1
181	ID128	-0.505107	0.309154	0.095576	2
182	ID044	-0.317807	-0.308907	0.095424	4
183	ID301	-0.271459	-0.304650	0.092811	7
184	ID020part3of4	-0.917960	0.303474	0.092097	6
185	ID064	0.585599	0.302843	0.091714	4
186	ID087	-0.486293	0.296510	0.087918	10
187	ID228	0.968588	-0.293632	0.086220	2
188	ID202	1.244036	-0.290527	0.084406	4
189	ID062	0.874331	-0.290473	0.084374	1
190	ID309	-0.524575	-0.285999	0.081796	8
191	ID026	1.116031	-0.285610	0.081573	9
192	ID371	0.520547	-0.281696	0.079353	3
193	ID233	-0.227498	-0.279572	0.078161	8
194	ID266	0.762331	-0.276909	0.076679	10
195	ID238	0.559860	0.276482	0.076442	8
196	ID157	-0.587291	-0.276267	0.076323	2
197	ID223	0.937379	-0.274743	0.075484	1
198	ID020part4of4	-1.172179	0.274051	0.075104	9
199	ID334	0.226888	-0.270380	0.073105	2
200	ID077	0.285450	-0.269766	0.072774	3
201	ID212	0.183536	-0.269290	0.072517	4
202	ID187	0.672558	-0.267953	0.071799	5
203	ID101	0.116303	-0.267919	0.071780	2
204	ID282	0.943979	-0.266846	0.071207	3
205	ID255	0.110119	-0.264163	0.069782	1
206	ID158	-0.599954	0.261520	0.068393	2
207	ID161	0.223432	0.261180	0.068215	4
208	ID331part1of4	1.161616	-0.258837	0.066996	3
209	ID366	-1.180727	0.257251	0.066178	9
210	ID184	-0.840347	0.253064	0.064041	9
211	ID272	-0.753259	0.249846	0.062423	1
212	ID296	-0.441833	0.249373	0.062187	3
213	ID071	0.803008	0.246777	0.060899	6
214	ID304	-0.850404	-0.241107	0.058132	7
215	ID312	0.310973	-0.240409	0.057797	8
216	ID308	-0.454585	-0.240379	0.057782	1
217	ID138	-1.099894	0.238015	0.056651	3
218	ID098	0.325595	0.235747	0.055576	10
219	ID290	-1.178010	-0.235398	0.055412	3
220	ID297part1of3	0.774666	-0.231778	0.053721	5
221	ID325	0.151665	-0.231259	0.053481	3
222	ID053	0.514662	-0.230882	0.053306	4
223	ID322	-1.106410	0.229755	0.052787	1
224	ID162	-1.204578	0.228298	0.052120	4
225	ID267	-0.121061	-0.228193	0.052072	8
226	ID369	0.208244	-0.226346	0.051233	4
227	ID093part1of5	0.051822	0.223728	0.050054	7
228	ID148	0.305614	0.223583	0.049989	5
229	ID305	-0.443497	0.223192	0.049814	8
230	ID014	0.424978	-0.219275	0.048082	3
231	ID113	-1.152922	0.216827	0.047014	4
232	ID088	0.565699	0.215310	0.046358	3
233	ID178	0.565311	-0.211630	0.044787	9
234	ID093part4of5	0.662365	0.211439	0.044707	3
235	ID152part2of2	-0.112376	-0.210468	0.044297	6
236	ID137part1of2	-0.093662	0.207886	0.043217	6
237	ID368	-0.476521	-0.207511	0.043061	6
238	ID018	-0.149713	0.207278	0.042964	8
239	ID245	0.157968	-0.204768	0.041930	6
240	ID281	-0.245507	-0.201527	0.040613	2
241	ID074	-0.987284	0.199406	0.039763	1
242	ID215	0.978376	-0.195986	0.038410	4
243	ID016	0.687236	-0.191416	0.036640	6
244	ID182	0.286485	-0.191096	0.036518	7
245	ID069	0.840743	0.189548	0.035928	7
246	ID198	1.031244	0.188737	0.035622	7
247	ID180	-1.272552	-0.187002	0.034970	3
248	ID284	-0.438712	-0.184767	0.034139	3
249	ID083part2of2	0.715008	0.182943	0.033468	9
250	ID298	0.437483	0.179125	0.032086	2
251	ID204	0.868952	-0.177570	0.031531	6
252	ID299part2of2	0.193389	0.177016	0.031335	10
253	ID260	0.364496	0.174639	0.030499	10
254	ID075	-0.708691	-0.174456	0.030435	7
255	ID034	-0.304506	0.172763	0.029847	10
256	ID220	0.547995	-0.171443	0.029393	8
257	ID288	-0.370930	-0.170539	0.029083	6
258	ID120	0.515779	-0.166494	0.027720	4
259	ID335	-0.612960	-0.162025	0.026252	4
260	ID109	1.213017	-0.158226	0.025035	2
261	ID251	0.305534	-0.157628	0.024847	9
262	ID347	0.614106	-0.157122	0.024687	1
263	ID367	-0.482966	0.152226	0.023173	3
264	ID091	1.034741	0.151458	0.022940	4
265	ID242	0.913470	0.149884	0.022465	3
266	ID273	0.799836	-0.149850	0.022455	7
267	ID093part2of5	-0.822634	0.149683	0.022405	2
268	ID166	-0.045269	0.147879	0.021868	10
269	ID147part2of2	-0.063235	0.146642	0.021504	10
270	ID028part2of2	-0.217201	0.144090	0.020762	5
271	ID006	0.866771	-0.143643	0.020633	4
272	ID221	0.378667	-0.143487	0.020588	4
273	ID022	0.984838	0.142181	0.020216	8
274	ID063	1.145978	-0.139936	0.019582	5
275	ID028part1of2	-0.220953	-0.127501	0.016256	2
276	ID042	0.865032	0.125325	0.015706	5
277	ID058	1.240456	0.124859	0.015590	2
278	ID021	0.069323	-0.124099	0.015401	4
279	ID066	-0.859583	-0.118718	0.014094	2
280	ID321	0.559261	-0.118323	0.014000	1
281	ID052	0.222047	-0.117962	0.013915	5
282	ID164	-0.849825	-0.113153	0.012804	7
283	ID320	0.489433	0.112603	0.012679	8
284	ID360	1.023592	-0.110492	0.012208	2
285	ID076	-1.162789	-0.110384	0.012185	3
286	ID235	0.129254	-0.105733	0.011179	3
287	ID023	0.307328	0.105708	0.011174	6
288	ID254	1.134121	-0.103700	0.010754	1
289	ID310	0.032213	0.101824	0.010368	4
290	ID061	0.890070	0.101284	0.010258	6
291	ID127	0.570952	-0.099872	0.009974	9
292	ID049	-0.328298	0.098526	0.009707	7
293	ID163	-0.999433	-0.098319	0.009667	4
294	ID299part1of2	0.542183	-0.095527	0.009125	9
295	ID336	-1.101409	0.093792	0.008797	8
296	ID195	0.945636	-0.092039	0.008471	8
297	ID191	0.320073	0.091705	0.008410	10
298	ID050	-0.100308	0.087053	0.007578	9
299	ID316	-0.482282	0.085011	0.007227	1
300	ID240	0.529235	-0.083008	0.006890	3
301	ID055	0.804897	-0.082067	0.006735	8
302	ID186	0.337829	0.080695	0.006512	1
303	ID253	0.302477	0.080269	0.006443	2
304	ID206	0.189643	0.079700	0.006352	9
305	ID092	0.270204	0.079349	0.006296	7
306	ID314	0.317115	-0.078515	0.006165	3
307	ID005	0.183274	0.077523	0.006010	5
308	ID142	-0.026345	0.076931	0.005918	2
309	ID009	0.612724	-0.076849	0.005906	5
310	ID067	0.980802	0.076278	0.005818	10
311	ID219	0.023409	-0.075969	0.005771	7
312	ID294	0.142494	0.075961	0.005770	8
313	ID106	-0.100661	-0.075690	0.005729	2
314	ID146	-0.220314	0.075580	0.005712	3
315	ID279	0.788307	-0.075093	0.005639	7
316	ID169	1.138709	0.074222	0.005509	6
317	ID271	-0.326062	0.070125	0.004918	6
318	ID136	-0.018324	0.069953	0.004893	4
319	ID137part2of2	-0.036370	0.065381	0.004275	7
320	ID258	0.522588	-0.065221	0.004254	5
321	ID330	-0.434411	0.063321	0.004009	7
322	ID276	0.252927	-0.062982	0.003967	2
323	ID012	0.173763	-0.060953	0.003715	1
324	ID029	0.311809	-0.060366	0.003644	10
325	ID104	0.805882	-0.060328	0.003639	6
326	ID019	-0.592273	0.057235	0.003276	2
327	ID213	0.441224	-0.054098	0.002927	3
328	ID315	-0.427110	0.049152	0.002416	10
329	ID274	-1.159008	0.046816	0.002192	8
330	ID313	-0.555671	-0.045460	0.002067	7
331	ID132	0.643429	0.044405	0.001972	3
332	ID133	0.542299	-0.044326	0.001965	2
333	ID243	0.826634	-0.041029	0.001683	1
334	ID344	-1.759179	-0.040185	0.001615	6
335	ID032	0.063626	0.039714	0.001577	6
336	ID262	0.650970	0.039378	0.001551	7
337	ID295	-0.658757	0.037879	0.001435	1
338	ID080	-1.106512	-0.037789	0.001428	4
339	ID085	1.204416	-0.036902	0.001362	6
340	ID039	0.676854	-0.035629	0.001269	9
341	ID070	0.526866	0.035453	0.001257	9
342	ID110	0.781153	0.031406	0.000986	9
343	ID246	0.915600	-0.030215	0.000913	1
344	ID079	-0.625670	-0.029621	0.000877	10
345	ID089	-0.585058	-0.029429	0.000866	9
346	ID283	-0.259954	-0.029169	0.000851	10
347	ID216	0.642633	-0.024148	0.000583	7
348	ID286	-1.308768	0.023627	0.000558	5
349	ID144	0.668399	-0.019669	0.000387	6
350	ID025	-0.496216	-0.015885	0.000252	4
351	ID125	0.982014	-0.015015	0.000225	2
352	ID171	-1.060544	0.013892	0.000193	6
353	ID036	0.424018	-0.011272	0.000127	4
354	ID211	0.411586	-0.009861	0.000097	5
355	ID131	0.650339	0.009540	0.000091	3
356	ID118	-0.235262	0.009437	0.000089	5
357	ID122	1.422403	0.008863	0.000079	5
358	ID093part5of5	-0.278463	-0.007482	0.000056	4
359	ID096	0.066543	-0.007180	0.000052	1
360	ID218	-0.361639	-0.006316	0.000040	7
361	ID156	-1.389441	-0.005715	0.000033	4
362	ID047	-0.179565	0.003500	0.000012	8
363	ID196	0.623296	-0.001855	0.000003	10
364	ID153	-0.349282	0.000739	0.000001	1
