Predicted model errors in decreasing order for 364 samples (textlogic (10 folds))
sample_rank	text_ID	real	pred-real	(pred-real)^2	fold
49	ID050	-0.442358	0.462157	0.213589	9
50	ID229	0.587285	-0.458494	0.210216	3
51	ID124	0.572726	-0.454428	0.206505	5
52	ID309	0.094840	-0.450612	0.203051	8
53	ID016	0.394676	-0.449757	0.202282	6
54	ID183	-0.240632	0.446207	0.199101	6
55	ID002	0.776306	-0.443954	0.197095	1
56	ID204	0.696636	-0.441493	0.194916	6
57	ID059	0.437478	-0.440611	0.194138	7
58	ID155	-0.041089	-0.429983	0.184885	6
59	ID322	-0.527172	0.421533	0.177690	1
60	ID108	-0.607700	0.416569	0.173530	1
61	ID117	0.015868	0.411553	0.169376	3
62	ID051	0.559116	-0.407785	0.166289	7
63	ID116	0.604871	-0.404846	0.163900	5
64	ID297part2of3	0.357453	-0.400510	0.160408	9
65	ID152part1of2	-1.009575	0.399810	0.159848	4
66	ID240	-0.035803	0.396967	0.157583	3
67	ID293	0.530512	-0.390556	0.152534	5
68	ID317	0.403127	-0.388875	0.151224	2
69	ID205	0.245338	-0.388562	0.150981	8
70	ID300	0.380452	-0.386123	0.149091	1
71	ID290	-0.414499	-0.376593	0.141822	3
72	ID177	0.923057	-0.375540	0.141030	8
73	ID068	0.224698	-0.372829	0.139002	4
74	ID208	0.862550	-0.372783	0.138967	2
75	ID251	-0.168239	0.372116	0.138471	9
76	ID249	0.235174	-0.363096	0.131839	6
77	ID306	-0.248785	0.361928	0.130992	5
78	ID136	0.126826	-0.361494	0.130678	4
79	ID088	0.024818	0.360907	0.130254	3
80	ID048	0.542463	-0.356309	0.126956	3
81	ID304	0.013199	-0.354549	0.125705	7
82	ID348	0.209873	-0.347404	0.120690	3
83	ID350	-0.066668	0.345824	0.119594	4
84	ID058	0.107836	0.343601	0.118062	2
85	ID121	-0.598232	0.343344	0.117885	7
86	ID260	0.020834	0.342879	0.117566	10
87	ID197	0.459865	-0.342493	0.117302	9
88	ID112	-0.493786	0.341177	0.116402	1
89	ID228	0.755356	-0.340861	0.116186	2
90	ID223	0.714071	-0.340438	0.115898	1
91	ID093part3of5	-0.256945	0.338955	0.114890	4
92	ID178	0.587894	-0.338051	0.114278	9
93	ID196	0.621973	-0.333036	0.110913	10
94	ID093part5of5	-0.113579	-0.331144	0.109656	4
95	ID236	0.823033	-0.329888	0.108826	6
96	ID186	-0.204589	0.324745	0.105459	1
97	ID264	-0.097320	-0.324554	0.105335	8
98	ID063	0.585559	-0.323233	0.104480	5
99	ID024	-0.133283	-0.322858	0.104238	2
100	ID299part1of2	0.296425	-0.322660	0.104109	9
101	ID216	0.747300	-0.321315	0.103243	7
102	ID284	-0.308093	0.319741	0.102234	3
103	ID179	0.173176	0.319283	0.101941	6
104	ID316	-0.061047	0.316840	0.100387	1
105	ID218	0.143714	-0.315482	0.099529	7
106	ID315	-0.267061	0.315426	0.099494	10
107	ID060	0.655069	-0.312553	0.097689	6
108	ID171	-0.690090	0.309269	0.095647	6
109	ID040	0.480497	-0.308997	0.095479	5
110	ID039	0.090725	0.307967	0.094843	9
111	ID294	0.200905	-0.306325	0.093835	8
112	ID010	0.160984	0.304142	0.092502	3
113	ID344	-1.011385	0.304032	0.092435	6
114	ID173	-0.214327	-0.303870	0.092337	5
115	ID331part2of4	-0.459261	0.302567	0.091547	1
116	ID200	0.278412	-0.301064	0.090640	6
117	ID070	0.030749	0.298568	0.089143	9
118	ID004	0.455631	-0.297705	0.088628	7
119	ID164	0.029945	-0.297495	0.088503	7
120	ID289	-0.053146	0.296478	0.087899	5
121	ID345	-0.648263	-0.295063	0.087062	8
122	ID313	-0.362895	0.294657	0.086823	7
123	ID220	0.511141	-0.292865	0.085770	8
124	ID239	-0.264709	0.291554	0.085004	10
125	ID347	-0.373403	0.289260	0.083671	1
126	ID219	0.179563	0.287487	0.082649	7
127	ID201	0.456812	-0.285330	0.081413	8
128	ID351	-0.199658	0.284001	0.080657	4
129	ID038	0.177613	-0.283090	0.080140	1
130	ID028part2of2	-0.281473	0.279317	0.078018	5
131	ID101	-0.041032	-0.278896	0.077783	2
132	ID217	0.519525	-0.272394	0.074199	2
133	ID078	-0.953462	0.271201	0.073550	5
134	ID195	0.668525	-0.268877	0.072295	8
135	ID043	-0.503419	-0.266760	0.071161	10
136	ID079	0.119349	-0.262808	0.069068	10
137	ID337part2of2	0.164142	-0.262465	0.068888	1
138	ID157	-0.060308	-0.261657	0.068464	2
139	ID122	0.752683	-0.261646	0.068458	5
140	ID081	-0.181236	0.260952	0.068096	6
141	ID361	0.109091	-0.260191	0.067700	4
142	ID036	0.432299	-0.259561	0.067372	4
143	ID015	-0.247942	0.259144	0.067155	7
144	ID282	0.691480	-0.258260	0.066698	3
145	ID022	0.278353	0.255327	0.065192	8
146	ID131	0.430943	-0.252182	0.063596	3
147	ID129	0.371403	-0.249007	0.062004	3
148	ID279	0.575671	-0.248807	0.061905	7
149	ID199	0.448888	-0.245890	0.060462	1
150	ID225	0.537678	-0.243950	0.059511	6
151	ID091	0.321110	0.242234	0.058677	4
152	ID134	-0.478941	0.236930	0.056136	2
153	ID312	0.609443	-0.236304	0.055840	8
154	ID082	0.014463	-0.235515	0.055467	9
155	ID369	-0.232832	0.231949	0.053800	4
156	ID280	0.311754	0.230864	0.053298	7
157	ID207	-0.068020	0.229428	0.052637	7
158	ID035	0.202769	-0.228551	0.052235	1
159	ID049	-0.281911	0.225269	0.050746	7
160	ID054	0.175342	0.225199	0.050715	3
161	ID037	0.572809	-0.225060	0.050652	5
162	ID044	-0.080528	-0.224545	0.050420	4
163	ID061	0.608883	-0.224482	0.050392	6
164	ID263	0.400949	-0.222992	0.049725	8
165	ID365	-0.108641	0.222353	0.049441	7
166	ID241	0.548844	-0.215664	0.046511	6
167	ID266	0.712746	-0.214787	0.046134	10
168	ID163	-0.390213	-0.214226	0.045893	4
169	ID194	-0.031214	0.213818	0.045718	7
170	ID274	-0.710168	0.209928	0.044070	8
171	ID033	-0.100073	0.209020	0.043689	2
172	ID303	-0.523227	0.208653	0.043536	9
173	ID254	0.634587	-0.208416	0.043437	1
174	ID077	0.002744	-0.205902	0.042396	3
175	ID162	-0.138941	-0.204998	0.042024	4
176	ID130	-0.216949	0.204395	0.041777	4
177	ID103	0.643664	-0.202170	0.040873	9
178	ID231	-0.285741	0.201877	0.040754	9
179	ID307	-0.327791	0.201733	0.040696	2
180	ID259	0.557268	-0.200039	0.040016	9
181	ID084	0.165299	-0.197687	0.039080	5
182	ID005	-0.322868	0.196837	0.038745	5
183	ID086	0.490459	-0.196804	0.038732	3
184	ID029	-0.044031	0.195832	0.038350	10
185	ID224	0.357183	0.195532	0.038233	7
186	ID125	0.416663	-0.194620	0.037877	2
187	ID329	0.050697	-0.194552	0.037850	4
188	ID066	-0.081121	-0.193332	0.037377	2
189	ID026	0.207703	0.193330	0.037377	9
190	ID189	-0.020672	0.192844	0.037189	1
191	ID028part1of2	-0.025772	-0.192689	0.037129	2
192	ID169	-0.217711	0.191838	0.036802	6
193	ID257	-0.030759	-0.191495	0.036670	8
194	ID107	0.380158	0.189700	0.035986	5
195	ID275	-0.085633	-0.188710	0.035611	3
196	ID198	0.535031	-0.187783	0.035262	7
197	ID013	0.435654	-0.187599	0.035193	6
198	ID055	0.273225	-0.186024	0.034605	8
199	ID141	-0.563168	0.185702	0.034485	5
200	ID146	-0.532696	0.183643	0.033725	3
201	ID213	0.224488	0.182905	0.033454	3
202	ID234	0.321395	-0.182729	0.033390	7
203	ID021	0.294396	-0.181632	0.032990	4
204	ID248	0.489261	-0.181371	0.032896	2
205	ID255	0.352664	-0.180396	0.032543	1
206	ID321	0.018884	-0.180196	0.032470	1
207	ID265	0.569462	-0.178961	0.032027	2
208	ID172	-0.039677	-0.178575	0.031889	2
209	ID041part1of2	0.123170	-0.177682	0.031571	6
210	ID062	0.134831	0.176755	0.031242	1
211	ID034	0.102845	-0.175132	0.030671	10
212	ID298	0.048573	-0.174549	0.030467	2
213	ID006	0.298136	-0.174003	0.030277	4
214	ID020part3of4	-0.330651	-0.173241	0.030012	6
215	ID318	-0.867878	0.170276	0.028994	1
216	ID288	-0.729336	0.169293	0.028660	6
217	ID092	0.338046	-0.165008	0.027228	7
218	ID133	0.054358	-0.164348	0.027010	2
219	ID097	-0.049024	0.163861	0.026850	5
220	ID135	-0.164467	0.163638	0.026777	2
221	ID367	0.097100	-0.162755	0.026489	3
222	ID148	-0.007060	0.155512	0.024184	5
223	ID014	0.415023	-0.153843	0.023668	3
224	ID349	0.925049	-0.152165	0.023154	10
225	ID114	0.060070	0.151432	0.022932	6
226	ID128	-0.024737	-0.150664	0.022700	2
227	ID222	0.251595	-0.149656	0.022397	9
228	ID230	0.323864	0.149629	0.022389	10
229	ID001	0.213893	0.149183	0.022255	3
230	ID053	0.522473	-0.147983	0.021899	4
231	ID139	-0.392234	0.147915	0.021879	6
232	ID187	0.313026	-0.147724	0.021822	5
233	ID299part2of2	-0.231548	0.146469	0.021453	10
234	ID253	-0.084015	0.143811	0.020682	2
235	ID221	0.109105	0.143243	0.020518	4
236	ID335	-0.155047	0.140718	0.019802	4
237	ID151	-0.020015	0.139852	0.019559	10
238	ID093part4of5	-0.140402	0.137049	0.018782	3
239	ID115	-0.010926	0.136804	0.018715	7
240	ID150	-0.072119	0.132647	0.017595	1
241	ID056	-0.047694	0.131181	0.017208	3
242	ID281	-0.061276	-0.130881	0.017130	2
243	ID332	-0.654423	0.128897	0.016615	10
244	ID052	-0.012229	0.127222	0.016185	5
245	ID042	0.409606	-0.126883	0.016099	5
246	ID045	-0.426296	-0.126145	0.015912	4
247	ID320	0.120536	0.126104	0.015902	8
248	ID106	-0.082695	0.126047	0.015888	2
249	ID250	-0.185187	-0.125703	0.015801	10
250	ID331part4of4	-0.311384	0.125614	0.015779	8
251	ID143	0.040344	-0.123578	0.015272	2
252	ID064	0.221857	0.123292	0.015201	4
253	ID057part1of2	-0.300461	-0.121808	0.014837	1
254	ID023	-0.255052	0.119406	0.014258	6
255	ID296	-0.280309	0.116620	0.013600	3
256	ID008	0.177469	0.115789	0.013407	5
257	ID283	-0.148171	0.115701	0.013387	10
258	ID138	-0.569385	0.114793	0.013177	3
259	ID105	0.058814	-0.113616	0.012909	2
260	ID368	-0.668135	0.113139	0.012801	6
261	ID085	0.589575	-0.112928	0.012753	6
262	ID127	0.395867	-0.111591	0.012453	9
263	ID245	0.052572	0.111410	0.012412	6
264	ID242	0.564525	-0.110637	0.012241	3
265	ID137part2of2	0.038119	-0.110376	0.012183	7
266	ID093part2of5	-0.591746	0.110184	0.012141	2
267	ID170	-0.262700	-0.110123	0.012127	9
268	ID020part1of4	-0.333743	-0.109704	0.012035	1
269	ID153	-0.559377	0.107354	0.011525	1
270	ID011	0.247899	-0.106878	0.011423	6
271	ID046	-0.573178	-0.106363	0.011313	9
272	ID098	0.423618	-0.102783	0.010564	10
273	ID244	0.674794	-0.099740	0.009948	3
274	ID301	0.006478	-0.099302	0.009861	7
275	ID206	0.125713	0.098905	0.009782	9
276	ID272	-0.208798	0.096299	0.009273	1
277	ID235	0.016084	0.096062	0.009228	3
278	ID144	0.406197	-0.094126	0.008860	6
279	ID065	0.056804	0.093244	0.008694	6
280	ID076	-0.382651	-0.086967	0.007563	3
281	ID017	-0.167653	-0.085937	0.007385	2
282	ID120	0.381584	0.085252	0.007268	4
283	ID297part3of3	-0.125503	0.084281	0.007103	6
284	ID188	0.087260	-0.082239	0.006763	8
285	ID095	0.165151	0.080425	0.006468	4
286	ID113	-0.271426	-0.078851	0.006218	4
287	ID018	0.089953	0.077090	0.005943	8
288	ID020part4of4	-0.625713	0.076870	0.005909	9
289	ID308	-0.164183	-0.074514	0.005552	1
290	ID166	0.179289	-0.074229	0.005510	10
291	ID118	-0.002255	0.070819	0.005015	5
292	ID184	-0.089798	-0.067020	0.004492	9
293	ID364	-0.072862	0.066665	0.004444	10
294	ID211	0.204896	0.066425	0.004412	5
295	ID191	0.393048	-0.065293	0.004263	10
296	ID336	-0.299868	0.064482	0.004158	8
297	ID330	-0.241730	-0.062860	0.003951	7
298	ID203	0.257636	0.061453	0.003776	5
299	ID319	-0.148490	-0.061168	0.003742	8
300	ID273	-0.011886	-0.060651	0.003679	7
301	ID214	-0.260015	0.057929	0.003356	6
302	ID292	0.229563	0.057760	0.003336	5
303	ID267	-0.051772	0.057297	0.003283	8
304	ID311	-0.470059	0.056284	0.003168	2
305	ID083part1of2	-0.028142	-0.054398	0.002959	10
306	ID286	-0.559247	-0.054323	0.002951	5
307	ID340	0.000385	0.052975	0.002806	5
308	ID012	0.043049	-0.051659	0.002669	1
309	ID019	-0.618036	-0.050530	0.002553	2
310	ID271	0.200581	0.048586	0.002361	6
311	ID102	0.265392	-0.048559	0.002358	3
312	ID093part1of5	-0.122564	-0.047940	0.002298	7
313	ID009	0.095512	-0.046543	0.002166	5
314	ID246	0.223072	0.044625	0.001991	1
315	ID110	0.224906	-0.042645	0.001819	9
316	ID338	0.239717	0.042423	0.001800	7
317	ID233	-0.056157	-0.040028	0.001602	8
318	ID137part1of2	-0.168206	-0.038983	0.001520	6
319	ID167	-0.026318	0.036888	0.001361	10
320	ID072	-0.175242	0.036642	0.001343	8
321	ID337part1of2	0.175152	-0.036371	0.001323	9
322	ID325	0.380867	0.036192	0.001310	3
323	ID152part2of2	-0.482682	0.034625	0.001199	6
324	ID331part3of4	-0.280854	0.033986	0.001155	1
325	ID243	0.248966	0.033147	0.001099	1
326	ID003	0.378860	-0.032904	0.001083	10
327	ID080	-0.674689	-0.032523	0.001058	4
328	ID020part2of4	-0.344521	-0.031732	0.001007	1
329	ID142	-0.190775	-0.031533	0.000994	2
330	ID030	0.121208	0.029029	0.000843	10
331	ID096	-0.150705	-0.028998	0.000841	1
332	ID047	-0.141749	-0.027812	0.000774	8
333	ID089	-0.189445	-0.027397	0.000751	9
334	ID297part1of3	-0.063334	-0.025503	0.000650	5
335	ID215	0.419920	-0.025349	0.000643	4
336	ID041part2of2	-0.291646	0.025301	0.000640	3
337	ID370	-0.588616	0.023862	0.000569	5
338	ID083part2of2	0.386146	-0.023049	0.000531	9
339	ID176	0.168891	0.022697	0.000515	4
340	ID158	-0.198351	0.021966	0.000482	2
341	ID258	0.154341	0.019473	0.000379	5
342	ID154	-0.461387	-0.019302	0.000373	1
343	ID069	0.257564	-0.016820	0.000283	7
344	ID159	-0.370960	-0.014881	0.000221	5
345	ID333	-0.104369	0.013387	0.000179	5
346	ID360	0.429062	-0.013058	0.000171	2
347	ID168	-0.295776	-0.012791	0.000164	2
348	ID165	-0.216450	-0.012087	0.000146	2
349	ID156	-0.613333	-0.011942	0.000143	4
350	ID314	-0.039479	0.011826	0.000140	3
351	ID161	-0.042849	0.010930	0.000119	4
352	ID104	0.358136	-0.010291	0.000106	6
353	ID362	0.046422	0.010137	0.000103	10
354	ID067	0.655543	-0.009828	0.000097	10
355	ID276	-0.210196	-0.009739	0.000095	2
356	ID352	0.278131	0.008823	0.000078	9
357	ID182	0.114369	0.008127	0.000066	7
358	ID212	0.098785	0.007774	0.000060	4
359	ID032	-0.023103	-0.006841	0.000047	6
360	ID180	-0.486464	0.006607	0.000044	3
361	ID277	-0.479857	0.005420	0.000029	1
362	ID305	-0.393105	0.004147	0.000017	8
363	ID025	-0.389503	-0.003425	0.000012	4
364	ID262	0.486412	-0.001254	0.000002	7
